$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643511,Gem_Swordman_Restrain,"[{""Stat"": ""\u30ea\u30b9\u30c8\u30ec\u30a4\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30ea\u30b9\u30c8\u30ec\u30a4\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10006,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643512,Gem_Swordman_PommelBeat,"[{""Stat"": ""\u30dd\u30e1\u30eb\u30d3\u30fc\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30dd\u30e1\u30eb\u30d3\u30fc\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30dd\u30e1\u30eb\u30d3\u30fc\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30dd\u30e1\u30eb\u30d3\u30fc\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10007,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643513,Gem_Swordman_DoubleSlash,"[{""Stat"": ""\u30c0\u30d6\u30eb\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30c0\u30d6\u30eb\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30c0\u30d6\u30eb\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30c0\u30d6\u30eb\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10008,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643514,Gem_Highlander_WagonWheel,"[{""Stat"": ""\u30ef\u30b4\u30f3\u30db\u30a4\u30fc\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30ef\u30b4\u30f3\u30db\u30a4\u30fc\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30ef\u30b4\u30f3\u30db\u30a4\u30fc\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30ef\u30b4\u30f3\u30db\u30a4\u30fc\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10201,ワゴンホイールジェム,100,0.0,0.0,TTTT,12,0,1.0
643515,Gem_Highlander_CartarStroke,"[{""Stat"": ""\u30ab\u30fc\u30bf\u30fc\u30b9\u30c8\u30ed\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30ab\u30fc\u30bf\u30fc\u30b9\u30c8\u30ed\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30ab\u30fc\u30bf\u30fc\u30b9\u30c8\u30ed\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30ab\u30fc\u30bf\u30fc\u30b9\u30c8\u30ed\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10202,カーターストロークジェム,100,0.0,0.0,TTTT,12,0,1.0
643516,Gem_Highlander_Crown,"[{""Stat"": ""\u30af\u30e9\u30a6\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30e9\u30a6\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30e9\u30a6\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30af\u30e9\u30a6\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10203,クラウンジェム,100,0.0,0.0,TTTT,12,0,1.0
643517,Gem_Highlander_CrossGuard,"[{""Stat"": ""\u30af\u30ed\u30b9\u30ac\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ed\u30b9\u30ac\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ed\u30b9\u30ac\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30af\u30ed\u30b9\u30ac\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10204,クロスガードジェム,100,0.0,0.0,TTTT,12,0,1.0
643518,Gem_Highlander_Moulinet,"[{""Stat"": ""\u30e0\u30ea\u30cd\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30e0\u30ea\u30cd\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30e0\u30ea\u30cd\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30e0\u30ea\u30cd\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10205,ムリネジェム,100,0.0,0.0,TTTT,12,0,1.0
643519,Gem_Highlander_SkyLiner,"[{""Stat"": ""\u30b9\u30ab\u30a4\u30e9\u30a4\u30ca\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30ab\u30a4\u30e9\u30a4\u30ca\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30ab\u30a4\u30e9\u30a4\u30ca\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b9\u30ab\u30a4\u30e9\u30a4\u30ca\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10207,スカイライナージェム,100,0.0,0.0,TTTT,12,0,1.0
643520,Gem_Highlander_CrossCut,"[{""Stat"": ""\u30af\u30ed\u30b9\u30ab\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ed\u30b9\u30ab\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ed\u30b9\u30ab\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30af\u30ed\u30b9\u30ab\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10208,クロスカットジェム,100,0.0,0.0,TTTT,12,0,1.0
643521,Gem_Highlander_ScullSwing,"[{""Stat"": ""\u30b9\u30ab\u30eb\u30b9\u30a6\u30a3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30ab\u30eb\u30b9\u30a6\u30a3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30ab\u30eb\u30b9\u30a6\u30a3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b9\u30ab\u30eb\u30b9\u30a6\u30a3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10206,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643522,Gem_Highlander_VerticalSlash,"[{""Stat"": ""\u30d0\u30fc\u30c6\u30a3\u30ab\u30eb\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30d0\u30fc\u30c6\u30a3\u30ab\u30eb\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30d0\u30fc\u30c6\u30a3\u30ab\u30eb\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30d0\u30fc\u30c6\u30a3\u30ab\u30eb\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10209,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643523,Gem_Peltasta_Langort,"[{""Stat"": ""\u30e9\u30f3\u30b4\u30eb\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30e9\u30f3\u30b4\u30eb\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30e9\u30f3\u30b4\u30eb\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30e9\u30f3\u30b4\u30eb\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10109,ランゴルトジェム,100,0.0,0.0,TTTT,12,0,1.0
643524,Gem_Peltasta_RimBlow,"[{""Stat"": ""\u30ea\u30e0\u30d6\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30ea\u30e0\u30d6\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30ea\u30e0\u30d6\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30ea\u30e0\u30d6\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10102,リムブロージェム,100,0.0,0.0,TTTT,12,0,1.0
643525,Gem_Peltasta_SwashBuckling,"[{""Stat"": ""\u30b9\u30ef\u30c3\u30b7\u30e5\u30d0\u30c3\u30af\u30ea\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30ef\u30c3\u30b7\u30e5\u30d0\u30c3\u30af\u30ea\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30ef\u30c3\u30b7\u30e5\u30d0\u30c3\u30af\u30ea\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b9\u30ef\u30c3\u30b7\u30e5\u30d0\u30c3\u30af\u30ea\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10103,スワッシュバックリングジェム,100,0.0,0.0,TTTT,12,0,1.0
643526,Gem_Peltasta_Guardian,None,None,None,"[{""Stat"": ""\u30ac\u30fc\u30c7\u30a3\u30a2\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10104,ガーディアンジェム,100,0.0,0.0,TTTT,12,0,1.0
643527,Gem_Peltasta_ShieldLob,"[{""Stat"": ""\u30b7\u30fc\u30eb\u30c9\u30ed\u30d6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30b7\u30fc\u30eb\u30c9\u30ed\u30d6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30b7\u30fc\u30eb\u30c9\u30ed\u30d6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30b7\u30fc\u30eb\u30c9\u30ed\u30d6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10105,シールドロブジェム,100,0.0,0.0,TTTT,12,0,1.0
643528,Gem_Peltasta_HighGuard,"[{""Stat"": ""\u30cf\u30a4\u30ac\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30cf\u30a4\u30ac\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30cf\u30a4\u30ac\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30cf\u30a4\u30ac\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10106,ハイガードジェム,100,0.0,0.0,TTTT,12,0,1.0
643529,Gem_Murmillo_EvadeThrust,"[{""Stat"": ""\u30a4\u30f4\u30a7\u30a4\u30c9\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a4\u30f4\u30a7\u30a4\u30c9\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a4\u30f4\u30a7\u30a4\u30c9\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30a4\u30f4\u30a7\u30a4\u30c9\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,11303,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643530,Gem_Peltasta_UmboThrust,"[{""Stat"": ""\u30a2\u30f3\u30dc\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a2\u30f3\u30dc\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a2\u30f3\u30dc\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30a2\u30f3\u30dc\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10108,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643531,Gem_Hoplite_Stabbing,"[{""Stat"": ""\u30b9\u30bf\u30d3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30bf\u30d3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30bf\u30d3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b9\u30bf\u30d3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10301,スタビングジェム,100,0.0,0.0,TTTT,12,0,1.0
643532,Gem_Hoplite_Pierce,"[{""Stat"": ""\u30d4\u30a2\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d4\u30a2\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d4\u30a2\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30d4\u30a2\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10302,ピアスジェム,100,0.0,0.0,TTTT,12,0,1.0
643533,Gem_Hoplite_Finestra,"[{""Stat"": ""\u30d5\u30a3\u30cd\u30b9\u30c8\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30a3\u30cd\u30b9\u30c8\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30a3\u30cd\u30b9\u30c8\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30d5\u30a3\u30cd\u30b9\u30c8\u30e9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10303,フィネストラジェム,100,0.0,0.0,TTTT,12,0,1.0
643534,Gem_Hoplite_SynchroThrusting,"[{""Stat"": ""\u30b7\u30f3\u30af\u30ed\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30b7\u30f3\u30af\u30ed\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30b7\u30f3\u30af\u30ed\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30b7\u30f3\u30af\u30ed\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10304,シンクロスラストジェム,100,0.0,0.0,TTTT,12,0,1.0
643535,Gem_Hoplite_LongStride,"[{""Stat"": ""\u30ed\u30f3\u30b0\u30b9\u30c8\u30e9\u30a4\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30ed\u30f3\u30b0\u30b9\u30c8\u30e9\u30a4\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30ed\u30f3\u30b0\u30b9\u30c8\u30e9\u30a4\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30ed\u30f3\u30b0\u30b9\u30c8\u30e9\u30a4\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10305,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643536,Gem_Hoplite_SpearLunge,"[{""Stat"": ""\u30b9\u30d4\u30a2\u30e9\u30f3\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30d4\u30a2\u30e9\u30f3\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30d4\u30a2\u30e9\u30f3\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b9\u30d4\u30a2\u30e9\u30f3\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10307,スピアランジジェム,100,0.0,0.0,TTTT,12,0,1.0
643537,Gem_Hoplite_ThrouwingSpear,"[{""Stat"": ""\u30b8\u30e3\u30d9\u30ea\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b8\u30e3\u30d9\u30ea\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b8\u30e3\u30d9\u30ea\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b8\u30e3\u30d9\u30ea\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10306,ジャベリンジェム,100,0.0,0.0,TTTT,12,0,1.0
643538,Gem_Barbarian_Embowel,"[{""Stat"": ""\u30a4\u30f3\u30d0\u30a6\u30a8\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a4\u30f3\u30d0\u30a6\u30a8\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10401,インバウエルジェム,100,0.0,0.0,TTTT,12,0,1.0
643539,Gem_Barbarian_StompingKick,"[{""Stat"": ""\u30b9\u30c8\u30f3\u30d4\u30f3\u30b0\u30ad\u30c3\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30c8\u30f3\u30d4\u30f3\u30b0\u30ad\u30c3\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10404,ストンピングキックジェム,100,0.0,0.0,TTTT,12,0,1.0
643540,Gem_Barbarian_Cleave,"[{""Stat"": ""\u30af\u30ea\u30fc\u30d6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ea\u30fc\u30d6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ea\u30fc\u30d6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30af\u30ea\u30fc\u30d6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10411,クリーブジェム,100,0.0,0.0,TTTT,12,0,1.0
643541,Gem_Barbarian_HelmChopper,"[{""Stat"": ""\u30d8\u30eb\u30e0\u30c1\u30e7\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30d8\u30eb\u30e0\u30c1\u30e7\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30d8\u30eb\u30e0\u30c1\u30e7\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30d8\u30eb\u30e0\u30c1\u30e7\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,None,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643542,Gem_Barbarian_Warcry,None,None,None,"[{""Stat"": ""\u30a6\u30a9\u30fc\u30af\u30e9\u30a4 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10405,ウォークライジェム,100,0.0,0.0,TTTT,12,0,1.0
643543,Gem_Barbarian_Frenzy,None,None,None,"[{""Stat"": ""\u30d5\u30ec\u30f3\u30b8\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,10406,フレンジージェム,100,0.0,0.0,TTTT,12,0,1.0
