$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR,Type
401681,boss_Fallen_Statue,3,魔族入侵了女神的神聖離開很久的神像並在裡面生長。,2563,1647,0,boss_fallen_statue,109,,,克洛提德,1,0,3,2284,1230,1470,791,204,143,0,34,163,143,327,2056,1107,22,109,60183,79,1607,68,22,0
401682,boss_Fallen_Statue_blue,3,魔族入侵了女神的神聖離開很久的神像，並在裡面生長。和殘留的女神神聖力產生摩擦時就變成這種顏色。,120,93,3,boss_fallen_statue_blue,1,,,藍色克洛提德,1,0,3,102,68,67,45,1,1,0,1,3,1,3,125,67,1,1,689,4,39,3,1,0
401701,Bagworm,3,奴德克奇就目前的數量來看，是不用擔心會滅種的怪物。,605,497,7,mon_bagworm,61,,"[{""Map"": 1211, ""Population"": 20, ""TimeRespawn"": 0.0}]",奴德克奇,2,5,1,439,293,479,319,61,42,0,26,165,36,79,387,409,46,85,2621,13,649,19,26,0
401702,Bagworm_Big,3,就這怪物目前的數量來看，是不用擔心會滅種的怪物。,80,62,6,mon_bagworm,1,,,奴德克奇特,0,2,1,39,26,71,47,1,0,0,2,7,1,0,55,82,3,1,118,1,13,1,3,0
401721,Sequoia_fire,2,此為賽夸伊亞的技能，其原理與雕刻師的貓頭鷹雕像噴火相同。,1535,947,2,mon_sequoia_fire,116,,,賽夸伊亞的火焰,4,5,0,539,290,636,342,81,162,0,78,205,150,116,740,801,36,69,7599,36,1316,42,48,0
401741,hook,2,此為使用鉤子貼近巨型怪物的方式，從魔界進入後有了很大的變化。,1566,1038,1,mon_hook,104,,"[{""Map"": 1441, ""Population"": 20, ""TimeRespawn"": 0.0}]",努德鉤子,1,5,1,1062,572,644,347,104,72,0,32,156,72,166,830,447,21,104,6202,76,1535,65,21,0
401761,stub_tree,3,就算減少伐木還是繼續在樹墩下生出異怪的怪物，在樹木型怪物的殘渣上目擊生成現象。,1122,773,1,mon_stub_tree,98,,"[{""Map"": 1421, ""Population"": 50, ""TimeRespawn"": 0.0}]",樹妖,5,5,0,615,503,664,543,98,98,0,61,172,196,98,661,661,30,0,6641,30,1039,30,51,0
401781,katacom_cemetery_golem,4,本來是因為好的意圖而製作的，但是因為受到了邪惡氣息的影響而活動的就是青苔泥人。,96,74,0,katacom_cemetery_golem,1,,,地下墓地青苔泥人,1,2,2,60,40,37,25,1,0,0,1,3,0,1,68,71,1,1,114,4,39,3,1,0
401801,tree_root_mole,5,乍聽牠的名字可能會聯想到視力不好，其實牠視力並不差。,64,49,6,icon_item_nothing,1,,,根鼠,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
401802,Hanaming_Flag,1,粉紅小花怪如果死掉身上掉下來的葉子會立刻枯萎。,64,53,1,hanaming,3,,,粉紅小花怪,5,5,0,32,17,36,19,3,3,0,4,7,6,3,61,34,2,0,125,2,39,2,4,0
450221,boss_Golem,4,世上存在的青苔泥人大部份都是在好的意圖之下製作的，而現在受到邪惡氣息的影響，他們變得會動了。,121,100,1,boss_golem,3,,"[{""Map"": 101, ""Population"": 1, ""TimeRespawn"": 60.0}]",青苔泥人,4,0,3,43,29,52,34,3,7,0,5,7,7,5,96,185,2,1,1106,2,39,2,3,0
450222,boss_Golem_gray,4,世上存在的青苔泥人大部份都是在好的意圖之下製作的，而現在受到邪惡氣息的影響，他們變得會動了。據說灰色泥人喜歡悶熱或潮溼的環境。,2563,1647,1,boss_golem,109,,,灰色青苔泥人,4,0,3,991,424,1169,501,143,286,0,74,193,265,204,1551,2810,34,65,73771,34,1230,39,45,0
450225,Golem_NoTex,5,世上存在的青苔泥人大部份都是在好的意圖之下製作的，而現在受到邪惡氣息的影響，他們變得會動了。,64,49,6,boss_golem,1,,,青苔泥人,,0,0,40,27,40,27,1,1,0,2,5,1,1,4,4,2,1,525,2,26,2,2,0
710000,boss_stone_whale_orange_E1,4,由礦物變種的怪物，與石鯨怪沒甚麼血緣關係，目前還不清楚為何具有鯨魚的外型。,0,0,1,boss_stone_whale,1,,,[活動] 黃金石化鯨,4,0,3,40,21,49,26,1,2,0,3,3,2,1,86,173,1,0,788,1,26,2,2,0
710001,raider_bow_Event,1,雖然名稱讓人連想到凱帕，但是嚴格來說牠是透過魔界起源而產生的怪物。,80,62,0,mon_raider_bow,1,,,凱帕雷德魔法師,1,5,1,47,31,29,19,1,0,0,1,3,0,1,98,27,1,1,78,4,39,3,1,0
710002,F_boss_mirtis_Event,1,米爾堤斯在魔君主當中屬於地位低的，好幾次搞砸了吉特涅交代的任務，結果最後的任務失敗，反而被人類封印了。多虧了碰到神樹之日，重新找回自由正在為挽回失敗的任務而努力。,0,0,0,boss_mirtis,1,,,魔君主米爾堤斯,1,0,3,1485,636,1110,475,1,1,0,1,3,1,3,1194,472,1,1,179209,4,39,3,1,0
710003,F_boss_lecifer_Event,2,雷克西波是所有魔君主中最聰明的一位。但雷克西波之所以不夠活躍的原因，是魔王傑斯堤沒有適當任用他的關係。幸好我身為人類可以做很多事情。,0,0,0,boss_lecifer,1,,,魔君主雷克西波,1,0,3,1485,636,1110,475,1,1,0,1,3,1,3,878,472,1,1,179209,4,39,3,1,0
800001,pc_summon_NetherBovine,3,尼多普巴伊透過魔界起源的怪物。不屬於有智能的魔族而是魔族飼育的野獸。,0,0,0,icon_item_nothing,1,,,尼多普巴伊,1,0,3,21,14,5,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800002,pc_summon_necrovanter,2,支配其他命令，奪走不服從的懦弱亡靈的力量，並傾向於收集更強的力量。,0,0,0,icon_item_nothing,1,,,地獄亡靈,1,0,3,23,12,6,3,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800003,pc_summon_Mummyghast,4,理論上這怪物和圖拉漢的誕生原理非常類似。只差在合成的對象不是鎧甲。,0,0,0,icon_item_nothing,1,,,木乃伊賈西特,1,0,3,25,10,6,2,1,1,0,1,3,1,3,85,89,1,1,5689,4,39,3,1,0
800004,pc_summon_Minotaurs,3,米諾牛頭怪是遠古就存在的怪物，神樹之日當天開始展開雙翅的個體，重點是個本性凶暴殘忍的存在。,0,0,2,icon_item_nothing,1,,,米諾牛頭怪,1,0,3,23,12,6,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800005,pc_summon_Strongholder,3,魔界中強大劍士著稱的他們以之吉特涅名踐踏了我們的領土。,0,0,0,icon_item_nothing,1,,,獨眼巨人,1,0,3,21,14,5,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800006,pc_summon_ShadowGaoler,1,鬼影凱伊洛原是精靈的一份子，神樹之日時則臣服於魔族力量之下。,0,0,0,icon_item_nothing,1,,,鬼影凱伊洛,1,0,3,25,10,6,2,1,1,0,1,3,1,3,166,46,1,1,5689,4,39,3,1,0
800007,pc_summon_Spector_m,2,受到魔族影響的亡靈，如果經過百年以上的歲月考驗，會賦予獲得更強大的力量，而且地位也會跟著上升。,0,0,0,icon_item_nothing,1,,,惡靈君主,1,0,3,23,12,6,3,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800008,pc_summon_Sparnanman,4,雖然名字很像，跟其他變成鳥類的怪物一點關係也沒有。,0,0,0,icon_item_nothing,1,,,史潘飛行獸人,1,0,3,23,12,6,3,1,1,0,1,3,1,3,85,89,1,1,5689,4,39,3,1,0
800009,pc_summon_Throneweaver,1,具有強大力量的昆蟲型會忠實於自我本能成為殺戮者或是想獲得影響力。後者特別危險的理由是他們大半和魔族聯手，王座大蜘蛛就屬於此情形。,0,0,7,icon_item_nothing,1,,,王座大蜘蛛,1,0,3,21,14,5,3,1,1,0,1,3,1,3,166,46,1,1,5689,4,39,3,1,0
800010,pc_summon_Unknocker,4,看守寶物的守護者或守門者組成的高位魔法師和人類等多方勢力常常使用的的魔法創造物。,0,0,0,icon_item_nothing,1,,,邪惡寶箱怪,1,0,3,25,10,6,2,1,1,0,1,3,1,3,85,89,1,1,5689,4,39,3,1,0
800011,pc_summon_Chapparition,2,據說死靈查普利一般都能從死去魔法師幽靈的邪惡氣息中誕生。,0,0,0,icon_item_nothing,1,,,死靈查普利,1,0,3,25,10,6,2,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800012,pc_summon_Harpeia,3,雖然是個沒憑沒據的傳說，但從來看遠古歷史來看夏勒琵雅追隨的不是魔族，而是女神拉伊瑪。,0,0,5,icon_item_nothing,1,,,夏勒琵雅,1,0,3,25,10,6,2,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800013,pc_summon_ellaganos,3,機角卡洛斯是墳墓用石材和死人結合之後的特別形態的不死怪，經過長久的歲月，變成擁有更強大力量和形態的怪物。,0,0,0,icon_item_nothing,1,,,機角卡洛斯,1,0,3,21,14,5,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800014,pc_summon_durahan,2,圖拉漢從以前就是人類世界很有名的幽靈的一種，其中也有些種族不會主動傷害無辜者。但如大家所知，神樹之日會讓萬事萬物都改變。,0,0,0,icon_item_nothing,1,,,圖拉漢,1,0,3,21,14,5,3,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800015,pc_summon_Riteris,2,傳說過去利泰力斯也是人類中的大師的一員。不屬於魔法師界的大師中有幾位為了得到不死之身選擇與魔族交易之後，再找幾個跟自己類似的人送到魔界。,0,0,0,icon_item_nothing,1,,,利泰力斯,1,0,3,21,14,5,3,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800016,pc_summon_Nuaelle,1,努亞耶雷屬於地位較低的一方。然而魔族跟隨他的人數出乎意料地多，其他魔君主們反而不會小看它。,0,0,0,icon_item_nothing,1,,,努亞耶雷,1,0,3,21,14,5,3,1,1,0,1,3,1,3,166,46,1,1,5689,4,39,3,1,0
800017,pc_summon_Lithorex,2,背叛女神澤米娜的恩惠的自大怪物，自認為自己的存在是神聖不可侵犯的。,0,0,5,icon_item_nothing,1,,,利托雷克斯,1,0,3,21,14,5,3,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800018,pc_summon_Frogola,2,低階的怪物因為些原因而變種成更強的怪物，有些人常常誤會是因為牠們很弱。但現在社會情況改變了，如果不好好留意這些新怪物很有可能會是未來的大災難。,0,0,4,icon_item_nothing,1,,,普羅高拉,1,0,3,21,14,5,3,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800019,pc_summon_Rambandgad,2,低階的怪物因為些原因而變種成更強的怪物，有些人常常誤會是因為牠們很弱。但現在社會情況改變了，如果不好好留意這些新怪物很有可能會是未來的大災難。,0,0,0,icon_item_nothing,1,,,雷班札特,1,0,3,21,14,5,3,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800020,pc_summon_Prisoncutter,4,在每天都充斥著殘忍事情的地方，魔族應該就會在那裏活動。他們魔族世界的人也很享受凹拷問與殺戮。,0,0,0,icon_item_nothing,1,,,普利森考特,1,0,3,21,14,5,3,1,1,0,1,3,1,3,85,89,1,1,5689,4,39,3,1,0
800021,pc_summon_Templeshooter,3,哥布林社會在神樹之日經歷最大的變化就是目底神殿射手這樣強大的個體的出現。不過，比起哥布林種族全體的利益他們更在意自身的利益。 因此，就算服侍著主人的同時內心總是有別的打算。,0,0,0,icon_item_nothing,1,,,神殿射手,1,0,3,21,14,5,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800022,pc_summon_Glackuman,4,夢想成為在各個世界打響名號的鬥士的喀拉庫曼，只要能被派到有戰鬥的地方就非常滿,0,0,6,icon_item_nothing,1,,,喀拉庫曼,4,0,3,4,2,9,4,1,2,0,3,3,2,1,86,173,1,0,5788,1,26,2,2,0
800023,pc_summon_Fireload,1,背叛加比婭女神的這隻怪物結果可以說是成了精靈的異端分子。,0,0,2,icon_item_nothing,1,,,火焰權杖,1,0,3,25,10,6,2,1,1,0,1,3,1,3,166,46,1,1,5689,4,39,3,1,0
800024,pc_summon_mineloader,4,不清楚到底是神樹之日之後形成的怪物還是魔君主經由特殊儀式製造成的怪物。總之是個非常有用的裝備。,0,0,5,icon_item_nothing,1,,,瑪因洛德,4,0,3,4,2,9,4,1,2,0,3,3,2,1,86,173,1,0,5788,1,26,2,2,0
800025,PC_summon_Canceril,4,現在世界各種動植物都變種成怪物，肯瑟琳的變化還不算大的。,0,0,4,icon_item_nothing,1,,,肯瑟琳,2,0,3,7,3,11,6,1,1,0,2,9,1,2,62,124,4,1,5837,1,13,1,2,0
800026,pc_summon_Deathweaver,4,死亡魔女流傳在人類間的歷史故事已經有好一陣子，很多劍士和魔法師都是被怪物織成　的死亡之網給纏住而死亡。,0,0,0,icon_item_nothing,1,,,死亡魔女,1,0,3,21,14,5,3,1,1,0,1,3,1,3,85,89,1,1,5689,4,39,3,1,0
800027,pc_summon_archon,4,亞崑在魔界算是數一數二地位崇高的人，除了戰鬥以外也負責很多其他工作的魔族。,0,0,2,icon_item_nothing,1,,,亞崑,4,0,3,4,3,8,5,1,2,0,3,3,2,1,86,173,1,0,5788,1,26,2,2,0
800028,pc_summon_Kerberos,3,與女神們不同，魔族們會親自養育或創造自己的領域守護怪物。據說現在的地獄三頭犬跟以前剛誕生時的型態差很多。,0,0,2,icon_item_nothing,1,,,地獄三頭犬,1,0,3,23,12,6,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800029,pc_summon_Abomination,3,一開始被認為是魔法製造失誤或副作用創造出來的，日後甚至有人惡意說是魔法師或魔族故意賦予他生命的。,0,0,0,icon_item_nothing,1,,,鐵甲殘魔,1,0,3,21,14,5,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800030,pc_summon_Manticen,3,魔族給予了孟堤肯強大的力量，讓它具有支配其他昆蟲的能力。,0,0,7,icon_item_nothing,1,,,孟堤肯,2,0,3,7,3,11,6,1,1,0,2,9,1,2,89,94,4,1,5837,1,13,1,2,0
800031,pc_summon_Flammidus,1,低階的怪物因為些原因而變種成更強的怪物，有些人常常誤會是因為牠們很弱。但現在社會情況改變了，如果不好好留意這些新怪物很有可能會是未來的大災難。,0,0,0,icon_item_nothing,1,,,普拉姆米杜斯,1,0,3,21,14,5,3,1,1,0,1,3,1,3,166,46,1,1,5689,4,39,3,1,0
800032,boss_summon_damage,1,雖然不是那麼強的怪物，但是草率地攻擊，你會流眼淚的。,0,0,6,icon_item_nothing,1,,,地雷陷阱,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,5,1,13,1,3,0
800033,boss_summon_fireball,1,雖然不是那麼強的怪物，但是草率地攻擊，你會流眼淚的。,0,0,6,icon_item_nothing,1,,,火陷陷阱,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,5,1,13,1,3,0
800034,boss_summon_sting,1,雖然不是那麼強的怪物，但是草率地攻擊，你會流眼淚的。,0,0,6,icon_item_nothing,1,,,毒針陷阱,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,5,1,13,1,3,0
800035,boss_summon_spiderweb,1,雖然不是那麼強的怪物，但是草率地攻擊，你會流眼淚的。,0,0,6,icon_item_nothing,1,,,補抓器陷阱,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,5,1,13,1,3,0
800036,boss_summon_pillarobb,1,雖然不是那麼強的怪物，但是草率地攻擊，你會流眼淚的。,0,0,6,icon_item_nothing,1,,,柱子陷阱,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,5,1,13,1,3,0
800037,boss_summon_stonobb,1,雖然不是那麼強的怪物，但是草率地攻擊，你會流眼淚的。,0,0,6,icon_item_nothing,1,,"[{""Map"": 3780, ""Population"": 4, ""TimeRespawn"": 20.0}]",腳凳,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,5,1,13,1,3,0
800038,boss_summon_magnet,1,雖然不是那麼強的怪物，但是草率地攻擊，你會流眼淚的。,0,0,6,icon_item_nothing,1,,,速度降低陷阱,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,5,1,13,1,3,0
800039,boss_summon_lethargy,1,雖然不是那麼強的怪物，但是草率地攻擊，你會流眼淚的。,0,0,6,icon_item_nothing,1,,,攻擊力降低陷阱,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,5,1,13,1,3,0
800040,boss_summon_silence,1,雖然不是那麼強的怪物，但是草率地攻擊，你會流眼淚的。,0,0,6,icon_item_nothing,1,,,無法攻擊陷阱,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,5,1,13,1,3,0
800041,boss_summon_defdown,1,雖然不是那麼強的怪物，但是草率地攻擊，你會流眼淚的。,0,0,6,icon_item_nothing,1,,,防禦力降低陷阱,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,5,1,13,1,3,0
800042,pc_summon_boss_Gorgon,3,魔族們於神樹之日統治變身為怪物的生物體中最強大的種族。庫勒坤魔牛在神樹之日之前就已存在，唯獨型態與部分習性跟過去有些微不同。 ,0,0,0,icon_item_nothing,1,,,庫勒坤魔牛,1,0,3,25,10,6,2,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800043,pc_summon_boss_lecifer,2,雷克西波是所有魔君主中最聰明的一位。但雷克西波之所以不夠活躍的原因，是魔王傑斯堤沒有適當任用他的關係。幸好我身為人類可以做很多事情。,0,0,0,icon_item_nothing,1,,,雷克西波,1,0,3,25,10,6,2,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800044,pc_summon_boss_Reaverpede,3,制伏對方時，會先麻醉對方再慢慢將對方體液慢慢吸光。將自己體型變大後，體型小的對象與其把他當作飼料，不如先消耗它的攻擊性。,0,0,7,icon_item_nothing,1,,,地心蟲王,2,0,3,7,3,12,5,1,1,0,2,9,1,2,89,94,4,1,5837,1,13,1,2,0
800045,pc_summon_boss_spector_gh,2,受到魔族影響的亡靈，如果經過百年以上的歲月考驗，會賦予獲得更強大的力量，而且地位也會跟著上升。,0,0,0,icon_item_nothing,1,,,利卡烏斯,1,0,3,23,12,6,3,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800046,pc_summon_boss_Merge,3,魔族融合各種個體進行變種誕生的怪物，都表示對魔族忠心。,0,0,4,icon_item_nothing,1,,,摩吉,2,0,3,7,3,12,5,1,1,0,2,9,1,2,89,94,4,1,5837,1,13,1,2,0
800047,pc_summon_boss_Mothstem,1,幸好成體變成怪物個體的數量不多，但要真正理解這個現象確實不簡單。,0,0,5,icon_item_nothing,1,,,魔斯怪,2,0,3,6,4,10,7,1,1,0,2,9,1,2,117,65,4,1,5837,1,13,1,2,0
800048,pc_summon_boss_mirtis,1,米爾堤斯在魔君主當中屬於地位低的，好幾次搞砸了吉特涅交代的任務，結果最後的任務失敗，反而被人類封印了。多虧了碰到神樹之日，重新找回自由正在為挽回失敗的任務而努力。,0,0,0,icon_item_nothing,1,,,米爾堤斯,1,0,3,25,10,6,2,1,1,0,1,3,1,3,166,46,1,1,5689,4,39,3,1,0
800049,pc_summon_boss_Velorchard,1,他們曾經是照顧高位魔族的庭園與果樹的魔族。當吉特涅決定正式跟女神決鬥後，連他們也被動員到戰鬥，魔族們先前做過的事大多和戰鬥力無關。,0,0,5,icon_item_nothing,1,,,貝洛查德,1,0,3,23,12,6,3,1,1,0,1,3,1,3,166,46,1,1,5689,4,39,3,1,0
800050,pc_summon_boss_BiteRegina,4,神樹之日時變種的昆蟲怪物大部分為存在於女王或君主下的個體。,0,0,7,icon_item_nothing,1,,,比特雷巨蜂,2,0,3,6,4,10,7,1,1,0,2,9,1,2,62,124,4,1,5837,1,13,1,2,0
800051,pc_summon_boss_unicorn,3,以前只願意幫助女神的神樹現在成了所有女神的敵人了。,0,0,0,icon_item_nothing,1,,,獨角獸,1,0,3,21,14,5,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800052,pc_summon_boss_chafer,3,反正對人類而言是不相關的事情，除了自己以外，都不喜歡其它昆蟲型。特別是厭惡蜂種類的怪物們。,0,0,7,icon_item_nothing,1,,,切波勒,2,0,3,7,3,12,5,1,1,0,2,9,1,2,89,94,4,1,5837,1,13,1,2,0
800053,pc_summon_boss_Carapace,4,許多怪物於神樹之日時開始進行各式各樣的變種，蓋洛貝斯寄居蟹可說是當中最特別的一個案例。該怪物會從脫落的外殼中重新誕生。,0,0,4,icon_item_nothing,1,,,蓋洛貝斯寄居蟹,2,0,3,7,3,12,5,1,1,0,2,9,1,2,62,124,4,1,5837,1,13,1,2,0
800054,pc_summon_boss_Kimeleech,1,奇魯毛蟲獸喜歡吸怪物或魔族之血。人類對牠們來說是很渺小的存在，不過反正牠們很愛攻擊人類，所以血源總是很充足。 ,0,0,7,icon_item_nothing,1,,,奇魯毛蟲獸,2,0,3,7,3,11,6,1,1,0,2,9,1,2,117,65,4,1,5837,1,13,1,2,0
800055,pc_summon_boss_TombLord,4,以前盜墓時也曾擔任過在旁邊躲起來把風的守護者。,0,0,0,icon_item_nothing,1,,,墓主洛德,1,0,3,23,12,6,3,1,1,0,1,3,1,3,85,89,1,1,5689,4,39,3,1,0
800056,pc_summon_boss_honeypin,3,隨著奧斯特雅女神很難觀察那任務，從女神的手中解脫的這些怪物們就開始出現了。,0,0,7,icon_item_nothing,1,,,鬼眼蜘蛛,2,0,3,7,3,11,6,1,1,0,2,9,1,2,89,94,4,1,5837,1,13,1,2,0
800057,pc_summon_boss_helgasercle,1,赫嘉塞露女妖是最強大的魔君主之一。同樣是魔君主的哈勃克曾經遭受到她的憤怒，被解體並封印的事情，也顯示了她的強大。與赫嘉塞露女妖經歷過數百年戰鬥，具有優勢的亞佳伊拉弗羅里則當然是歷史上最常被歌頌的偉大魔法師。,0,0,0,icon_item_nothing,1,,,赫嘉塞露女妖,1,0,3,25,10,6,2,1,1,0,1,3,1,3,166,46,1,1,5689,4,39,3,1,0
800058,pc_summon_boss_Naktis,2,那柯堤斯有三姊妹魔君主，她們都是魔王傑斯堤的親信。,0,0,0,icon_item_nothing,1,,,那柯堤斯,1,0,3,23,12,6,3,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800059,pc_summon_boss_Neop,3,諾溫最近為了小心提防拉伊瑪的計畫進行，而命令吉特涅向魔君主突擊。吉特涅則是非常積極想要樹立功勞。,0,0,7,icon_item_nothing,1,,,諾溫,2,0,3,7,3,11,6,1,1,0,2,9,1,2,89,94,4,1,5837,1,13,1,2,0
800060,pc_summon_boss_Blud,4,魔君主布爾魯的能力在魔族是數一數二優秀的。不過他代表的重要意義就在於吉特涅為了阻止拉伊瑪的預知發生而任意飼養的魔君主。,0,0,0,icon_item_nothing,1,,,布爾魯,1,0,3,27,9,7,2,1,1,0,1,3,1,3,85,89,1,1,5689,4,39,3,1,0
800061,pc_summon_boss_Basilisk,1,遠古時代人類社會非常懼怕的怪物。一旦變身成路克索那變成石化都市，那地方就會常常有石化蜥蜴群出沒的傳聞。,0,0,5,icon_item_nothing,1,,,石化蜥蜴,2,0,3,7,3,12,5,1,1,0,2,9,1,2,117,65,4,1,5837,1,13,1,2,0
800062,pc_summon_boss_plokste,4,起源於魔界的生物體。與貝紐特有旁系種族的關係。,0,0,7,icon_item_nothing,1,,,佛羅斯凱,2,0,3,6,4,10,7,1,1,0,2,9,1,2,62,124,4,1,5837,1,13,1,2,0
800063,pc_summon_boss_velnewt,1,貝紐特據說在魔界進行群體狩獵。但在我們的世界卻可以單獨行動狩獵不知道是不是因為自己覺得自己夠強。,0,0,1,icon_item_nothing,1,,,貝紐特,2,0,3,7,3,11,6,1,1,0,2,9,1,2,117,65,4,1,5837,1,13,1,2,0
800064,pc_summon_boss_velpede,1,魔界中有很多這類的怪物，據說會選出其中最強的由魔君主派遣到我們的世界來。,0,0,1,icon_item_nothing,1,,,貝皮特,2,0,3,7,3,11,6,1,1,0,2,9,1,2,117,65,4,1,5837,1,13,1,2,0
800065,pc_summon_boss_Pyroego,2,神樹之日以後，許多精靈強者和魔族合作，真是件可惜的事。現在越來越多人主張需要政策上、戰術上的具體交涉。,0,0,2,icon_item_nothing,1,,,派伊羅艾庫,1,0,3,21,14,5,3,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800066,pc_summon_boss_nuodai,3,殘暴的花的君主無論是動物植物，要支配所有侵犯自己領土的生命體。,0,0,4,icon_item_nothing,1,,,努歐達伊,1,0,3,25,10,6,2,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800067,pc_summon_boss_Centaurus,2,森林精靈中與人類最親密的一群現在變成了人類的敵人真是件悲傷的事。,0,0,4,icon_item_nothing,1,,,肯陶洛斯,1,0,3,25,10,6,2,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800068,pc_summon_boss_Marionette,4,難怪提線木偶是個特別喜歡熟悉中帶點恐懼感的怪物。,0,0,0,icon_item_nothing,1,,,提線木偶,1,0,3,23,12,6,3,1,1,0,1,3,1,3,85,89,1,1,5689,4,39,3,1,0
800069,pc_summon_boss_Genmagnus,2,許多妖精與精靈都偏袒與非人類和女神的魔族，選擇反對的少數派則躲藏起來觀望情況。就連神燈魔神也得面對這樣的情勢。,0,0,4,icon_item_nothing,1,,,神燈魔神,1,0,3,23,12,6,3,1,1,0,1,3,1,3,85,46,1,1,5689,4,39,3,1,0
800070,pc_summon_boss_merregina,1,蒙雷幾那還是一樣屬於尤拉泰女神所管轄，由於女神不喜介入人類的事務中，他只好常常果斷行動。,0,0,4,icon_item_nothing,1,,,蒙雷幾那,1,0,3,21,14,5,3,1,1,0,1,3,1,3,166,46,1,1,5689,4,39,3,1,0
800071,pc_summon_boss_Fallen_Statue,3,魔族入侵了女神的神聖離開很久的神像並在裡面生長。,0,0,0,icon_item_nothing,1,,,克洛提德,1,0,3,23,12,6,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800072,pc_summon_boss_Zawra,4,魔族入侵了女神的神聖離開很久的神像並在裡面生長。,0,0,0,icon_item_nothing,1,,,扎烏拉,1,0,3,23,12,6,3,1,1,0,1,3,1,3,85,89,1,1,5689,4,39,3,1,0
800073,pc_summon_boss_valdovas,3,魔族入侵了女神的神聖離開很久的神像並在裡面生長。,0,0,0,icon_item_nothing,1,,,巴爾道勃斯,1,0,3,23,12,6,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800074,pc_summon_boss_torelodeer,3,魔族入侵了女神的神聖離開很久的神像並在裡面生長。,0,0,0,icon_item_nothing,1,,,圖雷爾羅迪歐,1,0,3,23,12,6,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800075,pc_summon_boss_Silva_griffin,3,魔族入侵了女神的神聖離開很久的神像並在裡面生長。,0,0,0,icon_item_nothing,1,,,銀色獅身鷹首獸,1,0,3,23,12,6,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
800076,pc_summon_boss_froster_lord,3,魔族入侵了女神的神聖離開很久的神像並在裡面生長。,0,0,0,icon_item_nothing,1,,,弗羅斯特領主,1,0,3,23,12,6,3,1,1,0,1,3,1,3,125,67,1,1,5689,4,39,3,1,0
