$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
404008,Bokor21,* 將大型怪物變成殭屍時出現大型殭屍的機率{nl}    每特性等級增加1%{nl}* SP消耗增加20%{nl},{nl}{b}角色300級以上{b},ability_cleric_bokor21,True,50,,[21704],製造殭屍：大型殭屍,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}","[67, 67, 67, 68, 68, 68, 69, 69, 70, 70, 71, 71, 72, 73, 73, 74, 75, 76, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 90, 91, 93, 95, 96, 98, 100, 102, 104, 106, 109, 111, 114, 117, 119, 122, 126, 129, 132, 136]"
404009,Bokor22,* 變成殭屍時出現輪椅殭屍的機率每特性等級{nl}    增加1%{nl}* SP消耗增加20%{nl},{nl}{b}角色250級以上{b},ability_cleric_bokor22,True,50,,[21704],製造殭屍：輪椅殭屍,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgNum"": ""250"", ""UnlockArgStr"": """"}}","[67, 67, 67, 68, 68, 68, 69, 69, 70, 70, 71, 71, 72, 73, 73, 74, 75, 76, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 90, 91, 93, 95, 96, 98, 100, 102, 104, 106, 109, 111, 114, 117, 119, 122, 126, 129, 132, 136]"
404010,Bokor2,* 敵人每次被技能[釘草人]攻擊時每特性等級有5%的機率{nl}    5秒內進入[暗黑]Debuff{nl}* SP消耗增加10%{nl},{nl}{b}角色100級以上{b},ability_cleric_bokor2,True,5,,[21702],釘草人：失明,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}","[22, 24, 26, 28, 30]"
404012,Bokor4,* 技能[殭屍自爆]的新殭屍出現機率每特性等級{nl}    增加2%{nl}* SP消耗增加20%{nl},{nl}{b}角色200級以上{b},ability_cleric_bokor4,True,5,,[21708],殭屍自爆：殭屍出現機率,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}","[48, 52, 56, 60, 64]"
404013,Bokor5,* 技能[殭屍圍繞]所使用的殭屍們的物理防禦力{nl}    每特性等級增加2%{nl}* SP 消耗增加10%{nl},{nl}{b}角色300級以上{b},ability_cleric_bokor5,True,5,,[21706],殭屍圍繞：殭屍防禦,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}","[84, 90, 96, 102, 108]"
404015,Bokor9,* 被施予[詛咒]的敵人每特性等級黑暗屬性攻擊{nl}    追加傷害10%{nl}* SP消耗增加10%{nl},{nl}{b}角色100級以上{b},ability_cleric_bokor9,True,3,,[21701],詛咒：黑暗 ,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}","[26, 28, 30]"
405001,Dievdirbys11,* [雕刻攻擊]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}雕刻攻擊1級以上{b},ability_cleric_dievdirbys11,False,100,,[40404],雕刻攻擊：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Dievdirbys_Carve""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
405004,Dievdirbys12,* [貓頭鷹雕像]的技能系數每特性等級增加{nl}    0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}貓頭鷹雕像1級以上{b},ability_cleric_dievdirbys12,False,100,,[40405],貓頭鷹雕像：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Dievdirbys_CarveOwl""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
405008,Dievdirbys6,* 裝備[鈍器]攻擊植物型怪物時每特性等級{nl}    造成10%的追加傷害{nl},{nl}{b}角色1級以上{b},ability_cleric_dievdirbys6,False,2,[4007],,雕刻師：植物型傷害,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[14, 15]"
405012,Dievdirbys18,* [雕刻攻擊]時有50%機率掉落雕刻用木頭{nl},{nl}{b}角色1級以上{b},ability_cleric_dievdirbys18,True,5,,[40404],雕刻攻擊：木材加工,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[11, 12, 13, 14, 15]"
405013,Dievdirbys19,* [雕刻世界樹]的迴避減少效果每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}雕刻世界樹1級以上{b},ability_cleric_dievdirbys19,False,100,,[40406],雕刻世界樹：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Dievdirbys_CarveAustrasKoks""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
406001,Sadhu11,* [靈魂爆炸]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}靈魂爆炸1級以上{b},ability_cleric_sadhu11,False,100,,[40504],靈魂爆炸：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sadhu_AstralBodyExplosion""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
406005,Sadhu12,* [支配]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}支配1級以上{b},ability_cleric_sadhu12,False,100,,[40505],支配：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sadhu_Possession""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
406009,Sadhu4,* 使用技能[靈體合一]時每特性等級恢復{nl}    最大HP的5%{nl}* SP消耗增加30%{nl},{nl}{b}角色300級以上{b},ability_cleric_sadhu4,True,3,,[40502],靈體合一：恢復HP,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}","[96, 102, 108]"
406017,Sadhu23,* [靈魂出竅]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}靈魂出竅1級以上{b},ability_cleric_sadhu23,False,100,,[40501],靈魂出竅：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sadhu_OutofBody""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
406018,Sadhu24,* [靈魂爆炸]也在本體發生。受到靈魂爆炸的敵人擊退{nl}* SP消耗增加100%{nl},{nl}{b}角色250級以上{b},ability_cleric_sadhu24,True,1,,[40504],靈魂爆炸：不能接近,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""250"", ""UnlockArgStr"": """"}}",[83]
406019,Sadhu25,* [衰弱]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}衰弱1級以上{b},ability_cleric_sadhu25,False,100,,[40503],衰弱：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sadhu_VashitaSiddhi""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
407002,Paladin14,* [重擊]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}重擊1級以上{b},ability_cleric_paladin14,False,100,,[40008],重擊：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4001"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Cleric_Smite""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
407011,Paladin17,* [定罪]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}定罪1級以上{b},ability_cleric_paladin17,False,100,,[40607],定罪：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Paladin_Conviction""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
407016,Paladin20,* [障壁]裡的隊員受到傷害時， 聖殿十字軍代替受到傷害{nl}* [障壁]裡有聖殿十字軍時，聖殿十字軍的物理防禦力每特性等級增加4%{nl} * SP消耗增加30%{nl},{nl}{b}角色350級以上{b},ability_cleric_paladin20,True,3,,[40606],障壁：獻身,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": """"}}","[129, 136, 143]"
407017,Paladin21,* [摧毀]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}摧毀1級以上{b},ability_cleric_paladin22,False,100,,[40609],摧毀：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Paladin_Demolition""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
407018,Paladin22,* 每級特性有1%機率讓被[摧毀]攻擊的敵人昏厥{nl},{nl}{b}角色200級以上{b},ability_cleric_paladin21,True,10,,[40609],摧毀：昏厥,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}","[60, 65, 70, 75, 80, 85, 90, 95, 100, 105]"
407019,Paladin24,* [皮膚硬化]的物理傷害、魔法傷害減少效果每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}皮膚硬化1級以上{b},ability_cleric_paladin24,False,100,,[40610],皮膚硬化：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Paladin_StoneSkin""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
407020,Paladin25,* [恢復]的治癒系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}恢復1級以上{b},ability_cleric_paladin25,False,100,,[40602],恢復：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Paladin_Restoration""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
407021,Paladin26,* [元素抗性]的屬性傷害減少效果每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}元素抗性1級以上{b},ability_cleric_paladin26,False,100,,[40603],元素抗性：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Paladin_ResistElements""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
407022,Paladin27,* [庇護]的物理防禦力、魔法防禦力增加效果每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}庇護1級以上{b},ability_cleric_paladin28,False,100,,[40608],庇護：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Paladin_Sanctuary""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
408001,Monk12,* [雙鎖功]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}雙鎖功1級以上{b},ability_cleric_monk12,False,100,,[40702],雙鎖功：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Monk_DoublePunch""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
408003,Monk15,* [鐵砂掌]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}鐵砂掌1級以上{b},ability_cleric_monk15,False,100,,[40703],鐵砂掌：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Monk_PalmStrike""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
408005,Monk18,* [觀音掌]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}觀音掌1級以上{b},ability_cleric_monk18,False,100,,[40704],觀音掌：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Monk_HandKnife""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
