$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643511,Gem_Swordman_Restrain,"[{""Stat"": ""\u6291\u5236\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6291\u5236\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10006,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643512,Gem_Swordman_PommelBeat,"[{""Stat"": ""\u528d\u67c4\u6253\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u528d\u67c4\u6253\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u528d\u67c4\u6253\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u528d\u67c4\u6253\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10007,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643513,Gem_Swordman_DoubleSlash,"[{""Stat"": ""\u4e8c\u91cd\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u4e8c\u91cd\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u4e8c\u91cd\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u4e8c\u91cd\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10008,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643514,Gem_Highlander_WagonWheel,"[{""Stat"": ""\u8eca\u8f2a\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8eca\u8f2a\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8eca\u8f2a\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u8eca\u8f2a\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10201,車輪斬寶石,100,0.0,0.0,TTTT,12,0,1.0
643515,Gem_Highlander_CartarStroke,"[{""Stat"": ""\u84c4\u529b\u4e00\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u84c4\u529b\u4e00\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u84c4\u529b\u4e00\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u84c4\u529b\u4e00\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10202,蓄力一擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643516,Gem_Highlander_Crown,"[{""Stat"": ""\u64ca\u982d\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u64ca\u982d\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u64ca\u982d\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u64ca\u982d\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10203,擊頭寶石,100,0.0,0.0,TTTT,12,0,1.0
643517,Gem_Highlander_CrossGuard,"[{""Stat"": ""\u5341\u5b57\u5b88\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5341\u5b57\u5b88\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5341\u5b57\u5b88\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5341\u5b57\u5b88\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10204,十字守護寶石,100,0.0,0.0,TTTT,12,0,1.0
643518,Gem_Highlander_Moulinet,"[{""Stat"": ""\u9023\u7e8c\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9023\u7e8c\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9023\u7e8c\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9023\u7e8c\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10205,連續斬寶石,100,0.0,0.0,TTTT,12,0,1.0
643519,Gem_Highlander_SkyLiner,"[{""Stat"": ""\u7834\u7a7a\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7834\u7a7a\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7834\u7a7a\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u7834\u7a7a\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10207,破空斬寶石,100,0.0,0.0,TTTT,12,0,1.0
643520,Gem_Highlander_CrossCut,"[{""Stat"": ""\u5341\u5b57\u65ac\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5341\u5b57\u65ac\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5341\u5b57\u65ac\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5341\u5b57\u65ac\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10208,十字斬擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643521,Gem_Highlander_ScullSwing,"[{""Stat"": ""\u9ab7\u9acf\u6416\u64fa\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9ab7\u9acf\u6416\u64fa\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9ab7\u9acf\u6416\u64fa\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9ab7\u9acf\u6416\u64fa\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10206,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643522,Gem_Highlander_VerticalSlash,"[{""Stat"": ""\u5782\u76f4\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5782\u76f4\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5782\u76f4\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5782\u76f4\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10209,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643523,Gem_Peltasta_UmboBlow,"[{""Stat"": ""\u76fe\u5fc3\u6253\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u76fe\u5fc3\u6253\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u76fe\u5fc3\u6253\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u76fe\u5fc3\u6253\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10101,盾心打擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643524,Gem_Peltasta_RimBlow,"[{""Stat"": ""\u76fe\u7de3\u6572\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u76fe\u7de3\u6572\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u76fe\u7de3\u6572\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u76fe\u7de3\u6572\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10102,盾緣敲擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643525,Gem_Peltasta_SwashBuckling,"[{""Stat"": ""\u6572\u76fe\u6311\u91c1\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6572\u76fe\u6311\u91c1\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6572\u76fe\u6311\u91c1\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u6572\u76fe\u6311\u91c1\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10103,敲盾挑釁寶石,100,0.0,0.0,TTTT,12,0,1.0
643526,Gem_Peltasta_Guardian,,,,"[{""Stat"": ""\u5b88\u8b77\u8005\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10104,守護者寶石,100,0.0,0.0,TTTT,12,0,1.0
643527,Gem_Peltasta_ShieldLob,"[{""Stat"": ""\u76fe\u724c\u6295\u64f2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u76fe\u724c\u6295\u64f2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u76fe\u724c\u6295\u64f2\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u76fe\u724c\u6295\u64f2\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10105,盾牌投擲寶石,100,0.0,0.0,TTTT,12,0,1.0
643528,Gem_Peltasta_HighGuard,"[{""Stat"": ""\u9ad8\u7d1a\u5b88\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9ad8\u7d1a\u5b88\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9ad8\u7d1a\u5b88\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9ad8\u7d1a\u5b88\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10106,高級守護寶石,100,0.0,0.0,TTTT,12,0,1.0
643529,Gem_Peltasta_ButterFly,"[{""Stat"": ""\u8774\u8776\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8774\u8776\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8774\u8776\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u8774\u8776\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10107,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643530,Gem_Peltasta_UmboThrust,"[{""Stat"": ""\u76fe\u5fc3\u7a81\u523a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u76fe\u5fc3\u7a81\u523a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u76fe\u5fc3\u7a81\u523a\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u76fe\u5fc3\u7a81\u523a\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10108,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643531,Gem_Hoplite_Stabbing,"[{""Stat"": ""\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10301,刺擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643532,Gem_Hoplite_Pierce,"[{""Stat"": ""\u8cab\u7a7f\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8cab\u7a7f\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8cab\u7a7f\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u8cab\u7a7f\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10302,貫穿擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643533,Gem_Hoplite_Finestra,"[{""Stat"": ""\u7784\u6e96\u9699\u7f1d\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7784\u6e96\u9699\u7f1d\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7784\u6e96\u9699\u7f1d\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u7784\u6e96\u9699\u7f1d\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10303,瞄準隙缝寶石,100,0.0,0.0,TTTT,12,0,1.0
643534,Gem_Hoplite_SynchroThrusting,"[{""Stat"": ""\u96d9\u624b\u7a81\u523a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u96d9\u624b\u7a81\u523a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u96d9\u624b\u7a81\u523a\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u96d9\u624b\u7a81\u523a\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10304,雙手突刺寶石,100,0.0,0.0,TTTT,12,0,1.0
643535,Gem_Hoplite_LongStride,"[{""Stat"": ""\u9577\u9a45\u76f4\u5165\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9577\u9a45\u76f4\u5165\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9577\u9a45\u76f4\u5165\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9577\u9a45\u76f4\u5165\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10305,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643536,Gem_Hoplite_SpearLunge,"[{""Stat"": ""\u9577\u77db\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9577\u77db\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9577\u77db\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9577\u77db\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10307,長矛刺擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643537,Gem_Hoplite_ThrouwingSpear,"[{""Stat"": ""\u9577\u77db\u6295\u64f2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9577\u77db\u6295\u64f2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9577\u77db\u6295\u64f2\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9577\u77db\u6295\u64f2\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10306,長矛投擲寶石,100,0.0,0.0,TTTT,12,0,1.0
643538,Gem_Barbarian_Embowel,"[{""Stat"": ""\u958b\u8178\u5256\u809a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u958b\u8178\u5256\u809a\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10401,開腸剖肚寶石,100,0.0,0.0,TTTT,12,0,1.0
643539,Gem_Barbarian_StompingKick,"[{""Stat"": ""\u8e10\u8e0f\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8e10\u8e0f\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10404,踐踏寶石,100,0.0,0.0,TTTT,12,0,1.0
643540,Gem_Barbarian_Cleave,"[{""Stat"": ""\u5288\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5288\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5288\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5288\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10411,劈開寶石,100,0.0,0.0,TTTT,12,0,1.0
643541,Gem_Barbarian_HelmChopper,"[{""Stat"": ""\u7834\u9871\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7834\u9871\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7834\u9871\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u7834\u9871\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643542,Gem_Barbarian_Warcry,,,,"[{""Stat"": ""\u6230\u9b25\u6012\u543c\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10405,戰鬥怒吼寶石,100,0.0,0.0,TTTT,12,0,1.0
643543,Gem_Barbarian_Frenzy,,,,"[{""Stat"": ""\u72c2\u6012\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10406,狂怒寶石,100,0.0,0.0,TTTT,12,0,1.0
643544,Gem_Barbarian_Seism,"[{""Stat"": ""\u5730\u88c2\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5730\u88c2\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5730\u88c2\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5730\u88c2\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10410,地裂斬寶石,100,0.0,0.0,TTTT,12,0,1.0
643545,Gem_Barbarian_GiantSwing,"[{""Stat"": ""\u5927\u8eca\u8f2a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5927\u8eca\u8f2a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5927\u8eca\u8f2a\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5927\u8eca\u8f2a\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10407,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643546,Gem_Barbarian_Pouncing,"[{""Stat"": ""\u7a81\u8972\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7a81\u8972\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7a81\u8972\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u7a81\u8972\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,[642080],,,,,,,10408,突襲寶石,100,0.0,0.0,TTTT,12,0,1.0
643547,Gem_Cataphract_Impaler,"[{""Stat"": ""\u7a7f\u523a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7a7f\u523a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7a7f\u523a\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u7a7f\u523a\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10601,穿刺寶石,100,0.0,0.0,TTTT,12,0,1.0
643548,Gem_Cataphract_EarthWave,"[{""Stat"": ""\u5730\u52d5\u6ce2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5730\u52d5\u6ce2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5730\u52d5\u6ce2\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5730\u52d5\u6ce2\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10602,地動波寶石,100,0.0,0.0,TTTT,12,0,1.0
643549,Gem_Cataphract_Trot,"[{""Stat"": ""\u75be\u884c\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u75be\u884c\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10603,疾行寶石,100,0.0,0.0,TTTT,12,0,1.0
643550,Gem_Cataphract_SteedCharge,"[{""Stat"": ""\u9a0e\u4e58\u885d\u92d2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9a0e\u4e58\u885d\u92d2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9a0e\u4e58\u885d\u92d2\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9a0e\u4e58\u885d\u92d2\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10604,騎乘衝鋒寶石,100,0.0,0.0,TTTT,12,0,1.0
643551,Gem_Cataphract_DoomSpike,"[{""Stat"": ""\u6bc0\u6ec5\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6bc0\u6ec5\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6bc0\u6ec5\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u6bc0\u6ec5\u523a\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10605,毀滅刺擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643552,Gem_Cataphract_Rush,"[{""Stat"": ""\u7a81\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7a81\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7a81\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u7a81\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10606,突擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643553,Gem_Corsair_JollyRoger,"[{""Stat"": ""\u6d77\u8cca\u65d7\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6d77\u8cca\u65d7\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_scout,,,,,,,,50401,海賊旗寶石,100,0.0,0.0,TTTT,12,0,1.0
