$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
685082,RedOrb_Chafperor,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：切波勒,10,5.0,0.0,TTTT,6,1.0
685083,RedOrb_Matsum,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：梅修花怪,10,5.0,0.0,TTTT,6,1.0
685084,RedOrb_Ammon,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：阿蒙,10,5.0,0.0,TTTT,6,1.0
685085,RedOrb_Infroholder_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：因普羅大嘴怪咒術師,10,5.0,0.0,TTTT,6,1.0
685086,RedOrb_FD_Candlespider,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：地下墓穴蠟燭蜘蛛,10,5.0,0.0,TTTT,6,1.0
685087,RedOrb_FD_Mushcarfung,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：地下墓穴蘑菇卡邦,10,5.0,0.0,TTTT,6,1.0
685088,RedOrb_FD_maggot,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：地下墓穴瑪冠特,10,5.0,0.0,TTTT,6,1.0
685089,RedOrb_FD_Leaf_diving_purple,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：地下墓穴竹葉蟲,10,5.0,0.0,TTTT,6,1.0
685090,RedOrb_Cronewt_bow_brown,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：老的克洛紐特毒針術士,10,5.0,0.0,TTTT,6,1.0
685091,RedOrb_Colifly_bow_purple,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：腐爛的寇里佛拉伊弓箭手,10,5.0,0.0,TTTT,6,1.0
685092,RedOrb_Tontus,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：吞吐斯,10,5.0,0.0,TTTT,6,1.0
685093,RedOrb_Dandel,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：丹德爾,10,5.0,0.0,TTTT,6,1.0
685094,RedOrb_Pino,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：皮諾,10,5.0,0.0,TTTT,6,1.0
685095,RedOrb_Geppetto,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：賈沛圖,10,5.0,0.0,TTTT,6,1.0
685096,RedOrb_Lichenclops,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：青苔克洛普斯,10,5.0,0.0,TTTT,6,1.0
685097,RedOrb_Zinute,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：吉努特,10,5.0,0.0,TTTT,6,1.0
685098,RedOrb_chupacabra_desert,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：沙漠卓柏卡布拉,10,5.0,0.0,TTTT,6,1.0
685099,RedOrb_wendigo,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：溫迪戈,10,5.0,0.0,TTTT,6,1.0
685100,RedOrb_Dumaro,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：杜瑪洛,10,5.0,0.0,TTTT,6,1.0
685101,RedOrb_wendigo_bow,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：溫迪戈弓箭手,10,5.0,0.0,TTTT,6,1.0
685102,RedOrb_wendigo_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：溫迪戈魔法師,10,5.0,0.0,TTTT,6,1.0
685103,RedOrb_Sauga_s,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：薩厄加,10,5.0,0.0,TTTT,6,1.0
685104,RedOrb_ticen,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：堤肯,10,5.0,0.0,TTTT,6,1.0
685105,RedOrb_tucen,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：圖肯,10,5.0,0.0,TTTT,6,1.0
685106,RedOrb_loftlem,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：羅佛特倫,10,5.0,0.0,TTTT,6,1.0
685107,RedOrb_Lauzinute,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：拉屋地奴泰那,10,5.0,0.0,TTTT,6,1.0
685108,RedOrb_hogma_archer,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：霍克瑪弓箭手,10,5.0,0.0,TTTT,6,1.0
685109,RedOrb_Templeslave_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：神殿奴隸博學者,10,5.0,0.0,TTTT,6,1.0
685110,RedOrb_Chupaluka_pink,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：粉紅喬帕露卡,10,5.0,0.0,TTTT,6,1.0
685111,RedOrb_Sakmoli_orange,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：橘色南瓜精,10,5.0,0.0,TTTT,6,1.0
685112,RedOrb_Ridimed_purple,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：暗黑利迪梅得,10,5.0,0.0,TTTT,6,1.0
685113,RedOrb_Repusbunny_bow,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：雷普斯兔子暗殺者,10,5.0,0.0,TTTT,6,1.0
685114,RedOrb_FD_woodgoblin_black,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,[642045],,,,,,,紅色寶珠：大地的樹林哥布林,10,5.0,0.0,TTTT,6,1.0
685115,RedOrb_FD_Bushspider_purple,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,[642045],,,,,,,紅色寶珠：大地的野蜘蛛,10,5.0,0.0,TTTT,6,1.0
685116,RedOrb_FD_pappus_kepa_purple,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,[642045],,,,,,,紅色寶珠：大地的凱帕長老,10,5.0,0.0,TTTT,6,1.0
685117,RedOrb_FD_colimen,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,[642045],,,,,,,紅色寶珠：大地的柯里曼,10,5.0,0.0,TTTT,6,1.0
685118,RedOrb_FD_spectra,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,[642046],,,,,,,紅色寶珠：大地的斯佩特拉,10,5.0,0.0,TTTT,6,1.0
685119,RedOrb_FD_Spector_gh_purple,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,[642046],,,,,,,紅色寶珠：大地的幻影亡靈,10,5.0,0.0,TTTT,6,1.0
685120,RedOrb_FD_whip_vine_purple,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,[642046],,,,,,,紅色寶珠：大地的拉普拉沃,10,5.0,0.0,TTTT,6,1.0
685121,RedOrb_colimen_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,[642046],,,,,,,紅色寶珠：柯里曼魔法師,10,5.0,0.0,TTTT,6,1.0
685122,RedOrb_FD_Shredded,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,[642047],,,,,,,紅色寶珠：大地的撕裂者,10,5.0,0.0,TTTT,6,1.0
685123,RedOrb_FD_Deadbornscab,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,[642047],,,,,,,紅色寶珠：大地的死產斯凱伯,10,5.0,0.0,TTTT,6,1.0
685124,RedOrb_FD_Hallowventor,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,[642047],,,,,,,紅色寶珠：大地的幽靈范托,10,5.0,0.0,TTTT,6,1.0
685125,RedOrb_Hogma_combat,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：霍克瑪戰鬥兵,10,5.0,0.0,TTTT,6,1.0
685126,RedOrb_hogma_warrior,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：霍克瑪戰士,10,5.0,0.0,TTTT,6,1.0
685127,RedOrb_Woodfung,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：森林花怪,10,5.0,0.0,TTTT,6,1.0
685128,RedOrb_Hogma_guard,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：霍克瑪看守者,10,5.0,0.0,TTTT,6,1.0
685129,RedOrb_hogma_sorcerer,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：霍克瑪咒術師,10,5.0,0.0,TTTT,6,1.0
685130,RedOrb_Deadbornscab_bow,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：死產斯凱伯弓箭手,10,5.0,0.0,TTTT,6,1.0
685131,RedOrb_Tontulia,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：吞吐利亞,10,5.0,0.0,TTTT,6,1.0
685132,RedOrb_warleader_hogma,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：霍克瑪戰鬥隊長,10,5.0,0.0,TTTT,6,1.0
685133,RedOrb_Repusbunny_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：雷普斯兔子魔法師,10,5.0,0.0,TTTT,6,1.0
685134,RedOrb_varv,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：巴普,10,5.0,0.0,TTTT,6,1.0
685135,RedOrb_Moving_trap,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：普巫葛,10,5.0,0.0,TTTT,6,1.0
685136,RedOrb_zinutekas,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：吉努特卡斯,10,5.0,0.0,TTTT,6,1.0
685137,RedOrb_Karas,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：卡拉斯,10,5.0,0.0,TTTT,6,1.0
685138,RedOrb_zinutekas_Elite,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：基努卡斯,10,5.0,0.0,TTTT,6,1.0
685139,RedOrb_Vesper,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：暗黑蝙蝠,10,5.0,0.0,TTTT,6,1.0
685140,RedOrb_Beetle,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：貝卡拉貝,10,5.0,0.0,TTTT,6,1.0
685141,RedOrb_Wolf_statue,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：畢卡拉斯,10,5.0,0.0,TTTT,6,1.0
685142,RedOrb_Tombsinker,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：圖辛克,10,5.0,0.0,TTTT,6,1.0
685143,RedOrb_Beetle_Elite,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：貝卡拉奴斯,10,5.0,0.0,TTTT,6,1.0
685144,RedOrb_shtayim,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：休塔因,10,5.0,0.0,TTTT,6,1.0
685145,RedOrb_Echad,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：阿哈得,10,5.0,0.0,TTTT,6,1.0
685146,RedOrb_wolf_statue_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：畢卡拉斯博學者,10,5.0,0.0,TTTT,6,1.0
685147,RedOrb_Echad_bow,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：阿哈得魔法師,10,5.0,0.0,TTTT,6,1.0
685148,RedOrb_schlesien_guard,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：霍倫,10,5.0,0.0,TTTT,6,1.0
685149,RedOrb_dog_of_king,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：貝奴凱洛斯,10,5.0,0.0,TTTT,6,1.0
685150,RedOrb_wolf_statue_bow,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：畢卡拉斯弓箭手,10,5.0,0.0,TTTT,6,1.0
685151,RedOrb_Karas_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：卡拉斯魔法師,10,5.0,0.0,TTTT,6,1.0
685152,RedOrb_schlesien_darkmage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：梅達奇亞,10,5.0,0.0,TTTT,6,1.0
685153,RedOrb_schlesien_claw,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：羅斯拉特,10,5.0,0.0,TTTT,6,1.0
685154,RedOrb_schlesien_heavycavarly,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：瑪厄洛斯,10,5.0,0.0,TTTT,6,1.0
685155,RedOrb_haming_orange,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：橘色哈明,10,5.0,0.0,TTTT,6,1.0
685156,RedOrb_Popolion_Orange,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：橘色波波小獅王,10,5.0,0.0,TTTT,6,1.0
685157,RedOrb_Spion_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：地鼠獸博學者,10,5.0,0.0,TTTT,6,1.0
685158,RedOrb_ellom_violet,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：農場艾倫,10,5.0,0.0,TTTT,6,1.0
685159,RedOrb_Kepo_seed_violet,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：農場凱帕西特,10,5.0,0.0,TTTT,6,1.0
685160,RedOrb_operor_white,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：雪白歐涪羅,10,5.0,0.0,TTTT,6,1.0
685161,RedOrb_Cronewt_bow,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：克洛紐特毒針術士,10,5.0,0.0,TTTT,6,1.0
685162,RedOrb_Cronewt_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：克洛紐特魔法師,10,5.0,0.0,TTTT,6,1.0
685163,RedOrb_Ashrong,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：阿修隆,10,5.0,0.0,TTTT,6,1.0
685164,RedOrb_dandel_orange,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：橘色丹德爾,10,5.0,0.0,TTTT,6,1.0
685165,RedOrb_Kepari_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：凱帕力咒術師,10,5.0,0.0,TTTT,6,1.0
685166,RedOrb_geppetto_white,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：雪白賈沛圖,10,5.0,0.0,TTTT,6,1.0
685167,RedOrb_pino_white,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：雪白皮諾,10,5.0,0.0,TTTT,6,1.0
685168,RedOrb_TreeAmbulo,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：安布羅樹精,10,5.0,0.0,TTTT,6,1.0
685169,RedOrb_Tama,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：泰瑪,10,5.0,0.0,TTTT,6,1.0
685170,RedOrb_stub_tree,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：樹妖,10,5.0,0.0,TTTT,6,1.0
685171,RedOrb_Long_Arm,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：長臂樹怪,10,5.0,0.0,TTTT,6,1.0
685172,RedOrb_Lizardman,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：蜥蜴人,10,5.0,0.0,TTTT,6,1.0
685173,RedOrb_InfroBurk,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：因普洛博克,10,5.0,0.0,TTTT,6,1.0
685174,RedOrb_stub_tree_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：樹妖魔法師,10,5.0,0.0,TTTT,6,1.0
685175,RedOrb_Zolem,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：喬雷,10,5.0,0.0,TTTT,6,1.0
685176,RedOrb_hook,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：努德鉤子,10,5.0,0.0,TTTT,6,1.0
685177,RedOrb_Flying_Flog,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：飛天青蛙,10,5.0,0.0,TTTT,6,1.0
685178,RedOrb_Gravegolem,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：墓地青苔泥人,10,5.0,0.0,TTTT,6,1.0
685179,RedOrb_Hallowventor,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：幽靈范托,10,5.0,0.0,TTTT,6,1.0
685180,RedOrb_Cockatries,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：柯卡特里斯,10,5.0,0.0,TTTT,6,1.0
685181,RedOrb_Big_Cockatries,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：柯卡特,10,5.0,0.0,TTTT,6,1.0
685182,RedOrb_FD_bubbe_chaser,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：礦山掠奪者,10,5.0,0.0,TTTT,6,1.0
685183,RedOrb_FD_bubbe_chaser_hidden,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：布貝追蹤者,10,5.0,0.0,TTTT,6,1.0
685184,RedOrb_FD_minos_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：米諾斯博學者,10,5.0,0.0,TTTT,6,1.0
685185,RedOrb_FD_bubbe_mage_fire,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：礦山火焰魔法師,10,5.0,0.0,TTTT,6,1.0
685186,RedOrb_FD_Goblin_Archer_red,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：礦山布貝弓箭手,10,5.0,0.0,TTTT,6,1.0
685187,RedOrb_FD_bubbe_fighter,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：布貝戰士,10,5.0,0.0,TTTT,6,1.0
685188,RedOrb_FD_bubbe_mage_ice,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：布貝冰凍魔法師,10,5.0,0.0,TTTT,6,1.0
685189,RedOrb_FD_Stoulet_mage,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：史塔烏利特博學者,10,5.0,0.0,TTTT,6,1.0
685190,RedOrb_FD_Bat_big,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：巨大蝙蝠,10,5.0,0.0,TTTT,6,1.0
685191,RedOrb_ellom,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：艾倫,10,5.0,0.0,TTTT,6,1.0
685192,RedOrb_pappus_kepa,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：凱帕長老,10,5.0,0.0,TTTT,6,1.0
685193,RedOrb_Bushspider,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：野蜘蛛,10,5.0,0.0,TTTT,6,1.0
685194,RedOrb_Fisherman,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：漁人怪,10,5.0,0.0,TTTT,6,1.0
685195,RedOrb_ellomago,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：艾洛瑪庫,10,5.0,0.0,TTTT,6,1.0
685196,RedOrb_Ridimed,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：利迪梅得,10,5.0,0.0,TTTT,6,1.0
685197,RedOrb_Sakmoli,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：南瓜精,10,5.0,0.0,TTTT,6,1.0
685198,RedOrb_jellyfish_red,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：赤紅水母怪,10,5.0,0.0,TTTT,6,1.0
685199,RedOrb_HighBube_Spear,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：高階布貝,10,5.0,0.0,TTTT,6,1.0
685200,RedOrb_HighBube_Archer,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：高階布貝弓箭手,10,5.0,0.0,TTTT,6,1.0
685201,RedOrb_arburn_pokubu_green,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：綠色獠牙豬,10,5.0,0.0,TTTT,6,1.0
685202,RedOrb_puragi_blue,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：藍色普朗基,10,5.0,0.0,TTTT,6,1.0
685203,RedOrb_honey_bee,召喚怪物，被召喚的怪物會維持180秒，點擊滑鼠右鍵使用。,icon_item_dreamshade_red,,,,,,,,紅色寶珠：大黃蜂,10,5.0,0.0,TTTT,6,1.0
