$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643745,Gem_Druid_Chortasmata,"[{""Stat"": ""\u30b3\u30eb\u30bf\u30b9\u30de\u30bf \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b3\u30eb\u30bf\u30b9\u30de\u30bf \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_glyquare,,,,,,40906,グリクエアのジェム,100,0.0,0.0,TTTT,11,0,1.0
643746,Gem_Druid_Carnivory,,"[{""Stat"": ""\u30ab\u30fc\u30cb\u30f4\u30a1\u30ea\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30ab\u30fc\u30cb\u30f4\u30a1\u30ea\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_hallowventor_mage,,,,,,40902,{s16}ハロウヴェンターマジシャンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643747,Gem_Druid_StereaTrofh,"[{""Stat"": ""\u30b9\u30c8\u30ec\u30a2\u30c8\u30ed\u30d5 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b9\u30c8\u30ec\u30a2\u30c8\u30ed\u30d5 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,40905,noname,100,0.0,0.0,TTTT,11,0,1.0
643748,Gem_Druid_Transform,,,,"[{""Stat"": ""\u30c8\u30e9\u30f3\u30b9\u30d5\u30a9\u30fc\u30e0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_jukopus_gray,,,,,,40904,グレーユコプスのジェム,100,0.0,0.0,TTTT,11,0,1.0
643749,Gem_Druid_ShapeShifting,,,,"[{""Stat"": ""\u30b7\u30a7\u30fc\u30d7\u30b7\u30d5\u30c6\u30a3\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,40903,noname,100,0.0,0.0,TTTT,11,0,1.0
643750,Gem_Druid_Telepath,"[{""Stat"": ""\u30c6\u30ec\u30d1\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30c6\u30ec\u30d1\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_socket_mage,,,,,,40901,ソケットメイジのジェム,100,0.0,0.0,TTTT,11,0,1.0
643751,Gem_Sadhu_OutofBody,,,,"[{""Stat"": ""\u30a2\u30a6\u30c8\u30aa\u30d6\u30dc\u30c7\u30a3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_flask_mage,,,,,,40501,フラスコメイジのジェム,100,0.0,0.0,TTTT,11,0,1.0
643752,Gem_Sadhu_AstralBodyExplosion,,"[{""Stat"": ""\u30a8\u30af\u30b9\u30d7\u30ed\u30fc\u30b8\u30e7\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30a8\u30af\u30b9\u30d7\u30ed\u30fc\u30b8\u30e7\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_shtayim,,,,,,40504,シュタイムのジェム,100,0.0,0.0,TTTT,11,0,1.0
643753,Gem_Sadhu_VashitaSiddhi,"[{""Stat"": ""\u30f4\u30a1\u30b7\u30bf\u30b7\u30c7\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30f4\u30a1\u30b7\u30bf\u30b7\u30c7\u30a3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_cronewt_mage,,,,,,40503,{s16}クロニュートウィザードのジェム,100,0.0,0.0,TTTT,11,0,1.0
643754,Gem_Sadhu_Possession,,"[{""Stat"": ""\u30dd\u30bc\u30c3\u30b7\u30e7\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30dd\u30bc\u30c3\u30b7\u30e7\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_infro_blud,,,,,,40505,インフロブラッドのジェム,100,0.0,0.0,TTTT,11,0,1.0
643755,Gem_Dievdirbys_CarveVakarine,,,,"[{""Stat"": ""\u30f4\u30a1\u30ab\u30ea\u30cd\u5973\u795e\u50cf \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_chupaluka_pink,,,,,,40401,ピンクチュパルカのジェム,100,0.0,0.0,TTTT,11,0,1.0
643756,Gem_Dievdirbys_CarveZemina,,,,"[{""Stat"": ""\u30b8\u30a7\u30df\u30ca\u5973\u795e\u50cf \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_sauga_s,,,,,,40402,サウガのジェム,100,0.0,0.0,TTTT,11,0,1.0
643757,Gem_Dievdirbys_CarveLaima,,,,"[{""Stat"": ""\u30e9\u30a4\u30de\u5973\u795e\u50cf \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_maggot,,,,,,40403,カタコンベマゴットのジェム,100,0.0,0.0,TTTT,11,0,1.0
643758,Gem_Dievdirbys_Carve,,"[{""Stat"": ""\u30ab\u30fc\u30f4 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30ab\u30fc\u30f4 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_tontus,,,,,,40404,トンタスのジェム,100,0.0,0.0,TTTT,11,0,1.0
643759,Gem_Dievdirbys_CarveOwl,"[{""Stat"": ""\u30d5\u30af\u30ed\u30a6\u306e\u5f6b\u50cf \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30d5\u30af\u30ed\u30a6\u306e\u5f6b\u50cf \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_karas_mage,,,,,,40405,カラスウィザードのジェム,100,0.0,0.0,TTTT,11,0,1.0
643760,Gem_Dievdirbys_CarveAustrasKoks,,"[{""Stat"": ""\u4e16\u754c\u6a39\u306e\u5f6b\u523b \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u4e16\u754c\u6a39\u306e\u5f6b\u523b \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_echad_bow,,,,,,40406,エハードウィザードのジェム,100,0.0,0.0,TTTT,11,0,1.0
643761,Gem_Dievdirbys_CarveAusirine,"[{""Stat"": ""\u30a2\u30a6\u30b7\u30e5\u30ea\u30cd\u5973\u795e\u50cf \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30a2\u30a6\u30b7\u30e5\u30ea\u30cd\u5973\u795e\u50cf \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_nightmaiden_mage,,,,,,40407,ナイトメイデンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643762,Gem_Oracle_ArcaneEnergy,,"[{""Stat"": ""\u30a2\u30fc\u30b1\u30a4\u30f3\u30a8\u30ca\u30b8\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30a2\u30fc\u30b1\u30a4\u30f3\u30a8\u30ca\u30b8\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_hallowventor_bow,,,,,,41002,{s16}ハロウヴェンターシャーマンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643763,Gem_Oracle_Change,"[{""Stat"": ""\u30c1\u30a7\u30f3\u30b8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30c1\u30a7\u30f3\u30b8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,41003,noname,100,0.0,0.0,TTTT,11,0,1.0
643764,Gem_Oracle_CounterSpell,,,,"[{""Stat"": ""\u30ab\u30a6\u30f3\u30bf\u30fc\u30b9\u30da\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_pyran,,,,,,41005,汚染されたファイランのジェム,100,0.0,0.0,TTTT,11,0,1.0
643765,Gem_Oracle_Forecast,"[{""Stat"": ""\u30d5\u30a9\u30a2\u30ad\u30e3\u30b9\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30a9\u30a2\u30ad\u30e3\u30b9\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,41006,noname,100,0.0,0.0,TTTT,11,0,1.0
643766,Gem_Oracle_Prophecy,,,,"[{""Stat"": ""\u30d7\u30ed\u30d5\u30a7\u30b7\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,41009,noname,100,0.0,0.0,TTTT,11,0,1.0
643767,Gem_Monk_IronSkin,,,,"[{""Stat"": ""\u9244\u5e03\u886b \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_mushroom_boy_green,,,,,,40701,グリーングリバーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643768,Gem_Monk_DoublePunch,,"[{""Stat"": ""\u53cc\u9396\u529f \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u53cc\u9396\u529f \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_velwriggler,,,,,,40702,ブルーヴェリグラーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643769,Gem_Monk_PalmStrike,"[{""Stat"": ""\u9244\u7802\u638c \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u9244\u7802\u638c \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_siaulago,,,,,,40703,シャウレムソードマンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643770,Gem_Monk_HandKnife,,"[{""Stat"": ""\u89b3\u97f3\u638c \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u89b3\u97f3\u638c \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_lantern_mushroom,,,,,,40704,ランタンキノコのジェム,100,0.0,0.0,TTTT,11,0,1.0
643771,Gem_Monk_EnergyBlast,"[{""Stat"": ""\u967d\u5149\u624b \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u967d\u5149\u624b \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_goblin2_sword,,,,,,40706,ゴブリンファイターのジェム,100,0.0,0.0,TTTT,11,0,1.0
643772,Gem_Monk_1InchPunch,,"[{""Stat"": ""\u5bf8\u52c1 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u5bf8\u52c1 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,40705,noname,100,0.0,0.0,TTTT,11,0,1.0
643773,Gem_Monk_God_Finger_Flicking,"[{""Stat"": ""\u5f3e\u6307\u795e\u901a \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u5f3e\u6307\u795e\u901a \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,40707,noname,100,0.0,0.0,TTTT,11,0,1.0
643774,Gem_Monk_Golden_Bell_Shield,,,,"[{""Stat"": ""\u91d1\u9418\u7f69 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_hepatica_purple,,,,,,40708,ブラックリバーワートのジェム,100,0.0,0.0,TTTT,11,0,1.0
643775,Gem_Pardoner_Simony,"[{""Stat"": ""\u30b7\u30e2\u30cb\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b7\u30e2\u30cb\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_rabbee,,,,,,40801,レヴィのジェム,100,0.0,0.0,TTTT,11,0,1.0
643776,Gem_Pardoner_Indulgentia,,,,"[{""Stat"": ""\u30a4\u30f3\u30c0\u30eb\u30b2\u30f3\u30c6\u30a3\u30a2 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_elma,,,,,,40802,エルマのジェム,100,0.0,0.0,TTTT,11,0,1.0
643777,Gem_Pardoner_DiscernEvil,,"[{""Stat"": ""\u30c7\u30a3\u30b5\u30fc\u30f3\u30a4\u30fc\u30f4\u30a3\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30c7\u30a3\u30b5\u30fc\u30f3\u30a4\u30fc\u30f4\u30a3\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_honeybean,,,,,,40803,ハニービーンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643778,Gem_Pardoner_IncreaseMagicDEF,,,,"[{""Stat"": ""\u30a4\u30f3\u30af\u30ea\u30fc\u30b9\u30de\u30b8\u30c3\u30afDEF \u30b9\u30ad\u30eb \u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_wendigo_magician,,,,,,40808,ウェンディゴシャーマンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643779,Gem_Pardoner_Oblation,"[{""Stat"": ""\u30aa\u30d6\u30ec\u30a4\u30b7\u30e7\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30aa\u30d6\u30ec\u30a4\u30b7\u30e7\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,40804,noname,100,0.0,0.0,TTTT,11,0,1.0
643780,Gem_Paladin_Smite,,"[{""Stat"": ""\u30b9\u30de\u30a4\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b9\u30de\u30a4\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_tontulia,,,,,,40601,トンタリアのジェム,100,0.0,0.0,TTTT,11,0,1.0
643781,Gem_Paladin_Restoration,,,,"[{""Stat"": ""\u30ea\u30b9\u30c8\u30ec\u30fc\u30b7\u30e7\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_zignuts,,,,,,40602,アシュロンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643782,Gem_Paladin_ResistElements,,,,"[{""Stat"": ""\u30ec\u30b8\u30b9\u30c8\u30a8\u30ec\u30e1\u30f3\u30c4\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_lizardman,,,,,,40603,リザードマンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643783,Gem_Paladin_TurnUndead,"[{""Stat"": ""\u30bf\u30fc\u30f3\u30a2\u30f3\u30c7\u30c3\u30c9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30bf\u30fc\u30f3\u30a2\u30f3\u30c7\u30c3\u30c9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_tower_of_fire_puppet,,,,,,40604,シャーマンドールのジェム,100,0.0,0.0,TTTT,11,0,1.0
643784,Gem_Paladin_Conversion,,"[{""Stat"": ""\u30b5\u30f3\u30af\u30c1\u30e5\u30a2\u30ea \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b5\u30f3\u30af\u30c1\u30e5\u30a2\u30ea \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_long-arm,,,,,,40605,{s16}収監されたロングアームツリーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643785,Gem_Paladin_Barrier,,,,"[{""Stat"": ""\u30d0\u30ea\u30a2 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,40606,noname,100,0.0,0.0,TTTT,11,0,1.0
643786,Gem_Paladin_Conviction,"[{""Stat"": ""\u30b3\u30f3\u30d3\u30af\u30b7\u30e7\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b3\u30f3\u30d3\u30af\u30b7\u30e7\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,40607,noname,100,0.0,0.0,TTTT,11,0,1.0
643816,gem_candy_1,,,,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,,新規ジェム15,100,0.0,0.0,TTTT,11,1,1.0
643817,gem_White_1,"[{""Stat"": 67, ""Value"": 4}, {""Stat"": 2, ""Value"": -1}, {""Stat"": 67, ""Value"": 6}, {""Stat"": 2, ""Value"": -2}, {""Stat"": 67, ""Value"": 10}, {""Stat"": 2, ""Value"": -3}, {""Stat"": 67, ""Value"": 14}, {""Stat"": 2, ""Value"": -4}, {""Stat"": 67, ""Value"": 19}, {""Stat"": 2, ""Value"": -5}, {""Stat"": 67, ""Value"": 24}, {""Stat"": 2, ""Value"": -6}, {""Stat"": 67, ""Value"": 30}, {""Stat"": 2, ""Value"": -7}, {""Stat"": 67, ""Value"": 36}, {""Stat"": 2, ""Value"": -8}, {""Stat"": 67, ""Value"": 43}, {""Stat"": 2, ""Value"": -9}, {""Stat"": 67, ""Value"": 50}, {""Stat"": 2, ""Value"": -10}]","[{""Stat"": 67, ""Value"": 4}, {""Stat"": 4, ""Value"": -1}, {""Stat"": 67, ""Value"": 6}, {""Stat"": 4, ""Value"": -2}, {""Stat"": 67, ""Value"": 10}, {""Stat"": 4, ""Value"": -3}, {""Stat"": 67, ""Value"": 14}, {""Stat"": 4, ""Value"": -4}, {""Stat"": 67, ""Value"": 19}, {""Stat"": 4, ""Value"": -5}, {""Stat"": 67, ""Value"": 24}, {""Stat"": 4, ""Value"": -6}, {""Stat"": 67, ""Value"": 30}, {""Stat"": 4, ""Value"": -7}, {""Stat"": 67, ""Value"": 36}, {""Stat"": 4, ""Value"": -8}, {""Stat"": 67, ""Value"": 43}, {""Stat"": 4, ""Value"": -9}, {""Stat"": 67, ""Value"": 50}, {""Stat"": 4, ""Value"": -10}]","[{""Stat"": 67, ""Value"": 4}, {""Stat"": 1, ""Value"": -1}, {""Stat"": 67, ""Value"": 6}, {""Stat"": 1, ""Value"": -2}, {""Stat"": 67, ""Value"": 10}, {""Stat"": 1, ""Value"": -3}, {""Stat"": 67, ""Value"": 14}, {""Stat"": 1, ""Value"": -4}, {""Stat"": 67, ""Value"": 19}, {""Stat"": 1, ""Value"": -5}, {""Stat"": 67, ""Value"": 24}, {""Stat"": 1, ""Value"": -6}, {""Stat"": 67, ""Value"": 30}, {""Stat"": 1, ""Value"": -7}, {""Stat"": 67, ""Value"": 36}, {""Stat"": 1, ""Value"": -8}, {""Stat"": 67, ""Value"": 43}, {""Stat"": 1, ""Value"": -9}, {""Stat"": 67, ""Value"": 50}, {""Stat"": 1, ""Value"": -10}]","[{""Stat"": 67, ""Value"": 4}, {""Stat"": 0, ""Value"": -1}, {""Stat"": 67, ""Value"": 6}, {""Stat"": 0, ""Value"": -2}, {""Stat"": 67, ""Value"": 10}, {""Stat"": 0, ""Value"": -3}, {""Stat"": 67, ""Value"": 14}, {""Stat"": 0, ""Value"": -4}, {""Stat"": 67, ""Value"": 19}, {""Stat"": 0, ""Value"": -5}, {""Stat"": 67, ""Value"": 24}, {""Stat"": 0, ""Value"": -6}, {""Stat"": 67, ""Value"": 30}, {""Stat"": 0, ""Value"": -7}, {""Stat"": 67, ""Value"": 36}, {""Stat"": 0, ""Value"": -8}, {""Stat"": 67, ""Value"": 43}, {""Stat"": 0, ""Value"": -9}, {""Stat"": 67, ""Value"": 50}, {""Stat"": 0, ""Value"": -10}]","[{""Stat"": 67, ""Value"": 4}, {""Stat"": 3, ""Value"": -1}, {""Stat"": 67, ""Value"": 6}, {""Stat"": 3, ""Value"": -2}, {""Stat"": 67, ""Value"": 10}, {""Stat"": 3, ""Value"": -3}, {""Stat"": 67, ""Value"": 14}, {""Stat"": 3, ""Value"": -4}, {""Stat"": 67, ""Value"": 19}, {""Stat"": 3, ""Value"": -5}, {""Stat"": 67, ""Value"": 24}, {""Stat"": 3, ""Value"": -6}, {""Stat"": 67, ""Value"": 30}, {""Stat"": 3, ""Value"": -7}, {""Stat"": 67, ""Value"": 36}, {""Stat"": 3, ""Value"": -8}, {""Stat"": 67, ""Value"": 43}, {""Stat"": 3, ""Value"": -9}, {""Stat"": 67, ""Value"": 50}, {""Stat"": 3, ""Value"": -10}]",ダンジョンで見つかる宝石です。ソケットに装着すると装備を強化でき、魔力を充填すると、さらに大きな力を発揮します。右クリックして装備を選択すれば装着できます。,item_icon_twentyside150,,,,,,,ホワイトジェム,100,0.0,0.0,TTTT,11,1,1.0
643818,Gem_Peltasta_Langort,,"[{""Stat"": ""\u30e9\u30f3\u30b4\u30eb\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30e9\u30f3\u30b4\u30eb\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_corpse_flower_green,,,,,,10109,{s18}グリーンコープスフラワーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643819,Gem_Squire_DeadlyCombo,,,,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_spion_blue,,,,,,10708,ブルースピオンのジェム,100,0.0,0.0,TTTT,11,0,1.0
