$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
313012,Musketeer12,*[スナイプ]が命中すると、近くにいたもう一体の敵もダメージを受ける{nl}*SP消耗30%アップ{nl},{nl}{b}マスケティア3サークル必要{b},ability_archer_musketeer12,True,1,,[31203],スナイプ：多弾射撃,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgStr"": ""Char3_16"", ""UnlockArgNum"": ""3""}}",[988]
313016,Musketeer16,*[ペネトレーションショット]の発射時間減少{nl}*ニーリングショット状態ではこの特性が適用されない{nl}*SP消耗10%アップ{nl},{nl}{b}マスケティア2サークル必要{b},ability_archer_musketeer16,True,1,,[31204],ペネトレーションショット：速射,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgStr"": ""Char3_16"", ""UnlockArgNum"": ""2""}}",[660]
313017,Musketeer17,*ニーリングショット状態で[ペネトレーションショット]使用可能{nl}*SP消耗30%アップ{nl},{nl}{b}マスケティア2サークル必要{b},ability_archer_musketeer17,True,1,,[31204],{s15}Pショット：ニーリングペネトレイト,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgStr"": ""Char3_16"", ""UnlockArgNum"": ""2""}}",[660]
313021,Musketeer21,*[スナイプ]攻撃が敵に100%命中{nl}*SP消耗30%アップ{nl},{nl}{b}マスケティア3サークル必要{b},ability_archer_musketeer21,True,1,,[31203],スナイプ：完璧な一発,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgStr"": ""Char3_16"", ""UnlockArgNum"": ""3""}}",[988]
313022,Musketeer22,*[スナイパーズセレニティー]バフ適用中の攻撃は敵のブロック無視{nl}*銃を使用するスキルのみ適用{nl}*SP消耗250%アップ{nl},{nl}{b}マスケティア3サークル必要{b},ability_archer_musketeer22,True,1,,[31209],スナイパーズセレニティー：瞬き厳禁,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgStr"": ""Char3_16"", ""UnlockArgNum"": ""3""}}",[988]
313023,Musketeer23,*[スナイパーズセレニティー]バフ適用中に敵を攻撃するとアーマーブレイクデバフ{nl}*銃を使用するスキルのみ適用{nl}*SP消耗10%増加{nl},{nl}{b}マスケティア3サークル必要{b},ability_archer_musketeer23,True,1,,[31209],スナイパーズセレニティー：防御無視,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgStr"": ""Char3_16"", ""UnlockArgNum"": ""3""}}",[988]
313025,Musketeer25,*[ペネトレーションショット]が1回の発射で2回打撃に変更{nl}*SP消耗30%アップ{nl},{nl}{b}マスケティア3サークル必要{b},ability_archer_musketeer25,True,1,,[31204],ペネトレーションショット：乱射,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgStr"": ""Char3_16"", ""UnlockArgNum"": ""3""}}",[988]
313026,Musketeer26,*[バードフォール]が地上型敵にもダメージがダウンしないように変更{nl}*ただし、スタンになる効果は除外し、空中型のみ適用{nl}*SP消耗30%アップ{nl},{nl}{b}マスケティア3サークル必要{b},ability_archer_musketeer26,True,1,,[31208],バードフォール：射撃名人,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgStr"": ""Char3_16"", ""UnlockArgNum"": ""3""}}",[988]
313027,Musketeer27,*補助攻撃が敵に命中すると後方に下がる{nl}*15秒おきに1回発動{nl},{nl}{b}マスケティア1サークル必要{b},ability_archer_musketeer27,True,1,[3016],,マスケティア：肩透かし,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgStr"": ""Char3_16"", ""UnlockArgNum"": ""1""}}",[98]
313029,Musketeer29,*[プライム・アンド・ロード]の基本クールタイムが{nl}特性レベル1につき1秒減少{nl},{nl}{b}マスケティア3サークル必要{b},ability_archer_musketeer29,True,5,,[31210],P・A・L：クイックリロード,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgStr"": ""Char3_16"", ""UnlockArgNum"": ""3""}}","[720, 787, 854, 921, 988]"
313030,Musketeer30,*マスケティアスキルを使用すると特性レベル1につき1%アップした攻撃力適用{nl}*移動速度1ダウン{nl},{nl}{b}マスケティア3サークル必要、クラス10ランク必要{b},ability_archer_musketeer30,True,10,[3016],,マスケティア：戦闘態勢,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", ""var rank = GetTotalJobCount(pc)"", ""var limitRank = 10"", """", ""if (jobGrade >= limitLevel  &&  rank >= limitRank) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgStr"": ""Char3_16"", ""UnlockArgNum"": ""3""}}","[250, 500, 750, 1000, 1250, 1500, 1750, 2000, 2250, 2500]"
314001,Hackapell1,*[スカルプグニン]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ハッカペル1サークル必要{b},ability_archer_hackapell1,False,100,,[31301],スカルプグニン：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
314003,Hackapell3,*[カヴァリチャージ]のダメージが特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}ハッカペル1サークル必要{b},ability_archer_hackapell3,False,100,,[31306],カヴァリチャージ：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
314004,Hackapell4,*[レッグショット]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ハッカペル1サークル必要{b},ability_archer_hackapell4,False,100,,[31305],レッグショット：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
314005,Hackapell5,*[レッグショット]にダウンする移動速度の数値が特性レベル1につき1%追加{nl}*SP消耗10%アップ{nl},{nl}{b}ハッカペル1サークル必要{b},ability_archer_hackapell5,True,10,,[31305],レッグショット：移動速度ダウン,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""1""}}","[500, 555, 610, 665, 720, 775, 830, 885, 940, 995]"
314006,Hackapell6,*コンパニオン搭乗状態でダッシュが可能になり、移動速度がアップ{nl},{nl}{b}ハッカペル1サークル必要{b},ability_archer_hackapell6,False,1,[3007],,ハッカペル：ボーディングダッシュ,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""1""}}",[660]
314008,Hackapell8,*[カヴァリチャージ]使用後、5秒間防御力が特性レベル1につき10%アップ{nl}*SP消耗30%アップ{nl},{nl}{b}ハッカペル1サークル必要{b},ability_archer_hackapell8,True,5,,[31306],カヴァリチャージ：防御,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""1""}}","[480, 525, 570, 615, 660]"
314009,Hackapell9,*[グラインドカッター]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ハッカペル2サークル必要{b},ability_archer_hackapell9,False,100,,[31308],グラインドカッター：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""2""}}","[8, 9, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 23, 25, 27, 30, 32, 35, 38, 41, 44, 48, 52, 56, 61, 66, 71, 77, 84, 90, 98, 106, 115, 124, 134, 146, 158, 171, 185, 200, 216, 234, 253, 274, 297, 321, 348, 376, 407, 441, 477, 516, 559, 605, 655, 708, 767, 830, 898, 972, 1052, 1138, 1232, 1333, 1443, 1562, 1690, 1829, 1979, 2142, 2318, 2509, 2715, 2938, 3180, 3441, 3724, 4030, 4362, 4720, 5108, 5528, 5983, 6475, 7007, 7583, 8206, 8881, 9611, 10401, 11256, 12181, 13183, 14266, 15439, 16708, 18082, 19568, 21176]"
314010,Hackapell10,*[スカルプグニン]の広域攻撃比率が特性1レベルにつき1アップ{nl}*SP消耗10%アップ{nl},{nl}{b}ハッカペル2サークル必要{b},ability_archer_hackapell10,True,10,,[31301],スカルプグニン：広域強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""2""}}","[600, 665, 730, 795, 860, 925, 990, 1055, 1120, 1185]"
314011,Hackapell11,*氷結状態または氷属性の敵に[ストームボルト]ダメージが50%アップ{nl}*SP消耗10%アップ{nl},{nl}{b}ハッカペル2サークル必要{b},ability_archer_hackapell11,True,1,,[31307],ストームボルト：ライトニング,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""2""}}",[988]
314012,Hackapell12,*[ハッカペル]使用時、20秒間ダメージを受けても硬直状態にならず、ノックバックやノックダウンされない効果を受ける{nl}*SP消耗10%アップ{nl},{nl}{b}ハッカペル3サークル必要{b},ability_archer_hackapell12,True,1,,[31302],ハッカペル：エンデュランス,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""3""}}",[700]
314013,Hackapell13,*[インフィニットアサルト]のダメージが特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}ハッカペル3サークル必要{b},ability_archer_hackapell13,False,100,,[31309],インフィニットアサルト：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""3""}}","[9, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 23, 25, 27, 29, 31, 34, 37, 40, 43, 47, 51, 55, 59, 64, 70, 75, 82, 88, 96, 104, 112, 122, 132, 142, 154, 167, 181, 195, 212, 229, 248, 268, 290, 314, 340, 368, 399, 431, 467, 505, 547, 592, 640, 693, 750, 812, 879, 951, 1029, 1114, 1205, 1305, 1412, 1528, 1654, 1789, 1937, 2096, 2268, 2455, 2656, 2875, 3111, 3367, 3644, 3943, 4268, 4618, 4998, 5409, 5854, 6335, 6856, 7419, 8029, 8689, 9403, 10176, 11013, 11918, 12898, 13958, 15106, 16347, 17691, 19145, 20719, 22422]"
314014,Hackapell14,*[カヴァリチャージ]バフ中に[グラインドカッター]のクリティカルダメージが特性レベル1につき10%アップ{nl}*SP消耗30%アップ{nl},{nl}{b}ハッカペル3サークル必要、{nl}カヴァリチャージ1レベル必要{b},ability_archer_hackapell14,True,5,,[31308],グラインドカッター：カヴァリチャージ,"[""var jobGrade = GetJobGradeByName(pc, 'Char3_7');"", ""var skillCavalry = GetSkill(pc, \""Hackapell_CavalryCharge\"")"", """", ""if (skillCavalry != null  &&  skillCavalry.LevelByDB >= 1  &&  jobGrade != null  &&  jobGrade >= 3) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3007"": {""UnlockArgStr"": ""Char3_7"", ""UnlockArgNum"": ""1""}}","[1080, 1180, 1280, 1380, 1480]"
315001,Mergen1,*弓と弩の基本攻撃の射程距離が特性レベル1につき1アップ{nl},{nl}{b}メルゲン1サークル必要{b},ability_archer_mergen1,True,15,,,メルゲン：射程距離アップ,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""1""}}","[500, 555, 610, 665, 720, 775, 830, 885, 940, 995, 1050, 1105, 1160, 1215, 1270]"
315002,Mergen2,*[スプレッドショット]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}メルゲン1サークル必要{b},ability_archer_mergen2,False,100,,[31401],スプレッドショット：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
315003,Mergen3,*[ホーミングアロー]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}メルゲン1サークル必要{b},ability_archer_mergen3,False,100,,[31402],ホーミングアロー：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
315005,Mergen5,*[トリプルアロー]のダメージが特性レベル1につき{nl}0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}メルゲン1サークル必要{b},ability_archer_mergen5,False,100,,[31404],トリプルアロー：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
315006,Mergen6,*[アローレイン]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}メルゲン1サークル必要{b},ability_archer_mergen6,False,100,,[31405],アローレイン：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
315007,Mergen7,*[ジャンプショット]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}メルゲン2サークル必要{b},ability_archer_mergen7,False,100,,[31406],ジャンプショット：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""2""}}","[8, 9, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 23, 25, 27, 30, 32, 35, 38, 41, 44, 48, 52, 56, 61, 66, 71, 77, 84, 90, 98, 106, 115, 124, 134, 146, 158, 171, 185, 200, 216, 234, 253, 274, 297, 321, 348, 376, 407, 441, 477, 516, 559, 605, 655, 708, 767, 830, 898, 972, 1052, 1138, 1232, 1333, 1443, 1562, 1690, 1829, 1979, 2142, 2318, 2509, 2715, 2938, 3180, 3441, 3724, 4030, 4362, 4720, 5108, 5528, 5983, 6475, 7007, 7583, 8206, 8881, 9611, 10401, 11256, 12181, 13183, 14266, 15439, 16708, 18082, 19568, 21176]"
315009,Mergen9,*[スプレッドショット]に命中した敵から、特性レベル1につき1%の確率で跳弾発生{nl},{nl}{b}メルゲン1サークル必要{b},ability_archer_schwarzereiter17,True,20,,[31401],スプレッドショット：多弾,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""1""}}","[500, 555, 610, 665, 720, 775, 830, 885, 940, 995, 1050, 1105, 1160, 1215, 1270, 1325, 1380, 1435, 1490, 1545]"
315010,Mergen10,*[パルティアンシャフト]のダメージが特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}メルゲン1サークル必要{b},ability_archer_mergen10,False,100,,[31407],パルティアンシャフト：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
315011,Mergen11,*[ダウンフォール]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}メルゲン2サークル必要{b},ability_archer_mergen11,False,100,,[31408],ダウンフォール：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""2""}}","[8, 9, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 23, 25, 27, 30, 32, 35, 38, 41, 44, 48, 52, 56, 61, 66, 71, 77, 84, 90, 98, 106, 115, 124, 134, 146, 158, 171, 185, 200, 216, 234, 253, 274, 297, 321, 348, 376, 407, 441, 477, 516, 559, 605, 655, 708, 767, 830, 898, 972, 1052, 1138, 1232, 1333, 1443, 1562, 1690, 1829, 1979, 2142, 2318, 2509, 2715, 2938, 3180, 3441, 3724, 4030, 4362, 4720, 5108, 5528, 5983, 6475, 7007, 7583, 8206, 8881, 9611, 10401, 11256, 12181, 13183, 14266, 15439, 16708, 18082, 19568, 21176]"
315012,Mergen12,*[ホーミングアロー]のチャージ時間が50%減少{nl}*SP消耗20%アップ{nl},{nl}{b}メルゲン2サークル必要{b},ability_archer_mergen12,True,1,,[31402],{s15}ホーミングアロー：クイックチャージ,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""2""}}",[988]
315013,Mergen13,*[トリプルアロー]のダメージが矢1本につき{nl}2/3ダウンするが、攻撃回数が3回にアップ{nl}*SP消耗20%増加{nl},{nl}{b}メルゲン2サークル必要{b},ability_archer_mergen13,True,1,,[31404],トリプルアロー：トリプル,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""2""}}",[988]
315014,Mergen14,*[ダウンフォール]のダメージ対象基準30範囲内の敵に[ダウンフォール]の50%ダメージ{nl}*SP消耗50%アップ{nl},{nl}{b}メルゲン3サークル必要{b},ability_archer_mergen14,True,1,,[31408],ダウンフォール：広域化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3017"": {""UnlockArgStr"": ""Char3_17"", ""UnlockArgNum"": ""3""}}",[1480]
