$ID,$ID_NAME,CoolDown,Description,Effect,Effect_CaptionRatio,Effect_CaptionRatio2,Effect_CaptionRatio3,Effect_CaptionTime,Effect_SkillFactor,Effect_SkillSR,Effect_SpendItemCount,Effect_SpendPoison,Effect_SpendSP,Element,Icon,IsEnchanter,IsPardoner,IsShinobi,LevelMax,LevelPerCircle,Link_Attributes,Link_Gem,Link_Job,Name,OverHeat,Prop_BasicPoison,Prop_BasicSP,Prop_LvUpSpendPoison,Prop_LvUpSpendSp,Prop_SklAtkAdd,Prop_SklAtkAddByLevel,Prop_SklFactor,Prop_SklFactorByLevel,Prop_SklSR,Prop_SpendItemBaseCount,RequiredCircle,RequiredStance,RequiredStanceCompanion,RequiredSubWeapon,SP,TypeAttack
10101,Peltasta_UmboBlow,10,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}방패의 돌기를 이용해 적을 공격합니다. 블록 경직중의 적에게는 추가 대미지를 줍니다. 공격이 적중하면 위협도 수치가 10배 적용됩니다.,스킬 계수 #{SkillFactor}#%{nl}광역 공격 비율 #{SkillSR}#{nl}{#339999}{ol}[위협]{/}{/} 지속시간 10초,,,,,"[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Peltasta12\"")"", """", ""if (abil != null  &&  \""Peltasta12\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]","[""var value = pc.SR + skill.SklSR;"", """", ""if (value < 1) {"", ""    value = 1"", ""}"", ""return value""]",,,,6,icon_warri_umboblow,False,False,False,10,0,"[102004, 102012]",643523,1003,엄보 블로,2,0,83,0,0.0,0.0,0.0,241.0,12.1,10.0,0,0,"[{""Name"": ""OneHandSword"", ""Icon"": ""weapon_ohs""}, {""Name"": ""OneHandSpear"", ""Icon"": ""weapon_spear""}, {""Name"": ""Rapier"", ""Icon"": ""weapon_rapier""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}, {""Name"": ""OneHandSwordShield"", ""Icon"": ""weapon_shield""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[9, 6]"
10102,Peltasta_RimBlow,15,"{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}방패의 테두리를 이용해 적을 공격합니다. 피격된 적은 넉백 되고 석화, 결빙 디버프에 걸린 적을 공격하면 대미지가 증가합니다. 공격이 적중하면 위협도 수치가 10배 적용됩니다.",스킬 계수 #{SkillFactor}#%{nl}광역 공격 비율 #{SkillSR}#{nl}{#339999}{ol}[위협]{/}{/} 지속시간 10초,,,,,"[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Peltasta11\"")"", """", ""if (abil != null  &&  \""Peltasta11\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]","[""var value = pc.SR + skill.SklSR;"", """", ""if (value < 1) {"", ""    value = 1"", ""}"", ""return value""]",,,,6,icon_warri_rimblow,False,False,False,15,0,"[102001, 102031]",643524,1003,림 블로,3,0,65,0,0.0,0.0,0.0,226.0,7.5,0.0,0,0,"[{""Name"": ""OneHandSword"", ""Icon"": ""weapon_ohs""}, {""Name"": ""OneHandSpear"", ""Icon"": ""weapon_spear""}, {""Name"": ""Rapier"", ""Icon"": ""weapon_rapier""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}, {""Name"": ""OneHandSwordShield"", ""Icon"": ""weapon_shield""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[9, 6]"
10103,Peltasta_SwashBuckling,20,{#DD5500}{ol}[Physical]{/}{/}{nl}방패를 두드려 주변의 적을 위협하여 자신을 쫓게 합니다. 강제 위협 된 몬스터는 이동속도가 빨라지며 30초간 위협 면역상태가 됩니다.,적용 대상 수 #{CaptionRatio}#{nl}{#339999}{ol}[위협]{/}{/} 지속시간 #{CaptionTime}#초,"[""return 9 + skill.Level;""]",,,"[""var buffTime = 10;"", """", ""if (pc != null) {"", ""    var abilPeltasta32 = GetAbility(pc, \""Peltasta32\"");"", """", ""    if (abilPeltasta32 != null  &&  TryGetProp(abilPeltasta32, \""ActiveState\"") == 1) {"", ""        buffTime = buffTime + TryGetProp(abilPeltasta32, \""Level\"");"", ""    }"", ""}"", """", ""return buffTime;""]",,,,,,6,icon_warri_swashbuckling,False,False,False,15,0,[102027],643525,1003,스워시 버클링,0,0,123,0,0.0,0.0,0.0,100.0,0.0,4.0,0,0,"[{""Name"": ""OneHandSword"", ""Icon"": ""weapon_ohs""}, {""Name"": ""OneHandSpear"", ""Icon"": ""weapon_spear""}, {""Name"": ""Rapier"", ""Icon"": ""weapon_rapier""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}, {""Name"": ""OneHandSwordShield"", ""Icon"": ""weapon_shield""}, {""Name"": ""OneHandSwordDagger"", ""Icon"": ""weapon_dagger""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]",[6]
10104,Peltasta_Guardian,50,"{#DD5500}{ol}[Buff] - [Physical]{/}{/}{nl}적들에게 받는 물리 및 마법 피해가 감소하고, 시전자의 광역 방어 비율이 증가합니다.","물리, 마법 피해 #{CaptionRatio}#% 감소{nl}광역 방어 비율 #{CaptionRatio2}# 증가{nl}지속시간 15초","[""function SCR_REINFORCEABILITY_TOOLTIP(skill) {"", ""    var addAbilRate = 1;"", """", ""    if (\""Peltasta13\"" != \""None\"") {"", ""        var reinforceAbil = GetAbility(pc, \""Peltasta13\"")"", """", ""        if (reinforceAbil != null) {"", ""            var abilLevel = TryGetProp(reinforceAbil, \""Level\"")"", ""            var masterAddValue = 0"", """", ""            if (abilLevel == 100) {"", ""                masterAddValue = 0.1"", ""            }"", ""            addAbilRate = 1 + (reinforceAbil.Level * 0.005 + masterAddValue);"", ""        }"", """", ""    }"", """", ""    return addAbilRate"", ""}"", """", ""var value = 8 * skill.Level"", ""value = Math.floor(value * SCR_REINFORCEABILITY_TOOLTIP(skill))"", ""return value;""]","[""var value = skill.Level * 2"", ""return Math.floor(value);""]",,,,,,,,6,icon_warri_guradian,False,False,False,5,0,[102007],643526,1003,가디언,0,0,156,0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[0, 6]"
10105,Peltasta_ShieldLob,10,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}방패를 던져 적을 공격합니다. 공격이 적중하면 위협도 수치가 10배 적용됩니다.,스킬 계수 #{SkillFactor}#%{nl}광역 공격 비율 #{SkillSR}#,,,,,"[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Peltasta14\"")"", """", ""if (abil != null  &&  \""Peltasta14\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]","[""var Peltasta4_abil = GetAbility(pc, 'Peltasta4')"", """", ""if (Peltasta4_abil != null  &&  1 == Peltasta4_abil.ActiveState) {"", ""    return pc.SR + skill.SklSR + Peltasta4_abil.Level;"", ""}"", ""return pc.SR + skill.SklSR""]",,,,6,icon_warri_shieldlob,False,False,False,15,0,[102008],643527,1003,실드 로브,0,0,95,0,0.0,0.0,0.0,522.0,17.299999,3.0,1,0,"[{""Name"": ""OneHandSword"", ""Icon"": ""weapon_ohs""}, {""Name"": ""OneHandSpear"", ""Icon"": ""weapon_spear""}, {""Name"": ""Rapier"", ""Icon"": ""weapon_rapier""}, {""Name"": ""OneHandSwordShield"", ""Icon"": ""weapon_shield""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[9, 6]"
10106,Peltasta_HighGuard,50,"{#DD5500}{ol}[Buff] - [Physical]{/}{/}{nl}방패를 앞세우는 적극적인 방어 스탠스로 전환하여 블록을 증가시킵니다. 방패를 착용해야 사용 가능하며, 방패 착용 해제 시 효과가 제거됩니다.",블록 #{CaptionRatio}#% 증가{nl}지속시간 30초,"[""function SCR_REINFORCEABILITY_TOOLTIP(skill) {"", ""    var addAbilRate = 1;"", """", ""    if (\""Peltasta36\"" != \""None\"") {"", ""        var reinforceAbil = GetAbility(pc, \""Peltasta36\"")"", """", ""        if (reinforceAbil != null) {"", ""            var abilLevel = TryGetProp(reinforceAbil, \""Level\"")"", ""            var masterAddValue = 0"", """", ""            if (abilLevel == 100) {"", ""                masterAddValue = 0.1"", ""            }"", ""            addAbilRate = 1 + (reinforceAbil.Level * 0.005 + masterAddValue);"", ""        }"", """", ""    }"", """", ""    return addAbilRate"", ""}"", """", ""var value = skill.Level * 2"", ""value = Math.floor(value * SCR_REINFORCEABILITY_TOOLTIP(skill));"", ""return Math.floor(value)""]",,,,,,,,,6,warri_highguard,False,False,False,15,0,[102032],643528,1003,하이 가드,0,0,156,0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,"[{""Name"": ""OneHandSword"", ""Icon"": ""weapon_ohs""}, {""Name"": ""OneHandSpear"", ""Icon"": ""weapon_spear""}, {""Name"": ""Rapier"", ""Icon"": ""weapon_rapier""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}, {""Name"": ""OneHandSwordShield"", ""Icon"": ""weapon_shield""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[0, 6]"
10110,Peltasta_HardShield,60,{#DD5500}{ol}[Buff] - [Physical]{/}{/}{nl}현재 착용하고 있는 방패의 방어력 수치에 비례하여 방어력이 증가합니다.,[방패 방어력] x #{CaptionRatio}#%만큼 방어력 증가{nl}지속시간 300초,"[""function SCR_REINFORCEABILITY_TOOLTIP(skill) {"", ""    var addAbilRate = 1;"", """", ""    if (\""Peltasta37\"" != \""None\"") {"", ""        var reinforceAbil = GetAbility(pc, \""Peltasta37\"")"", """", ""        if (reinforceAbil != null) {"", ""            var abilLevel = TryGetProp(reinforceAbil, \""Level\"")"", ""            var masterAddValue = 0"", """", ""            if (abilLevel == 100) {"", ""                masterAddValue = 0.1"", ""            }"", ""            addAbilRate = 1 + (reinforceAbil.Level * 0.005 + masterAddValue);"", ""        }"", """", ""    }"", """", ""    return addAbilRate"", ""}"", """", ""var value = 20 * skill.Level"", ""value = Math.floor(value * SCR_REINFORCEABILITY_TOOLTIP(skill));"", ""return Math.floor(value)""]",,,,,,,,,6,icon_warri_hardshield,False,False,False,10,0,[102033],643866,1003,하드 실드,0,0,168,0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,"[{""Name"": ""OneHandSword"", ""Icon"": ""weapon_ohs""}, {""Name"": ""OneHandSpear"", ""Icon"": ""weapon_spear""}, {""Name"": ""Rapier"", ""Icon"": ""weapon_rapier""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}, {""Name"": ""OneHandSwordShield"", ""Icon"": ""weapon_shield""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[0, 6]"
10201,Highlander_WagonWheel,10,{#DD5500}{ol}[Slash] - [Physical]{/}{/}{nl}무기로 적을 힘껏 올려쳐 날려버립니다.,스킬 계수 #{SkillFactor}#%{nl}광역 공격 비율 #{SkillSR}#,,,,,"[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Highlander13\"")"", """", ""if (abil != null  &&  \""Highlander13\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]","[""var byAbil = 0;"", ""var abil = GetAbility(pc, 'Highlander6');"", """", ""if (abil != null  &&  1 == abil.ActiveState) {"", ""    byAbil = abil.Level * 1;"", ""}"", ""return pc.SR + skill.SklSR + byAbil""]",,,,6,icon_warri_wagonwheel,False,False,False,15,0,[103007],643514,1002,수레 바퀴,0,0,100,0,0.0,0.0,0.0,490.0,16.200001,15.0,0,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[8, 6]"
10202,Highlander_CartarStroke,10,{#DD5500}{ol}[Slash] - [Physical]{/}{/}{nl}힘을 모아 무기로 지면을 내려쳐 적을 공격합니다. 넉다운 된 적에게 주는 대미지가 2배 증가합니다.,스킬 계수 #{SkillFactor}#% x 4회{nl}캐스팅 시간 #{CaptionRatio2}#초{nl}광역 공격 비율 #{SkillSR}#,,"[""var value = 0.5"", ""return value""]",,,"[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Highlander11\"")"", """", ""if (abil != null  &&  \""Highlander11\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]","[""var value = pc.SR + skill.SklSR;"", """", ""if (value < 1) {"", ""    value = 1"", ""}"", ""return value""]",,,,6,icon_warri_cartarstroke,False,False,False,15,0,"[103001, 103022]",643515,1002,카타 스트로크,0,0,105,0,0.0,0.0,0.0,180.0,6.0,15.0,0,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[8, 6]"
10203,Highlander_Crown,15,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}적의 머리 부분을 강하게 내려쳐 공격합니다. 적은 일시적으로 충격 디버프에 걸립니다.,스킬 계수 #{SkillFactor}#%{nl}{#339999}{ol}[충격]{/}{/} 지속시간 #{CaptionTime}#초{nl}광역 공격 비율 #{SkillSR}#,,,,"[""return 5 + (0.5 * skill.Level);""]","[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Highlander12\"")"", """", ""if (abil != null  &&  \""Highlander12\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]","[""return pc.SR""]",,,,6,icon_warri_crown,False,False,False,15,0,[103004],643516,1002,크라운,0,0,100,0,0.0,0.0,0.0,434.0,14.4,1.0,1,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[9, 6]"
10204,Highlander_CrossGuard,0,{#DD5500}{ol}[Physical] - [Piercing]{/}{/}{nl}양손검을 이용하여 블록이 가능한 방어 자세를 취합니다. 방어 당한 직후의 적은 찌르기 공격에 취약한 상태가 됩니다.,블럭 #{CaptionRatio2}#% 증가,,"[""function SCR_REINFORCEABILITY_TOOLTIP(skill) {"", ""    var addAbilRate = 1;"", """", ""    if (\""Highlander15\"" != \""None\"") {"", ""        var reinforceAbil = GetAbility(pc, \""Highlander15\"")"", """", ""        if (reinforceAbil != null) {"", ""            var abilLevel = TryGetProp(reinforceAbil, \""Level\"")"", ""            var masterAddValue = 0"", """", ""            if (abilLevel == 100) {"", ""                masterAddValue = 0.1"", ""            }"", ""            addAbilRate = 1 + (reinforceAbil.Level * 0.005 + masterAddValue);"", ""        }"", """", ""    }"", """", ""    return addAbilRate"", ""}"", """", ""var value = 5 * skill.Level"", ""value = value * SCR_REINFORCEABILITY_TOOLTIP(skill)"", ""return Math.floor(value)""]",,,,,,,,6,icon_warri_crossguard,False,False,False,10,0,[103010],643517,1002,크로스 가드,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,"[{""Name"": ""TwoHandSword"", ""Icon"": ""weapon_tsword""}, {""Name"": ""Companion"", ""Icon"": ""weapon_companion""}]",0,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[6, 7]"
