$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
639784,HAND01_140_QUEST_REWARD,,"[8, 15, 23, 30, 39, 53, 62, 71, 81, 88, 111, 120, 131, 141, 150, 180, 191, 203, 214, 225, 259, 272, 283, 296, 309, 321, 334, 345, 358, 371, 383, 396, 407, 420, 433, 444, 458, 469, 482, 495]","[11010, 14644, 18274, 21908, 25538, 29171, 32801, 36431, 40065, 43695, 59160, 76440, 95535, 116445, 139174, 163718, 190076, 218250, 248243, 280046, 313669, 349106, 386363, 425430, 466316, 509018, 553534, 599865, 648015, 697980, 749760, 803355, 858769, 915994, 975038, 1035900, 1098574, 1163063, 1229370, 1297493]","[[5, 204.0]]",戦闘と貴族たちの趣味だけが武具の歴史を発展させたわけではありません。フェディミアンの職人たちは長年にわたって職人ならではの実験精神を発揮し、様々な装備と工芸品を作りました。また、これは人間の文明を発展させようとした女神たちの後押しがあった結果でもあります。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_gloves_srchain,120,,,,,,,,,4,ケドラフェディミアンガントレット,8,0,TTTTT,120,0,1,5,0,0,0,220,440,0.0,0.0,FFFT,"[1, 1, 1, 2, 2, 3, 4, 5, 6, 8]",1,11,16,False,False,70.0
639785,SWD03_105_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[64, 1.0], [12, 169.0]]",一説によると、魔族間の紛争にもこの剣が使われているそうです。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_dainslef,170,,,,,,,,,5,ケドラフレイム,9,0,FTTTT,170,0,3,6,0,1507,1364,0,0,0.0,0.0,FFFT,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",25,8,23,False,False,120.0
639786,TSW03_105_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]","[[53, -235.0], [38, 117.0], [54, 28.0]]",攻撃は最高の防御という言葉があります。あなたがこの剣でその事実を証明してください。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_twohand_illex,170,,,,,,,,,5,ケドラヘルアンドヘヴン,9,0,FFFTF,170,0,5,6,0,1895,1550,0,0,0.0,0.0,FFFT,"[2, 3, 4, 6, 8, 10, 14, 17, 22, 31]",25,8,34,False,False,150.0
639787,STF03_111_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[65, 1.0], [61, 34.0], [21, 39.0]]",ロッドの力を強化するため、魔法ルーンが使われています。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_rune_staff,170,,,,,,,,,5,ケドラカスティロッド,9,0,FTFTT,170,0,3,6,1436,0,0,0,0,0.0,0.0,FFFT,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",25,9,22,False,False,120.0
639788,TSF03_105_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]","[[2, 22.0]]",一部のウィザードはマレディックの原型を求める途中で、さらに強力なマレドゥーム杖を作ることに成功しました。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_yew_staff,170,,,,,,,,,5,ケドラマレドゥーム,9,0,FFFFT,170,0,5,6,1723,0,0,0,0,0.0,0.0,FFFT,"[2, 3, 4, 6, 8, 10, 14, 17, 22, 31]",25,9,33,False,False,150.0
639789,TBW03_112_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]","[[60, 144.0], [57, 21.0], [68, 8.0], [69, 8.0]]",弓兵が愛用する弓です。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_coritos,170,,,,,,,,,5,ケドラカスティボウ,9,0,TFFFF,170,0,5,6,0,1895,1550,0,0,0.0,0.0,FFFT,"[2, 3, 4, 6, 8, 10, 14, 17, 22, 31]",25,3,29,False,False,150.0
639790,BOW03_108_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[60, 150.0], [66, 1.0], [31, 54.0]]",多少リロードのしやすい武器です。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_crossbow_caracha_bow,170,,,,,,,,,5,ケドラカラチャクロスボウ,9,0,TFFFF,170,0,3,6,0,1579,1292,0,0,0.0,0.0,FFFT,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",25,3,18,False,False,120.0
639791,MAC03_103_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[54, 66.0], [0, 11.0], [21, 121.0]]",この武器を作り出した人は、王国の建国期よりもはるかに昔の人だったと伝えられています。未だにこの製造の秘法が後世に伝授されていることは驚きです。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,mace_warpick,170,,,,,,,,,5,ケドラドレイクテール,9,0,FTFTT,170,0,3,6,1292,1357,1227,0,0,0.0,0.0,FFFT,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",25,9,20,False,False,120.0
639792,SPR03_109_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[18, 21.0], [4, 10.0]]",エスポントゥーンの改良型片手槍です。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,warrior_f_spear_goblin_spear_purple,170,,,,,,,,,5,ケドラカスティスピア,9,0,FFFTF,170,0,3,6,0,1507,1364,0,0,0.0,0.0,FFFT,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",25,7,21,False,False,120.0
639793,TSP03_109_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]","[[19, 30.0], [54, 22.0], [29, 92.0]]",元々王国の辺境で流行した様式でしたが、内戦期以降、各地でこのような形の槍が製造されています。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,spear_battlepork_green,170,,,,,,,,,5,ケドラマガスパイク,9,0,FFFTF,170,0,5,6,0,1895,1550,0,0,0.0,0.0,FFFT,"[2, 3, 4, 6, 8, 10, 14, 17, 22, 31]",25,7,32,False,False,150.0
639794,RAP03_101_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[55, 43.0], [32, 255.0]]",戦闘に役立つ装備です。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,fencer_cristalrapier,170,,,,,,,,,5,ケドラデュエリスト,9,0,FFFTF,170,0,3,6,0,1436,1436,0,0,0.0,0.0,FFFT,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",25,10,24,False,False,120.0
639795,DAG01_104_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[15364, 21044, 26728, 32408, 38092, 43776, 49456, 55140, 60820, 66504, 90232, 116804, 146216, 178468, 213560, 251496, 292272, 335888, 382348, 431648, 483788, 538768, 596592, 657256, 720760, 787108, 856296, 928324, 1003192, 1080904, 1161456, 1244852, 1331084, 1420160, 1512076, 1606836, 1704436, 1804876, 1908156, 2014276]",,補助武器として使用されますが、盾のように敵の武器攻撃を防御したり流したりできます。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_dirk_dagger,170,,,,,,,,,5,ケドラスーペリアダークダガー,9,0,TTTTT,170,0,3,6,0,1658,1500,0,0,0.0,0.0,FFFT,"[1, 2, 2, 4, 5, 6, 8, 10, 13, 19]",23,7,15,False,False,120.0
639796,TMAC02_104_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]",,優雅さと戦闘の実用性を兼ね備えた絶品。王国の細工師と鍛冶屋たちが協力して作りました。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_mace_orchid_twohand,170,,,,,,,,,5,ケドラレイネグレートメイス,9,0,FTFFF,170,0,5,7,1550,1705,1395,0,0,0.0,0.0,FFFT,"[2, 3, 4, 6, 8, 10, 14, 17, 22, 31]",25,9,31,False,False,150.0
639797,PST03_305_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[15364, 21044, 26728, 32408, 38092, 43776, 49456, 55140, 60820, 66504, 90232, 116804, 146216, 178468, 213560, 251496, 292272, 335888, 382348, 431648, 483788, 538768, 596592, 657256, 720760, 787108, 856296, 928324, 1003192, 1080904, 1161456, 1244852, 1331084, 1420160, 1512076, 1606836, 1704436, 1804876, 1908156, 2014276]",,持ち運びやすく、撃発時により確実なダメージを与えるために作られた装備。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_pistol_orchid,170,,,,,,,,,5,ケドラアルクリス,9,0,FFTFF,170,0,3,6,0,1658,1500,0,0,0.0,0.0,FFFT,"[1, 2, 2, 4, 5, 6, 8, 10, 13, 19]",23,5,19,False,False,120.0
639798,CAN02_106_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]",,手に取る前に重さを気にしたら負けです。この武器があなたの負担を減らしてくれるでしょう。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_cannon_orchid,170,,,,,,,,,5,ケドラパザリタスキャノン,9,0,TFFFF,170,0,5,7,0,2146,1586,0,0,0.0,0.0,FFFT,"[2, 3, 4, 6, 8, 10, 14, 17, 22, 31]",25,4,2,False,False,150.0
639799,MUS02_106_QUEST_REWARD,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]",,この装備は元々パザリタス装備とは何の関係もなかったものの、誰かが同じ名前を付けたせいで同じ枠になりました。本来は単純に向上された装備という理由で名付けられましたが、結局名前が性能と外見にも影響を与えたというわけです。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_musket_orchid,170,,,,,,,,,5,ケドラパザリタスマスケット,9,0,TFFFF,170,0,5,7,0,2146,1586,0,0,0.0,0.0,FFFT,"[2, 3, 4, 6, 8, 10, 14, 17, 22, 31]",25,5,30,False,False,150.0
639800,SHD03_101_QUEST_REWARD,,"[11, 24, 38, 51, 64, 88, 103, 118, 133, 148, 186, 203, 219, 236, 253, 302, 321, 339, 360, 379, 441, 461, 482, 503, 525, 546, 566, 587, 608, 630, 651, 671, 692, 713, 735, 756, 776, 797, 818, 840]","[12675, 17361, 22051, 26737, 31426, 36115, 40801, 45491, 50177, 54866, 74441, 96363, 120628, 147236, 176187, 207484, 241124, 277108, 315437, 356110, 399125, 444484, 492188, 542236, 594627, 649364, 706444, 765867, 827633, 891746, 958201, 1027003, 1098144, 1171632, 1247463, 1325640, 1406160, 1489023, 1574229, 1661778]","[[62, 125.0], [65, 1.0], [58, 2.0], [66, -1.0], [70, ""\u6700\u7d42\u30d6\u30ed\u30c3\u30af\u7387 {img green_up_arrow 16 16}2.75%""]]",その重さが使用者の行動を制限しますが、それを超える防御力と機能が揃っています。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_wallguard_a,170,,,,,,,,,4,ケドラウォールガード,8,0,TTTTT,170,0,1,6,0,0,0,0,1848,0.0,0.0,FFFT,"[1, 1, 1, 2, 3, 3, 5, 6, 7, 10]",1,11,26,False,False,70.0
639801,TOP03_111_QUEST_REWARD,,"[11, 24, 38, 51, 64, 88, 103, 118, 133, 148, 186, 203, 219, 236, 253, 302, 321, 339, 360, 379, 441, 461, 482, 503, 525, 546, 566, 587, 608, 630, 651, 671, 692, 713, 735, 756, 776, 797, 818, 840]","[14404, 19729, 25058, 30383, 35711, 41040, 46365, 51694, 57019, 62348, 84593, 109504, 137078, 167314, 200213, 235778, 274005, 314895, 358451, 404670, 453551, 505095, 559305, 616178, 675713, 737914, 802778, 870304, 940493, 1013348, 1088865, 1167049, 1247891, 1331400, 1417571, 1506409, 1597909, 1692071, 1788896, 1888384]","[[7, 234.0], [8, 20.0]]",ルクソナ付近で起きたルクリスの内戦が終わり、街が石化して滅びても当時考案された製造法は光を失うことはありませんでした。この製造法はカデュメル時代はもちろん、長い年月を経て受け継がれています。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_shirts_sage_white,170,,,,,,,,,1,ケドラルクソナローブ,8,0,TTTTT,170,0,1,6,0,0,0,924,462,0.0,0.0,FFFT,"[1, 1, 1, 2, 3, 3, 5, 6, 7, 10]",1,11,28,False,False,70.0
639802,LEG03_111_QUEST_REWARD,,"[11, 24, 38, 51, 64, 88, 103, 118, 133, 148, 186, 203, 219, 236, 253, 302, 321, 339, 360, 379, 441, 461, 482, 503, 525, 546, 566, 587, 608, 630, 651, 671, 692, 713, 735, 756, 776, 797, 818, 840]","[14404, 19729, 25058, 30383, 35711, 41040, 46365, 51694, 57019, 62348, 84593, 109504, 137078, 167314, 200213, 235778, 274005, 314895, 358451, 404670, 453551, 505095, 559305, 616178, 675713, 737914, 802778, 870304, 940493, 1013348, 1088865, 1167049, 1247891, 1331400, 1417571, 1506409, 1597909, 1692071, 1788896, 1888384]","[[2, 5.0], [46, 9.0]]",ルクソナ付近で起きたルクリスの内戦が終わり、街が石化して滅びても当時考案された製造法は光を失うことはありませんでした。この製造法はカデュメル時代はもちろん、長い年月を経て受け継がれています。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_pants_sage_white,170,,,,,,,,,1,ケドラルクソナパンツ,8,0,TTTTT,170,0,1,6,0,0,0,924,462,0.0,0.0,FFFT,"[1, 1, 1, 2, 3, 3, 5, 6, 7, 10]",1,11,0,False,False,70.0
639803,FOOT03_111_QUEST_REWARD,,"[9, 21, 30, 41, 51, 71, 83, 96, 107, 118, 148, 161, 176, 189, 203, 242, 257, 272, 287, 302, 351, 368, 384, 401, 418, 435, 452, 469, 486, 503, 518, 534, 551, 568, 585, 602, 619, 636, 653, 669]","[14404, 19729, 25058, 30383, 35711, 41040, 46365, 51694, 57019, 62348, 84593, 109504, 137078, 167314, 200213, 235778, 274005, 314895, 358451, 404670, 453551, 505095, 559305, 616178, 675713, 737914, 802778, 870304, 940493, 1013348, 1088865, 1167049, 1247891, 1331400, 1417571, 1506409, 1597909, 1692071, 1788896, 1888384]","[[7, 238.0], [68, 20.0]]",ルクソナ付近で起きたルクリスの内戦が終わり、街が石化して滅びても当時考案された製造法は光を失うことはありませんでした。この製造法はカデュメル時代はもちろん、長い年月を経て受け継がれています。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_boots_sage_white,170,,,,,,,,,1,ケドラルクソナブーツ,8,0,TTTTT,170,0,1,6,0,0,0,616,308,0.0,0.0,FFFT,"[1, 1, 1, 2, 3, 3, 5, 6, 7, 10]",1,11,27,False,False,70.0
639804,HAND03_111_QUEST_REWARD,,"[9, 21, 30, 41, 51, 71, 83, 96, 107, 118, 148, 161, 176, 189, 203, 242, 257, 272, 287, 302, 351, 368, 384, 401, 418, 435, 452, 469, 486, 503, 518, 534, 551, 568, 585, 602, 619, 636, 653, 669]","[14404, 19729, 25058, 30383, 35711, 41040, 46365, 51694, 57019, 62348, 84593, 109504, 137078, 167314, 200213, 235778, 274005, 314895, 358451, 404670, 453551, 505095, 559305, 616178, 675713, 737914, 802778, 870304, 940493, 1013348, 1088865, 1167049, 1247891, 1331400, 1417571, 1506409, 1597909, 1692071, 1788896, 1888384]","[[38, 5.0], [15, 10.0]]",ルクソナ付近で起きたルクリスの内戦が終わり、街が石化して滅びても当時考案された製造法は光を失うことはありませんでした。この製造法はカデュメル時代はもちろん、長い年月を経て受け継がれています。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_gloves_sage_white,170,,,,,,,,,1,ケドラルクソナグローブ,8,0,TTTTT,170,0,1,6,0,0,0,616,308,0.0,0.0,FFFT,"[1, 1, 1, 2, 3, 3, 5, 6, 7, 10]",1,11,16,False,False,70.0
639805,TOP03_112_QUEST_REWARD,,"[11, 24, 38, 51, 64, 88, 103, 118, 133, 148, 186, 203, 219, 236, 253, 302, 321, 339, 360, 379, 441, 461, 482, 503, 525, 546, 566, 587, 608, 630, 651, 671, 692, 713, 735, 756, 776, 797, 818, 840]","[14404, 19729, 25058, 30383, 35711, 41040, 46365, 51694, 57019, 62348, 84593, 109504, 137078, 167314, 200213, 235778, 274005, 314895, 358451, 404670, 453551, 505095, 559305, 616178, 675713, 737914, 802778, 870304, 940493, 1013348, 1088865, 1167049, 1247891, 1331400, 1417571, 1506409, 1597909, 1692071, 1788896, 1888384]","[[0, 5.0], [3, 5.0]]",この装備の起源はルクリスと関係があるという者もいますが、それは事実ではありません。しかし、石化以前のルクソナの一人の職人が初めて考案したものに違いありません。{nl}ケドラ商団は救援者と啓示者のため、長い間多くの準備をしてきました。この装備もケドラ商団が各時代の優れた装備を研究して、職人を後援して準備した装備です。,50,3,icon_item_shirts_gairas_gray,170,,,,,,,,,3,ケドラルクソナレザーアーマー,8,0,TTTTT,170,0,1,6,0,0,0,462,462,0.0,0.0,FFFT,"[1, 1, 1, 2, 3, 3, 5, 6, 7, 10]",1,11,28,False,False,70.0
