$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR,Type
58501,Pagclamper_yellow,4,ペイグ族は高位魔族に属します。彼らの残酷さは同じ魔族にも恐怖を感じさせるそうです。強いと言うよりも、魔王カルタスの庇護を受けて他の魔族に嫌がらせばかりをしていたペイグは、他の魔族の請願を受けたギルティネによって魔界を離れ、この世界に現れ始めました。ペイグクランパーは犠牲者を運ぶ、または最後に殺すなど様々な仕事をこなしています。この色のペイグクランパーは魔界のブリムストニア出身、または何か関係があります。,11283,14334,0,mon_pagclamper_yellow,293,None,None,イエローペイグクランパー,1,5,1,4124,2749,1901,1267,293,293,0,89,484,117,351,1502,1803,59,293,335685,208,4270,178,59,0
58502,PagNurse_green,1,ペイグ族は高位魔族に属します。彼らの残酷さは同じ魔族にも恐怖を感じさせるそうです。強いと言うよりも、魔王カルタスの庇護を受けて他の魔族に嫌がらせばかりをしていたペイグは、他の魔族の請願を受けたギルティネによって魔界を離れ、この世界に現れ始めました。ペイグナルスの態度はこんなものです。'生きていないと苦しめることはできない。' この色のペイグナルスはカルタスのお気に入りだそうです。,11358,14527,0,mon_pagnurse_green,294,None,None,グリーンペイグナルス,1,5,1,4140,2760,1908,1272,294,294,0,89,485,117,352,2715,1005,59,294,337967,209,4290,179,59,0
58503,Pagshearer_yellow,3,ペイグ族は高位魔族に属します。彼らの残酷さは同じ魔族にも恐怖を感じさせるそうです。強いと言うよりも、魔王カルタスの庇護を受けて他の魔族に嫌がらせばかりをしていたペイグは、他の魔族の請願を受けたギルティネによって魔界を離れ、この世界に現れ始めました。ペイグシュアラーはペイグ族の中で最も重要な職群であり、彼らによって最初の執刀(?)が行われます。魔界のブリムストニア出身の場合にこの色をしています。,11433,14720,0,mon_pagshearer_yellow,295,None,None,イエローペイグシュアラー,1,5,1,5442,3628,2609,1739,295,295,0,90,503,118,354,2127,1418,60,295,342120,210,4309,180,60,0
58504,Zibu_Maize_red,1,マイズの実は美味しそうですが、食べるともちろん中毒を起こします。そのため、長年食べてくれないとこの色になります。,11811,15688,7,mon_zibu_maize_red,300,None,None,レッドマイズ,5,5,1,3378,1448,3596,1541,540,270,0,183,617,225,150,2454,1426,91,0,490129,91,3186,91,152,0
58505,Siaulav_red,1,彼らは神樹の日以前から存在していました。ただ、王国の千年を越える歴史の中で一度も人間に姿を見られた事がないのが不思議な点です。その後、神樹の日をきっかけに様々な現象が世界中で起きるようになると、彼らもその影響で姿を現すようになり、人間とも敵対するようになりました。年を取った個体がこの色をしています。,11888,15883,7,mon_siaulav_red,301,None,None,レッドシャウラブ,5,5,1,2906,1937,3094,2063,541,270,0,183,618,225,150,2462,1430,91,0,493386,91,3193,91,153,0
58506,Siaulav_bow_black,3,彼らは神樹の日以前から存在していました。ただ、王国の千年を越える歴史の中で一度も人間に姿を見られた事がないのが不思議な点です。その後、神樹の日をきっかけに様々な現象が世界中で起きるようになると、彼らもその影響で姿を現すようになり、人間とも敵対するようになりました。カビに感染した個体がこの色をしています。,11964,16078,1,mon_siaulav_bow_black,302,None,None,ブラックシャウラブアーチャー,5,5,1,3919,2612,4106,2737,543,271,0,184,621,226,151,1954,1954,92,0,497195,92,3212,92,153,0
58507,Siaulav_mage_black,3,彼らは神樹の日以前から存在していました。ただ、王国の千年を越える歴史の中で一度も人間に姿を見られた事がないのが不思議な点です。その後、神樹の日をきっかけに様々な現象が世界中で起きるようになると、彼らもその影響で姿を現すようになり、人間とも敵対するようになりました。カビに感染した個体がこの色をしています。,12041,16274,1,mon_siaulav_mage_black,303,None,None,ブラックシャウラブメイジ,5,5,1,3932,2621,4121,2747,545,272,0,184,623,227,151,1960,1960,92,0,500477,92,3219,92,154,0
58508,Slime_red,1,スライムは最終形態が似ていても、原型となる物質の違いによって多くの種類に分かれています。,12429,17257,7,mon_slime_red,308,None,None,レッドスライム,4,5,1,2384,1589,2461,1641,308,431,0,203,632,154,308,3316,1940,93,308,354324,93,3473,109,125,0
58509,arma_yellow,3,目は無いけれど、聴覚と嗅覚が発達していて素早く動きます。魔族の気を多く受けた個体がこの色をしています。,12507,17455,2,mon_arma_yellow,309,None,None,イエローアルマ,4,5,1,3215,2143,3291,2194,309,432,0,204,636,154,309,2637,2637,94,309,356995,94,3480,109,125,0
58510,pyran_yellow,3,ファイランは灰の山に埋められた爬虫類の卵が変形孵化することで発生します。ブリムストニア出身はこの色をしています。,12586,17654,2,mon_pyran_yellow,310,None,None,イエローファイラン,1,5,1,5761,3841,2756,1837,310,310,0,94,529,124,372,2243,1495,63,310,379488,220,4527,189,63,0
58511,wizards_marmotte_red,3,塔の魔術師たちが使う魔法被造物ですが、現在は魔族の影響で人間に敵対的になってしまいました。,12665,17853,0,mon_wizards_marmotte_red,311,None,None,レッドマーモット,4,5,1,3507,1888,3591,1933,311,435,0,205,638,155,311,2655,2655,94,311,361993,94,3507,110,126,0
58512,schlesien_darkmage_black,1,宮廷魔術師たちは侵攻者が単なる盗掘師ではないときに備えてメダキアを作りました。すなわち、黒魔法に基づいた強制召喚術を使います。ブラックメダキアはその中でも強力な個体で、この強さは同じ魔族と戦う時に発揮します。,12823,18251,0,mon_schlesien_darkmage_black,313,None,None,ブラックメダキア,1,5,1,5584,1861,2569,856,313,313,0,95,532,125,375,2913,1080,63,313,387312,222,4560,190,63,0
58513,HighBube_Spear_black,3,過去数年の間に、ゴブリンの社会はどんどん分化し、複雑化しています。,12823,18251,4,mon_highbube_spear_black,313,None,None,ブラックハイゴブリン,0,5,1,3480,1160,7117,2372,313,313,0,127,990,125,375,1548,2323,190,313,407641,63,2909,63,190,0
58514,HighBube_Archer_black,3,ゴブリンアーチャーは投射武器に特化されているようです。そのため、ゴブリンの社会に職群があると主張する者もいます。,12902,18451,4,mon_highbube_archer_black,314,None,None,ブラックハイゴブリンアーチャー,0,5,1,3494,1164,7146,2382,314,314,0,127,994,125,376,1553,2330,191,314,410237,63,2916,63,191,0
58515,schlesien_guard_blue,4,密閉された遺跡を管理者なしで守るため、様々な魔法装置が作られました。フィーレンもその一つです。魔力の高い個体はこの色をしています。,12982,18651,5,mon_schlesien_guard_blue,315,None,None,ブルーフィーレン,4,5,1,2444,1629,2523,1682,315,441,0,208,648,157,315,1987,3397,96,315,372498,96,3559,112,128,0
58516,Golemlet_blue,4,悪い影響を受けて人間を襲うゴーレムの小型版です。魔力の影響を多く受けた個体はこの色をしています。,12982,18651,1,mon_golemlet_blue,315,None,None,ブルーゴーレムリット,4,2,1,2876,1917,2968,1978,315,441,0,208,648,157,315,2338,3997,96,315,438233,96,3559,112,128,0
58517,Abbey_boss_werewolf,3,ウェアウルフは遥か昔から様々な世界を放浪していた種族です。どの世界にも属さない彼らは、最近神樹の日が自分たちにとって良い機会になるだろうと考えているようです。,0,0,0,boss_werewolf,300,None,None,ウェアウルフ,0,0,3,4832,3221,9594,6396,562,562,0,122,936,225,675,5504,8256,183,300,13059585,61,2796,61,183,0
58518,Abbey_boss_glutton,1,このモンスターは魔将ナクティスの創造物で、魔族の地位で考えると魔将級のモンスターです。 ,0,0,7,boss_glutton,300,None,None,グラットン,5,0,3,6033,2585,6311,2705,1012,506,0,183,617,421,281,8483,5613,91,0,17187093,91,3186,91,152,0
58519,Abbey_boss_Mothstem,1,成体からモンスターに変異した個体が多くないのは幸いですが理解しがたい現象でもあります。,0,0,5,boss_mothstem,300,None,None,モステム,2,0,3,6064,4042,6350,4233,393,675,0,122,1041,196,731,7484,4901,213,420,10447668,61,3186,91,122,0
58520,Abbey_boss_Moyabruka,3,腐葉土から落ちた種と幼虫が結合して変異したモンスターで、神樹の日以前には見かけなかった種です。,0,0,1,boss_moyabruka,300,None,None,モヤブルカ,0,0,3,4832,3221,9594,6396,562,562,0,122,936,225,675,5504,8256,183,300,13059585,61,2796,61,183,0
58521,Abbey_boss_Saltistter,4,寒い地方で生まれましたが、神樹の日以降は様々な地域で目撃されており、どんどん拡散していることが確認されています。,0,0,4,boss_saltistter,300,None,None,サルティスタ,0,0,3,3398,1830,7151,3850,562,562,0,122,936,225,675,1807,4798,183,300,3286096,61,2796,61,183,0
58522,Abbey_boss_Gremlin,3,グレムリンは人間世界ではない魔界とその他の異空間に生息するモンスターです。神樹の日にできたそれぞれの世界の隙間からやって来ました。その過程でほとんどが飛行能力を失いました。,0,0,5,boss_gremlin,300,None,None,グレムリン,0,0,3,4957,2124,10111,4333,562,562,0,122,936,225,675,2503,3755,183,300,3286096,61,2796,61,183,0
58523,boss_froster_lord,1,フロスターロッドはギルティネが滅ぼして自分の領域にした、別の次元の凍りついた世界の管理者です。,0,0,0,boss_froster_lord,360,None,None,フロスターロッド,1,0,3,7335,4890,3498,2332,675,675,0,109,632,270,810,15890,7319,73,360,104153175,255,5252,219,73,0
58524,boss_zombiegirl2_helm,4,死から蘇ったモンスターと言われていますが、正確には死を経て魔族に生まれ変わったモンスターです。 ,2476,1611,0,boss_deadbone,107,None,None,演出用デッドボーンボス,4,0,3,1035,690,1065,710,200,280,0,72,189,100,200,943,1617,33,107,314205,33,1217,39,44,0
58525,boss_Turtai_Q1,4,トゥルタイは女神や魔族を含めて、誰の味方でもありません。トゥルタイは常に自分の利益だけを追求し、そのためには自分の種族や自分の仲間をいつでも裏切ります。そういう意味では人間に提供できる物はないので、人間と協力する可能性はゼロでしょう。,18643,25885,5,boss_turtai,308,None,None,トゥルタイ,1,0,3,7574,4078,3497,1883,577,577,0,93,524,231,693,2693,3227,62,308,3301453,219,4487,187,62,0
58526,boss_Centaurus_Q2,2,森の精霊の中でも最も人間と親しかった彼らが今や人間の敵となってしまったのはとても悲しい事です。,15717,17953,4,boss_centaurus,282,None,None,ケンタウロス,1,0,3,7375,3160,3399,1457,528,528,0,86,466,211,634,2438,1625,57,282,2734535,200,4118,172,57,0
58527,boss_glutton_Q2,1,このモンスターは魔将ナクティスの創造物で、魔族の地位で考えると魔将級のモンスターです。 ,47505,28750,2,boss_glutton,316,None,None,ホワイトグラットン,5,0,3,5719,2451,6111,2619,1066,533,0,192,650,444,296,4399,2558,96,0,4860349,96,3358,96,160,0
58528,boss_Frogola_Q1,2,フロゴーラは魔族の中でも特に社会性が乏しいです。自分より強い上級者によって強制的に働かされ、神樹の日以前はこのような強制奉仕を避けて魔界を彷徨っていました。,48981,30877,4,boss_frogola,323,None,None,フロゴーラ,1,0,3,8621,3694,3968,1700,605,605,0,98,549,242,726,2834,1889,65,323,3651766,229,4705,196,65,0
58529,GMevent_honeyspider,3,神樹の日以降、植物の根と茎が変異して移動手段の役割を担うと、見た目がクモのようになる場合があります。足の本数は別として確かにクモを連想させます。,0,0,7,icon_item_nothing,1,None,None,イベントハニースパイダー,5,2,1,91,49,96,51,1,0,0,3,3,0,0,43,43,1,0,50,1,13,1,3,0
58531,MFL_boss_hauberk,3,魔将ホーバークは史上最強のウィザードと呼ばれるアガイラ・フラリーと秘密協定を結びましたが、そのことが魔将ヘルガ・セルクルに知られて八つ裂きにされ、世界のあちこちに封印されてしまいました。それでもホーバークは手下たちへの影響力を維持しており、復活と再起のチャンスをうかがっています。,18879,26481,0,boss_hauberk,310,None,None,魔将ホーバーク,1,0,3,9210,6140,4406,2937,581,581,0,94,529,232,697,3794,2529,63,310,3348424,220,4527,189,63,0
58532,Guardian_HighBube_Spear,3,過去数年の間に、ゴブリンの社会はどんどん分化し、複雑化しています。,0,0,4,mon_highbube_spear,280,None,None,ガーディアンハイゴブリン,0,5,1,3067,1022,6263,2087,280,280,0,114,860,112,336,1369,2054,171,280,320278,57,2610,57,171,0
58533,Mon_npc_figurine_device,6,モンスター,0,0,6,icon_item_nothing,285,None,None,演出用監視球,None,3,1,3309,2206,3309,2206,285,285,0,116,673,142,285,336,336,116,0,50,116,3410,116,116,0
58534,pcskill_skullarcher,4,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,0,icon_item_nothing,1,None,None,骸骨アーチャー,1,2,1,8,5,1,1,1,1,0,1,3,0,1,1,1,1,1,5131,4,39,3,1,0
58535,boss_torelodeer,3,トラロディアを見れば分かりますが、都市の檻や動物園に閉じ込められていて、神樹の日に変異したモンスターは野生状態で変異したモンスターと異なります。,120,93,1,boss_torelodeer,1,None,None,トラロディア,0,0,3,100,33,196,65,1,1,0,2,7,0,2,48,72,3,1,4361,1,13,1,3,0
58536,rodeyokel,3,ロデヨケルはロデ社会の主な戦闘兵力です。,11135,13952,1,mon_rodeyokel,291,None,None,ロデヨケル,0,5,1,2561,1707,5226,3484,291,291,0,118,892,116,349,1427,2141,177,291,347460,59,2710,59,177,0
58537,nacorngbug,3,ナコンバグは極度に新陳代謝が悪くて、実をすべて消費すると次の実を探します。めったにないことですが実を取り替えられないと死に至ります。ですが、新陳代謝があまりにも悪く、長く耐えられるのでその心配はいりません。,11061,13471,1,mon_nacorngbug,290,None,None,ナコンバグ,0,5,1,2552,1701,5208,3472,290,290,0,118,890,116,348,1422,2133,177,290,345090,59,2703,59,177,0
58538,rodenarcorng,3,ロデナコンはロデ種族の一般人にあたり、手に持っている物を武器として使ったりもします。,10478,11969,1,mon_rodenarcorng,282,None,None,ロデナコン,0,5,1,2473,1648,5050,3366,282,282,0,114,865,112,338,1379,2069,172,282,324844,57,2623,57,172,0
58539,rodenag,3,ロデナグは労働者の役割を担っています。手に持っている道具で実を収穫するなど様々な仕事をこなします。,10550,12156,1,mon_rodenag,283,None,None,ロデナグ,0,5,1,2482,1655,5068,3378,283,283,0,115,867,113,339,1385,2077,172,283,327534,57,2630,57,172,0
58540,rodetad,3,彼らはロデ種族の特殊な労働者ですが、職業の特性を活かした攻撃もします。,8497,9873,1,mon_rodetad,284,None,None,ロデタッド,0,5,0,2166,1444,4423,2949,284,284,0,115,871,113,340,1042,1563,173,284,263872,57,2637,57,173,0
58541,elder_rode,3,普段はロデ種族の保管庫を管理しています。,10767,12717,1,mon_elder_rode,286,None,None,エルダーロデ,0,5,1,2512,1675,5128,3418,286,286,0,116,877,114,343,1400,2101,174,286,334879,58,2663,58,174,0
58542,rodedoe,3,ロデ社会で最も不当な扱いを受けています。その憂さ晴らしで派手に身を飾っています。,10840,12904,1,mon_rodedoe,287,None,None,ロデドウ,0,5,1,2521,1681,5147,3431,287,287,0,116,880,114,344,1405,2108,175,287,337212,58,2670,58,175,0
58543,roderiot,3,彼らはロデ種族の変わり者とも言えるでしょう。,10914,13093,1,mon_roderiot,288,None,None,ロデリオット,0,5,1,2531,1687,5165,3443,288,288,0,117,882,115,345,1411,2117,175,288,339963,58,2676,58,175,0
58544,nacorngfly,3,ナコンバグが長生きするといつかナコンフライになるそうです。,10987,13282,1,mon_nacorngfly,289,None,None,ナコンフライ,0,5,1,2539,1693,5185,3456,289,289,0,117,886,115,346,1416,2124,176,289,342314,58,2683,58,176,0
58545,rodevassal,3,他のロデたちを監督します。人間世界の村長にあたる地位で、それくらいの規模のロデ集団を治めます。,16813,21214,1,mon_rodevassal,292,None,None,ロデバサル,0,1,1,1376,917,2982,1988,292,292,0,118,896,116,350,1790,2685,178,292,33191,59,2716,59,178,0
58546,kucarry_Tot,3,クゲリは強い執着心を持っています。トルトの場合、一度信頼を得ておけば一生裏切ることはありません。しかし相手が人間だと中々うまくいきません。,31670,19167,7,mon_kucarry_tot,316,None,None,クゲリ トルト,0,5,1,2814,1876,5755,3836,316,316,0,128,1000,126,379,1564,2347,192,316,415946,64,2942,64,192,0
58547,kucarry_Somy,1,クゲリは強い執着心を持っています。ソミは他人からの崇拝を求めていて、自分を崇拝するクゲリにはとても協力的です。,31810,19368,3,mon_kucarry_somy,317,None,None,クゲリ ソミ,0,5,1,2084,1389,4402,2934,317,317,0,128,1004,126,380,2006,1699,193,317,418570,64,2949,64,193,0
58548,kucarry_lioni,3,他のクゲリが乗用または物の運搬用に使うことがあります。,31951,19570,0,mon_kucarry_lioni,318,None,None,クゲリ リオニ,0,5,1,2833,1889,5793,3862,318,318,0,129,1006,127,381,1575,2363,193,318,421701,64,2955,64,193,0
58549,kucarry_numani,1,ヌマニの心理的な執着は他のクゲリのものと違います。彼らは自分より霊的に優れた者だけを尊重します。,32654,20585,3,mon_kucarry_numani,323,None,None,クゲリ ヌマニ,0,5,1,2128,1418,4492,2994,323,323,0,131,1021,129,387,2053,1742,196,323,437749,65,3002,65,196,0
58550,kucarry_symbani,1,非常に珍しいケースですが、シンバニの命を助けると親交を結べるという噂があります。,32513,20381,1,mon_kucarry_symbani,322,None,None,クゲリ シンバニ,0,5,1,2121,1414,4478,2985,322,322,0,130,1019,128,386,2046,1736,196,322,434543,65,2995,65,196,0
58551,kucarry_zabbi,1,クゲリ ジャビは、時折下されるヌマニの命令を遂行しながらヌマニへの昇級を待っています。,32796,20788,0,mon_kucarry_zabbi,324,None,None,クゲリ ジャビ,0,5,1,2135,1423,4509,3006,324,324,0,131,1025,129,388,2059,1748,197,324,440450,65,3009,65,197,0
58552,kucarry_zeuni,1,クゲリ ジョイニの心理的な状態はまだ明らかになっていません。,32937,20992,0,mon_kucarry_zeuni,325,None,None,クゲリ ジョイニ,0,5,1,2143,1428,4524,3016,325,325,0,132,1029,130,390,2067,1754,198,325,443682,66,3028,66,198,0
58553,kucarry_balzer,1,クゲリは強い執着心を持っています。バルザの場合、一度敵になると自分が死ぬか彼を殺すかの二択しかありません。,32654,20585,3,mon_kucarry_balzer,323,None,None,クゲリ バルザ,0,5,1,2128,1418,4492,2994,323,323,0,131,1021,129,387,2053,1742,196,323,437749,65,3002,65,196,0
58554,kucarry_Zeffi,3,ゼフィは小柄ながら非常に凶暴で、強い殺意をもって行動するモンスターです。,32796,20788,4,mon_kucarry_zeffi,324,None,None,クゲリ ゼフィ,0,5,1,2892,1928,5914,3943,324,324,0,131,1025,129,388,1612,2418,197,324,440450,65,3009,65,197,0
58555,siaria,1,この浮遊する魔女は、近頃魔王ヴァイガによって我々の世界に送られました。,15933,18513,4,mon_siaria,284,None,None,シアリア,1,1,1,2333,1555,977,651,284,284,0,86,469,113,340,3252,1215,57,284,29819,202,4145,173,57,0
58556,castle_gardner,3,魔族の裁断師。鈍そうな見た目とは違って危険な存在です。,60053,38892,0,mon_castle_gardner,328,None,None,キャッスルガードナー,1,1,2,3852,2568,1704,1136,328,328,0,99,558,131,393,3419,2279,66,328,50669,233,4777,199,66,0
58557,piro,1,魔族社会での彼らの地位は高くありません。実際上級魔族のためのピエロの仕事もしているからです。,64,49,7,mon_piro,1,None,None,ピノ,1,2,0,78,52,38,25,1,1,0,1,3,0,1,48,16,1,1,465,4,39,3,1,0
58558,ragged_bird,1,ラグバードを大したことないと思っている人は、このモンスターが魔族であることをもう一度思い起こしましょう。,9146,11776,0,mon_ragged_bird,295,None,None,ラグバード,1,5,0,3628,2419,1674,1116,295,295,0,90,503,118,354,2050,760,60,295,273696,210,4309,180,60,0
58559,ragged_butcher,1,魔界ではより強い魔族の補助者の役割をしていましたが、我々の世界では自分独自の残酷さを表に出しています。,11508,14912,0,mon_ragged_butcher,296,None,None,襤褸の屠殺者,1,5,1,4187,2791,1933,1289,296,296,0,90,504,118,355,2742,1017,60,296,344430,210,4316,180,60,0
58560,straw_walker,1,魔界でも作物を栽培し、それが神樹の日の影響を受けたのでしょうか？まだ明らかになっていませんが、ぜひ知りたいです。,11358,14527,0,mon_straw_walker,294,None,None,カルカル,1,5,1,4140,2760,1908,1272,294,294,0,89,485,117,352,2715,1005,59,294,337967,209,4290,179,59,0
58561,scare_crow,1,本物のカカシとカカシモンスターを見分ける方法がありません。また魔族が人間の作ったカカシの真似をしているのか、元々そうなのかも明らかになっていません。この世界から発生したのか魔界からなのかについても謎に包まれたままです。,11283,14334,1,mon_scare_crow,293,None,None,カカシ,1,5,1,4124,2749,1901,1267,293,293,0,89,484,117,351,2705,1001,59,293,335685,208,4270,178,59,0
58562,pumpkin_dog,1,この魔界のペットは人間と戦う時は猛犬と化します。,11209,14143,0,mon_pumpkin_dog,292,None,None,パンプキンドッグ,1,5,1,4108,2738,1894,1263,292,292,0,89,483,116,350,2695,998,59,292,333410,207,4263,178,59,0
58563,floron,1,猛毒を持つ花が変異して生まれたモンスターで、元々陰地に生息していた草の一種です。,26804,17449,7,mon_floron,329,None,None,フロロン,5,5,0,2800,1866,2978,1985,592,296,0,200,693,246,164,2042,1189,100,0,483322,100,3497,100,167,0
58564,florabbi,1,神樹の日、多くの草食動物が植物の影響を受けて複合的な変異を起こしました。このモンスターもその一種です。,56649,34697,7,mon_florabbi,330,None,None,プロラビ,0,5,1,2180,1453,4619,3079,330,330,0,134,1062,132,396,2101,1783,201,330,458448,67,3075,67,201,0
58565,budny,1,ブロムとバードニーは同じ原理によってモンスターになりましたが、バードニーの特徴は元が若葉だったという点です。,26690,17285,5,mon_budny,328,None,None,バードニー,5,5,0,2777,1851,2967,1978,590,295,0,199,673,246,164,2030,1180,99,0,478190,99,3477,99,166,0
58566,bloom,1,開花時期を逃した花や実が変異して生まれたモンスターです。,26576,17121,5,mon_bloom,327,None,None,ブロム,5,5,0,2767,1844,2957,1971,588,294,0,199,672,245,163,2024,1177,99,0,475291,99,3471,99,166,0
58567,boss_valdovas,3,ケドラ商団と初めて取引した魔族はラムペルスエィルスキンですが、最も多く取引をした魔族はバルドパスです。バルドパスは魔族にしては変わった好奇心を持っていて、科学と工学に興味を示しました。そのため、必要な物を手に入れるためなら相手と手段を選びません。普通の人間は決して彼と取引してはいけません。,0,0,7,boss_valdovas,360,None,None,バルドパス,1,0,3,8736,5824,4252,2835,675,675,0,109,632,270,810,10845,7230,73,360,35412079,255,5252,219,73,0
58569,pierrol,1,魔族社会での彼らの地位は高くありません。実際上級魔族のためのピエロの仕事もしているからです。ですが、ある魔族に対しては強者の横にいるということだけで偉そうにしている時もあります。,64,49,7,mon_pierrol,1,None,None,ピエロル,1,2,0,78,52,38,25,1,1,0,1,3,0,1,48,16,1,1,465,4,39,3,1,0
58570,RavineLerva_cave,3,植物の変形であることが明らかになる前は、何かのモンスターの幼虫ではないかと推測されていました。,32654,20585,7,mon_ravinelerva_cave,323,None,None,洞窟ラバインラーヴァ,5,5,1,4571,2461,4804,2587,581,290,0,196,664,242,161,2105,2105,98,0,577875,98,3431,98,164,0
58571,pcskill_Homunculus,1,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,7,icon_item_nothing,1,None,None,ホムンクルス,1,2,0,22,18,9,7,1,1,0,1,3,0,1,40,13,1,1,105,4,39,3,1,0
58572,pingping,1,魔族社会での彼らの地位は高くありません。実際上級魔族のためのピエロの仕事もしているからです。強者の横にいるということだけで偉そうにしている時もありますが、多くの魔族は群れるのを嫌うため、社会性は乏しいです。このような魔族は彼らを見下しています。,64,49,7,mon_pingping,1,None,None,ピンピン,1,2,0,78,52,38,25,1,1,0,1,3,0,1,48,16,1,1,465,4,39,3,1,0
58573,pampen,1,魔族社会での彼らの地位は高くありません。実際上級魔族のためのピエロの仕事もしているからです。魔族社会の複雑性と各個体の性格が様々な種類をピエロを生み出しました。,80,62,7,mon_pampen,1,None,None,パンペン,1,2,1,90,60,44,29,1,1,0,1,3,0,1,64,22,1,1,581,4,39,3,1,0
58574,boss_Basilisk_Q1,1,遥か昔から人間社会に恐れられていたモンスターです。 リルクソナが石化した街と化すと、そこにバジリスクの群れがいるという噂が流れたこともあります。,18292,24999,5,boss_basilisk,305,None,None,廃都バジリスク,2,0,3,6389,2738,6813,2920,400,686,0,124,1059,200,743,3663,2070,217,427,2723252,62,3245,93,124,0
58575,pcskill_Warlock_DarkTheurge_red,6,モンスター,0,0,2,icon_item_nothing,1,None,None,上級ダークサージ,None,2,0,13,13,13,13,1,1,0,2,5,0,1,1,1,2,0,10,2,26,2,2,0
58576,boss_Ravinepede_Q1,3,虫が変異したモンスターが、後に羽を持つ成虫型モンスターに変化する事例はまだ目撃されていません。彼らを見れば、そのようなことはあってはならないと思えるでしょう。,48348,29962,7,boss_ravinepede,320,None,None,ラヴァインピード,5,0,3,6674,4449,7014,4676,1080,540,0,195,658,450,300,3527,3527,97,0,4999680,97,3398,97,162,0
58577,F_boss_Nuaelle,1,ヌアエーレは魔将の中でも地位が低い方です。しかし、意外と従う魔族が多いので、他の魔将からも軽視はされていません。,0,0,0,boss_nuaelle,330,None,None,魔将ヌアエーレ,1,0,3,12768,4256,6371,2123,618,618,0,100,563,247,742,21563,9885,67,330,225225000,234,4817,201,67,0
58578,F_boss_Zawra,4,魔将ジャウラは戦闘狂で、ほとんどの戦闘狂のように強者にだけ頭を下げます。ですが、彼は少し変わったところがあり、強者だとしても闘士型の魔族ではないと相手にしません。例えば、魔王ヴァイガは気が乗らないという理由だけで他の魔王の手下を倒さなかったため、ヴァイガが自分より強くてもバカにしています。例外があるとしたら、魔神ギルティネくらいです。,0,0,0,boss_zawra,330,None,None,魔将ジャウラ,1,0,3,10214,6809,5097,3398,618,618,0,100,563,247,742,14828,14375,67,330,225225000,234,4817,201,67,0
58579,F_boss_Blud,4,魔将ブルッドは能力や魔族間での地位を見ると大したことはありません。ですが、ギルティネがライマの予知を妨害するためにランダムに選択して育てた魔将だという点に重大な意味があります。,0,0,0,boss_blud,330,None,None,魔将ブルッド,1,0,3,12768,4256,6371,2123,618,618,0,100,563,247,742,14828,14375,67,330,225225000,234,4817,201,67,0
58580,pcskill_boss_werewolf,3,ウェアウルフは遥か昔から様々な世界を放浪していた種族です。どの世界にも属さない彼らは、最近神樹の日が自分たちにとって良い機会になるだろうと考えているようです。,0,0,0,icon_item_nothing,1,None,None,ウェアウルフ,0,2,3,15,15,32,32,1,1,0,2,7,0,1,31,47,3,1,196,1,13,1,3,0
58581,Glyquare_red,4,魔法の文字やルーンが刻まれた石が変異して生まれたモンスターです。酸化鉄が含まれた個体が主にこの色をしています。,12429,17257,2,mon_glyquare_red,308,None,None,レッドグリクエア,4,5,1,2384,1589,2461,1641,308,431,0,203,632,154,308,1940,3316,93,308,354324,93,3473,109,125,0
58582,anchor_purple,4,アンカーは魔界にその起源があるという事実以外何も知られていません。物が変異したのか魔族が変身したのかも明らかになっていませんし、一般的な色による推測も当てになりません。,12507,17455,2,mon_anchor_purple,309,None,None,レッドアンカー,1,5,1,4388,2925,2027,1351,309,309,0,94,525,123,370,1598,1915,62,309,377056,219,4507,188,62,0
58583,Prisonfighter_green,4,暇を持て余すと魔族の兵士にも襲いかかります。殺人狂カルタスはお気に入りの個体をこの色にします。,12586,17654,7,mon_prisonfighter_green,310,None,None,グリーンプリズンファイター,1,5,1,4422,2948,2035,1356,310,310,0,94,529,124,372,1604,1922,63,310,379488,220,4527,189,63,0
58585,Event_boss_valdovas,3,ケドラ商団と初めて取引した魔族はラムペルスエィルスキンですが、最も多く取引をした魔族はバルドパスです。バルドパスは魔族にしては変わった好奇心を持っていて、科学と工学に興味を示しました。そのため、必要な物を手に入れるためなら相手と手段を選びません。普通の人間は決して彼と取引してはいけません。,120,93,7,boss_valdovas,1,None,None,バルドパス-演出用,1,0,3,160,107,80,53,1,1,0,1,3,0,2,70,47,1,1,4360,4,39,3,1,0
