$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
685446,RedOrb_Cronewt_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57953, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Cronewt,10,5.0,0.0,TTTT,7,1.0
685447,RedOrb_lapasape_bow_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57945, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Lapasape Shaman,10,5.0,0.0,TTTT,7,1.0
685448,RedOrb_Hohen_ritter_purple,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57969, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Hohen Ritter,10,5.0,0.0,TTTT,7,1.0
685449,RedOrb_Cronewt_bow_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57954, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Cronewt Poisoned Needler,10,5.0,0.0,TTTT,7,1.0
685450,RedOrb_hohen_barkle_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57971, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Hohen Barkle,10,5.0,0.0,TTTT,7,1.0
685451,RedOrb_Tiny_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57902, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.02, ""Monster"": 58725, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Tini,10,5.0,0.0,TTTT,7,1.0
685452,RedOrb_Spion_white,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57908, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: White Spion,10,5.0,0.0,TTTT,7,1.0
685453,RedOrb_Cronewt_mage_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57955, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Cronewt Magician,10,5.0,0.0,TTTT,7,1.0
685454,RedOrb_lapasape_brown,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57942, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Brown Lapasape,10,5.0,0.0,TTTT,7,1.0
685455,RedOrb_Hohen_orben_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57975, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Hohen Orben,10,5.0,0.0,TTTT,7,1.0
685456,RedOrb_Wendigo_archer_gray,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57873, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: White Wendigo Searcher,10,5.0,0.0,TTTT,7,1.0
685457,RedOrb_Tiny_bow_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57906, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Tini Archer,10,5.0,0.0,TTTT,7,1.0
685458,RedOrb_Hohen_gulak_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57977, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Hohen Gulak,10,5.0,0.0,TTTT,7,1.0
685459,RedOrb_Kepari_purple,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57878, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Black Kepari,10,5.0,0.0,TTTT,7,1.0
685460,RedOrb_Tiny_mage_brown,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57904, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.02, ""Monster"": 58730, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Brown Tini Magician,10,5.0,0.0,TTTT,7,1.0
685461,RedOrb_Spion_mage_white,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57914, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: White Spion Mage,10,5.0,0.0,TTTT,7,1.0
685462,RedOrb_Harugal_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57979, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Harugal,10,5.0,0.0,TTTT,7,1.0
685463,RedOrb_Socket_green,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57926, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Green Socket,10,5.0,0.0,TTTT,7,1.0
685464,RedOrb_Socket_mage_green,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57929, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Green Socket Mage,10,5.0,0.0,TTTT,7,1.0
685465,RedOrb_Stoulet_bow_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57919, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Brown Stoulet Archer,10,5.0,0.0,TTTT,7,1.0
685466,RedOrb_Ridimed_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 400542, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Ridimed,10,5.0,0.0,TTTT,7,1.0
685467,RedOrb_puragi_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 400304, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Puragi,10,5.0,0.0,TTTT,7,1.0
685468,RedOrb_pappus_kepa_purple,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 400483, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Black Old Kepa,10,5.0,0.0,TTTT,7,1.0
685469,RedOrb_Mushroom_boy_yellow,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 400444, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Yellow Griba,10,5.0,0.0,TTTT,7,1.0
685470,RedOrb_Sakmoli_purple,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 400564, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Sakmoli,10,5.0,0.0,TTTT,7,1.0
685471,RedOrb_jellyfish_green,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 400243, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Green Meduja,10,5.0,0.0,TTTT,7,1.0
685472,RedOrb_Fisherman_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 400342, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Fisherman,10,5.0,0.0,TTTT,7,1.0
685473,RedOrb_TerraNymph_brown,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58015, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Brown Terra Imp,10,5.0,0.0,TTTT,7,1.0
685474,RedOrb_NightMaiden_mage_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57939, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.02, ""Monster"": 58710, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Dawn Maiden,10,5.0,0.0,TTTT,7,1.0
685475,RedOrb_Elet_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57981, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Elet,10,5.0,0.0,TTTT,7,1.0
685476,RedOrb_nuo_purple,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57983, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Nuo,10,5.0,0.0,TTTT,7,1.0
685477,RedOrb_Socket_bow_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57932, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Socket Archer,10,5.0,0.0,TTTT,7,1.0
685478,RedOrb_TerraNymph_mage_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57951, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Terra Imp Mage,10,5.0,0.0,TTTT,7,1.0
685479,RedOrb_defender_spider_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57989, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.02, ""Monster"": 58648, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Guardian Spider,10,5.0,0.0,TTTT,7,1.0
685480,RedOrb_Socket_mage_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57930, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red  Socket Mage,10,5.0,0.0,TTTT,7,1.0
685481,RedOrb_NightMaiden_bow_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57940, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Darkness Maiden,10,5.0,0.0,TTTT,7,1.0
685482,RedOrb_Nuka_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57985, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Nuka,10,5.0,0.0,TTTT,7,1.0
685483,RedOrb_Elma_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57987, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Elma,10,5.0,0.0,TTTT,7,1.0
685484,RedOrb_TerraNymph_bow_brown,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57952, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Brown Terra Imp Archer,10,5.0,0.0,TTTT,7,1.0
685485,RedOrb_Wendigo_bow_white,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57871, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: White Wendigo Archer,10,5.0,0.0,TTTT,7,1.0
685486,RedOrb_Templeslave_sword_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57881, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Temple Slave Assassin,10,5.0,0.0,TTTT,7,1.0
685487,RedOrb_Templeslave_mage_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57883, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Temple Slave Mage,10,5.0,0.0,TTTT,7,1.0
685488,RedOrb_Tiny_brown,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57903, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Brown Tini,10,5.0,0.0,TTTT,7,1.0
685489,RedOrb_Tiny_bow_green,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57907, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Green Tini Archer,10,5.0,0.0,TTTT,7,1.0
685490,RedOrb_Wendigo_magician_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57870, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Wendigo Shaman,10,5.0,0.0,TTTT,7,1.0
685491,RedOrb_Spion_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57909, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Spion,10,5.0,0.0,TTTT,7,1.0
685492,RedOrb_Tiny_mage_green,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57905, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Green Tini Magician,10,5.0,0.0,TTTT,7,1.0
685493,RedOrb_Spion_bow_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57911, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Spion Archer,10,5.0,0.0,TTTT,7,1.0
685494,RedOrb_defender_spider_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57990, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Guardian Spider,10,5.0,0.0,TTTT,7,1.0
685495,RedOrb_Dumaro_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,,,,Red Orb: Blue Dumaro,10,5.0,0.0,TTTT,7,1.0
685496,RedOrb_Repusbunny_purple,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57890, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Lepusbunny,10,5.0,0.0,TTTT,7,1.0
685497,RedOrb_Repusbunny_bow_purple,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57894, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Lepusbunny Assassin,10,5.0,0.0,TTTT,7,1.0
685498,RedOrb_Minos_green,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57921, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Green Minos,10,5.0,0.0,TTTT,7,1.0
685499,RedOrb_minos_bow_green,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57924, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Green Minos Archer,10,5.0,0.0,TTTT,7,1.0
685500,RedOrb_lapasape_mage_brown,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57944, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Brown Lapasape Mage,10,5.0,0.0,TTTT,7,1.0
685501,RedOrb_Nuka_brown,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57986, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Brown Nuka,10,5.0,0.0,TTTT,7,1.0
685502,RedOrb_lapasape_bow_brown,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57946, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Brown Lapasape Shaman,10,5.0,0.0,TTTT,7,1.0
685503,RedOrb_Elma_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57988, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Elma,10,5.0,0.0,TTTT,7,1.0
685504,RedOrb_ticen_bow_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57959, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Ticen Crossbow Soldier,10,5.0,0.0,TTTT,7,1.0
685505,RedOrb_ticen_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57957, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Ticen,10,5.0,0.0,TTTT,7,1.0
685506,RedOrb_ticen_mage_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57961, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Ticen Magician,10,5.0,0.0,TTTT,7,1.0
685507,RedOrb_nuo_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57984, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Nuo,10,5.0,0.0,TTTT,7,1.0
685508,RedOrb_rafflesia_green,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 400502, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Green Rafflesia,10,5.0,0.0,TTTT,7,1.0
685509,RedOrb_Big_Cockatries_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 401643, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Cockat,10,5.0,0.0,TTTT,7,1.0
685510,RedOrb_mushroom_ent_red,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 400464, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Red Big Griba,10,5.0,0.0,TTTT,7,1.0
685511,RedOrb_Flying_Flog_white,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 401463, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Gray Winged Frog,10,5.0,0.0,TTTT,7,1.0
685512,RedOrb_jukotail,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57669, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Jukotail,10,5.0,0.0,TTTT,7,1.0
685513,RedOrb_Greentoshell,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 41316, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Greentoshell,10,5.0,0.0,TTTT,7,1.0
685514,RedOrb_Dumaro_yellow,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57992, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Yellow Dumaro,10,5.0,0.0,TTTT,7,1.0
685515,RedOrb_Candlespider_blue,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 401422, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Blue Candle Spider,10,5.0,0.0,TTTT,7,1.0
685516,RedOrb_eldigo_green,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 57453, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Green Eldigo,10,5.0,0.0,TTTT,7,1.0
685517,RedOrb_Aklasdame,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58604, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Akhlass Dame,10,5.0,0.0,TTTT,7,1.0
685518,RedOrb_Aklastyke,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58605, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Akhlass Tikke,10,5.0,0.0,TTTT,7,1.0
685519,RedOrb_Aklasbairn,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58606, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Akhlass Beorn,10,5.0,0.0,TTTT,7,1.0
685520,RedOrb_Aklascenser,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58607, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Akhlass Bishop,10,5.0,0.0,TTTT,7,1.0
685521,RedOrb_Aklsabishop,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58612, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Akhlass Sensor,10,5.0,0.0,TTTT,7,1.0
685522,RedOrb_Aklashump,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58608, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Akhlass Hump,10,5.0,0.0,TTTT,7,1.0
685523,RedOrb_Siaria,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,,,,Red Orb: Cyaria,10,5.0,0.0,TTTT,7,1.0
685524,RedOrb_Aklaspetal,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58609, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Akhlass Petal,10,5.0,0.0,TTTT,7,1.0
685525,RedOrb_Aklaschurl,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58610, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Akhlass Steel,10,5.0,0.0,TTTT,7,1.0
685526,RedOrb_Aklasia,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58611, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Akhlacia,10,5.0,0.0,TTTT,7,1.0
685527,RedOrb_Aklacountess,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58613, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Akhlass Countess,10,5.0,0.0,TTTT,7,1.0
685528,RedOrb_Shardstatue_black,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58497, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Black Shardstatue,10,5.0,0.0,TTTT,7,1.0
685529,RedOrb_Templeslave_black,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58498, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Black Templeslave,10,5.0,0.0,TTTT,7,1.0
685530,RedOrb_Templeslave_sword_black,Summons a monster. Lasts for 180 seconds.{nl}Right-click to use.,icon_item_dreamshade_red,,,,,"[{""Chance"": 0.02, ""Monster"": 58499, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Orb: Black Temple Slave Assassin,10,5.0,0.0,TTTT,7,1.0
