$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
904014,EVENT_1804_ARBOR_GROW_CRYSTAL_CUBE_1_2,Use to receive a random item from the rewards list.{nl}Will be deleted when the event period ends.,icon_item_eventcube1,,,,,,,,,Sapling Cube,0,0.0,0.0,FFFT,6,0.0
904015,EVENT_1804_ARBOR_GROW_CRYSTAL_CUBE_3_4,Use to receive a random item from the rewards list.{nl}Will be deleted when the event period ends.,icon_item_eventcube2,,,,,,,,,Tree Cube,0,0.0,0.0,FFFT,6,0.0
904016,EVENT_1804_ARBOR_GROW_CRYSTAL_CUBE_5_6,Use to receive a random item from the rewards list.{nl}Will be deleted when the event period ends.,icon_item_eventcube3,,,,,,,,,Leafy Tree Cube,0,0.0,0.0,FFFT,6,0.0
904028,MISSION_SURVIVAL_EVENT2_CUBE,Use to receive a random item from the rewards list.{nl}Will be deleted when the event period ends.,icon_item_eventcube2,,,,,,,,,Stolen Treasure Cube,0,0.0,0.0,FFFT,6,0.0
904041,EVENT_1805_SLATE_CUBE,Contains items awarded for participating in the Secret Stone Plate Message event.{nl}This item will be removed at the end of the event period.,icon_item_eventcube2,,,,,,,,,Lena's Thank You Cube,0,0.0,0.0,FFFT,6,0.0
904049,EVENT_1806_STORY_1_CUBE,Use to receive a random item from the rewards list.{nl}Will be automatically deleted at the end of the event period.,icon_item_eventcube3,,,,,,,,,Astral Tower Hero Cube,0,0.0,0.0,FFFT,6,0.0
904057,EVENT_1807_BALL_CUBE,Use to receive a random item from the rewards list.{nl}Will be deleted when the event period ends.,icon_item_summer_box,,,,,,,,,Summer Party Box,0,0.0,0.0,FFFT,6,0.0
904083,EVENT_1807_HOTTIME_BOX,"Win up to 10,000 Attribute Points!{nl}Can be used by characters of level 50 and above.{nl}Will be automatically deleted at the end of the event period.",icon_item_eventbox_qm,,,,,,,,,[R10] Lucky Box (1 Hour),0,0.0,3600.0,FFFF,6,0.0
904095,EVENT_1810_UNIQUE_CUBE,Use to receive a random item from the rewards list.{nl}Will be automatically deleted at the end of the event period.,icon_item_eventcube1,,,,,,,,,Rota's Special Support Box,0,0.0,0.0,FFFT,6,0.0
904111,KUPOLE_SERVER_TEST_REINFORCE,Kupole server test scroll. Enhances equipment under +11 enhancement to +11.,icon_item_reinforce11,,,,,,,,,[Kupole] Test Scroll: Enhancement,0,0.0,0.0,FFFT,6,0.0
904127,EVENT_1812_HOTTIME_BOX,N/A,icon_item_eventbox_qm,,,,,,,,,[3rd Anniversary] Lucky Box (1 Hour),0,0.0,3600.0,FFFT,6,0.0
904129,EVENT_BORUTA_CLEAR_REWARDBOX,A special gift from the goddess celebrating an important achievement: the first successful hunt on Boruta the dragon in Sulivinas Lair.{nl}Use to obtain the reward.,icon_item_cube3_blow,,,,,,,,,Goddess' Present Chest,0,0.0,0.0,FFFT,6,1.0
904138,EVENT_1902_NEWYEAR_FORTUNEPOUCH,A special Lunar New Years gift.{nl}Open the bag to find out what's inside.{nl}Will be deleted at the end of the event period.,icon_item_fortunepouch,,,,,,,,,[Event] New Year Lucky Bag,0,0.0,0.0,FFFT,6,0.0
904228,EVENT_QOS_SHIRTS_S1,NA,icon_item_happybox_black,,,,,,,,,NA,0,0.0,0.0,FFFF,6,5.0
904245,EVENT_2020_NEWYEAR_FORTUNEPOUCH,A Lucky Box.{nl}Open it to obtain an event reward.{nl}Will be automatically deleted upon the announced date.,icon_item_event_2005_lucky_box,,,,,,,,,[Event] Lucky Box,0,0.0,0.0,FFFT,6,0.1
904246,EVENT_2020_GOLDEN_FORTUNEPOUCH,A Golden Lucky Box.{nl}Open it to obtain an event reward.{nl}Will be automatically deleted upon the announced date.,icon_item_event_2005_golden_lucky_box,,,,,,,,,[Event] Golden Lucky Box,0,0.0,0.0,FFFT,6,0.1
2020001,HiddenAbility_TotalCube,Use to obtain a random [Mystic Tome].,icon_item_hiddenability_total,,,,,,,,,Unidentified Mystic Tome Page,0,0.0,0.0,FFFT,6,0.1
2020002,HiddenAbility_SwordmanCube,Use to obtain a random Swordsman [Mystic Tome].,icon_item_hiddenability_swordman,,,,,,,,,Unidentified Mystic Tome: Swordsman,0,0.0,0.0,FFFT,6,0.1
2020003,HiddenAbility_WizardCube,Use to obtain a random Wizard [Mystic Tome].,icon_item_hiddenability_wizard,,,,,,,,,Unidentified Mystic Tome: Wizard,0,0.0,0.0,FFFT,6,0.1
2020004,HiddenAbility_ArcherCube,Use to obtain a random Archer [Mystic Tome].,icon_item_hiddenability_archer,,,,,,,,,Unidentified Mystic Tome: Archer,0,0.0,0.0,FFFT,6,0.1
2020005,HiddenAbility_ClericCube,Use to obtain a random Cleric [Mystic Tome].,icon_item_hiddenability_cleric,,,,,,,,,Unidentified Mystic Tome: Cleric,0,0.0,0.0,FFFT,6,0.1
2020006,HiddenAbility_ScoutCube,Use to obtain a random Scout [Mystic Tome].,icon_item_hiddenability_scout,,,,,,,,,Unidentified Mystic Tome: Scout,0,0.0,0.0,FFFT,6,0.1
2030001,HiddenAbility_SwordmanPackage1,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Thrust: Charge){nl}- Mystic Tome (Dragon Fall: Death From Above){nl}- Mystic Tome (Targe Smash: Break){nl}- Mystic Tome (Rush: Pull){nl}- Mystic Tome (Highlander: Immortality){nl}- Mystic Tome (Cassis Crista: Gladiator),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Swordsman Book I,0,0.0,0.0,FFFT,6,0.1
2030002,HiddenAbility_SwordmanPackage2,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Ram Muay: Warrior){nl}- Mystic Tome (Rhongomiant: Duel!){nl}- Mystic Tome (Corrida Finale: Raging Bull){nl}- Mystic Tome (Plate Mastery: Divine){nl}- Mystic Tome (Hacka Palle: Guerilla){nl} - Mystic Tome (Control Blade: Hiten Blade) ,icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Swordsman Book II,0,0.0,0.0,FFFT,6,0.1
2030003,HiddenAbility_SwordmanPackage3,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Zorhau: Rush Attack){nl}- Mystic Tome (Disarm: Weapon){nl}- Mystic Tome (Leather Mastery: Animal Instinct){nl}- Mystic Tome (Guardian: Reflect Spell){nl}- Mystic Tome (Spear Throw: Earth){nl}- Mystic Tome (Epee Garde: Nobility),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Swordsman Book III,0,0.0,0.0,FFFT,6,0.1
2030004,HiddenAbility_WizardPackage1,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Teleportation: Return){nl}- Mystic Tome (Begone Demon: Shout){nl}- Mystic Tome (Mackangdal: Cheating Death){nl}- Mystic Tome (Dimension Compression: Gravity Sphere){nl}- Mystic Tome (Tincturing: Fine Elixir (HP)){nl}- Mystic Tome (Yin Yang Harmony: Heaven and Earth){nl}- Mystic Tome (Ice Wall: Magic Igloo){nl}- Mystic Tome (Levitation: Nullify){nl} - Mystic Tome (Horn of Golem: Circle Trap),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Wizard Book I,0,0.0,0.0,FFFT,6,0.1
2030005,HiddenAbility_WizardPackage2,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Flesh Hoop: Dance of Death){nl}- Mystic Tome (Eradication: Transfer){nl}- Mystic Tome (Zombify: Timed Zombies){nl}- Mystic Tome (Missile Hole: Master of Dimensions){nl}- Mystic Tome (Tincturing: Fine Elixir (SP)){nl}- Mystic Tome (Backmasking: Mystery){nl}- Mystic Tome (Prominence: Flame Jewel){nl}- Mystic Tome (Heavy Gravity: Distort),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Wizard Book II,0,0.0,0.0,FFFT,6,0.1
2030006,HiddenAbility_WizardPackage3,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Raise Skull Mage: Supporter){nl}- Mystic Tome (Cloth Mastery: Enchant Rune of Destruction){nl}- Mystic Tome (Infernal Shadow: Drain Vitality){nl}- Mystic Tome (Summoning: Self){nl}- Mystic Tome (Meteor: Concentration){nl}- Mystic Tome (Slow: Absorb Time){nl}- Mystic Tome (Fire Wall: Crossfire){nl}- Mystic Tome (Pole of Agony: Evil Spirit),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Wizard Book III,0,0.0,0.0,FFFT,6,0.1
2030007,HiddenAbility_ArcherPackage1,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Leap: Dexterity){nl}- Mystic Tome (Barrage: Perfect Angle){nl}- Mystic Tome (Tiger Hunter: Bounty Hunter){nl}- Mystic Tome (Latent Venom: Enervation){nl}- Mystic Tome (Kneeling Shot: Fortress){nl}- Mystic Tome (Stegreifspiel: Lied des Weltbaum){nl} - Mystic Tome (Dark Judgement: Black Curtain),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Archer Book I,0,0.0,0.0,FFFT,6,0.1
2030008,HiddenAbility_ArcherPackage2,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Blindside: Focus){nl}- Mystic Tome (Crouching Strike: Lightning){nl}- Mystic Tome (Punji Stake: Instance){nl}- Mystic Tome (Snipe: Conceal){nl}- Mystic Tome (Hanging Shot: Dodge){nl}- Mystic Tome (Stegreifspiel: Marschierendeslied){nl} - Mystic Tome (Rush Dog: Onslaught),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Archer Book II,0,0.0,0.0,FFFT,6,0.1
2030009,HiddenAbility_ArcherPackage3,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Bounce Shot: Insta-Freeze Arrow){nl}- Mystic Tome (Arrow Sprinkle: Barrage){nl}- Mystic Tome (Magic Arrow: Ember){nl}- Mystic Tome (Sweeping Cannon: Siege Shot){nl}- Mystic Tome (Stegreifspiel: Dissonanz){nl}- Mystic Tome (Stegreifspiel: Wiegenlied),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Archer Book III,0,0.0,0.0,FFFT,6,0.1
2030010,HiddenAbility_ClericPackage1,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Cloth Mastery: Healing){nl}- Mystic Tome (Gohei: O-Gohei){nl}- Mystic Tome (Katadikazo: Flame Spear){nl}- Mystic Tome (Visible Talent: In Goddess' Name){nl}- Mystic Tome (Healing Factor: Close Healing){nl}- Mystic Tome (Martyr: Holy Sacrifice){nl}- Mystic Tome (Resurrection: Quick Regen),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Cleric Book I,0,0.0,0.0,FFFT,6,0.1
2030011,HiddenAbility_ClericPackage2,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Chortasmata: Healing Garden){nl}- Mystic Tome (Omikuji: Financial Fortune){nl}- Mystic Tome (Rubric: Corruption){nl}- Mystic Tome (Aukuras: Mobile Torch){nl}- Mystic Tome (Statue of Goddess Ausrine: Divine Protection){nl}- Mystic Tome (Merkabah: Comfort){nl} - Mystic Tome (Chant: Goddess' Blessing),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Cleric Book II,0,0.0,0.0,FFFT,6,0.1
2030012,HiddenAbility_ClericPackage3,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Monk: Nirvana){nl}- Mystic Tome (Cloth Mastery: Communion){nl}- Mystic Tome (Divine Might: Ill Omen){nl}- Mystic Tome (Barrier: Holy Ground){nl}- Mystic Tome (Torture Expert: Fire){nl}- Mystic Tome (Discerning Evil: Indulgentia),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Cleric Book III,0,0.0,0.0,FFFT,6,0.1
2030013,HiddenAbility_ScoutPackage1,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Cloaking: Successful Ambush){nl}- Mystic Tome (Hallucination Smoke: Commission to Kill){nl}- Mystic Tome (Freeze Bullet: Fog){nl}- Mystic Tome (Evasive Action: Cobra){nl}- Mystic Tome (Plate Mastery: Smelting Master){nl}- Mystic Tome (Swell Brain: Magic){nl} - Mystic Tome (Penyerapan: Energy Drain),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Scout Book I,0,0.0,0.0,FFFT,6,0.1
2030014,HiddenAbility_ScoutPackage2,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Leather Mastery: Plate){nl}- Mystic Tome (Knife Throwing: Zenith){nl}- Mystic Tome (Westraid: Final Roulette){nl}- Mystic Tome (Cloth Majstery: Sewing Master){nl}- Mystic Tome (Bunshin no Jutsu: Mijin no Jutsu){nl}- Mystic Tome (Rampage: Lawlessness){nl}- Mystic Tome (Corsair: Support Shot),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Scout Book II,0,0.0,0.0,FFFT,6,0.1
2030015,HiddenAbility_ScoutPackage3,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Recupero: Endurance){nl}- Mystic Tome (Joint Penalty: Chain Heart){nl}- Mystic Tome (Peacemaker: Shotgun){nl}- Mystic Tome (Leather Mastery: Master Craftsman){nl}- Mystic Tome (Swell Brain: Physical){nl}- Mystic Tome (Over-Reinforce: ALL),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Scout Book III,0,0.0,0.0,FFFT,6,0.1
2030016,HiddenAbility_SwordmanPackage4,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Gae Bulg: Enhanced Upgrade){nl}- Mystic Tome (Grind Cutter: Enhanced Upgrade){nl}- Mystic Tome (Gigante Marcha: Enhanced Upgrade){nl}- Mystic Tome (Unhorsing: Enhanced Upgrade){nl}- Mystic Tome (Dagger Finish: Enhanced Upgrade){nl}- Mystic Tome (Rush:: Enhanced Upgrade){nl}- Mystic Tome (Doom Spike: Enhanced Upgrade){nl}- Mystic Tome (Dragon Soar: Enhanced Upgrade){nl}- Mystic Tome (Dragon Tooth: Enhanced Upgrade){nl}- Mystic Tome (Dragon Fall: Enhanced Upgrade){nl}- Mystic Tome (Dethrone: Enhanced Upgrade){nl}- Mystic Tome (Te Kha: Enhanced Upgrade){nl}- Mystic Tome (Te Trong: Enhanced Upgrade){nl}- Mystic Tome (Ram Muay: Enhanced Upgrade){nl}- Mystic Tome (Redel: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Swordsman Book IV,0,0.0,0.0,FFFT,6,0.1
2030017,HiddenAbility_SwordmanPackage5,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Rhongomiant: : Enhanced Upgrade){nl}- Mystic Tome (Rim Blow: Enhanced Upgrade){nl}- Mystic Tome (Mortal Slash: Enhanced Upgrade){nl}- Mystic Tome (Montano: Enhanced Upgrade){nl}- Mystic Tome (Disarm: Enhanced Upgrade){nl}- Mystic Tome (Muleta: Enhanced Upgrade){nl}- Mystic Tome (Moulinet: Enhanced Upgrade){nl}- Mystic Tome (Balestra Fente: Enhanced Upgrade){nl}- Mystic Tome (Bash: Enhanced Upgrade){nl}- Mystic Tome (Blandir Cadena: Enhanced Upgrade){nl}- Mystic Tome (Seism: Enhanced Upgrade){nl}- Mystic Tome (Cyclone: Enhanced Upgrade){nl}- Mystic Tome (Serpentine: Enhanced Upgrade){nl}- Mystic Tome (Sept Etoioles: Enhanced Upgrade){nl}- Mystic Tome (Wagon Wheel: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Swordsman Book V,0,0.0,0.0,FFFT,6,0.1
2030018,HiddenAbility_SwordmanPackage6,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Sturtzhau: Enhanced Upgrade){nl}- Mystic Tome (Shooting Star: Enhanced Upgrade){nl}- Mystic Tome (Skyliner: Enhanced Upgrade){nl}- Mystic Tome (Skalphuggning: Enhanced Upgrade){nl}- Mystic Tome (Scutum Hit: Enhanced Upgrade){nl}- Mystic Tome (Stabbing: Enhanced Upgrade){nl}- Mystic Tome (Storm Bolt: Enhanced Upgrade){nl}- Mystic Tome (Stomping Kick: Enhanced Upgrade){nl}- Mystic Tome (Steed Charge: Enhanced Upgrade){nl}- Mystic Tome (Spear Lunge: Enhanced Upgrade){nl}- Mystic Tome (Shield Lob: Enhanced Upgrade){nl}- Mystic Tome (Shield Bash: Enhanced Upgrade){nl}- Mystic Tome (Shield Shoving: Enhanced Upgrade){nl}- Mystic Tome (Shield Charge: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Swordsman Book VI,0,0.0,0.0,FFFT,6,0.1
2030019,HiddenAbility_SwordmanPackage7,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Shield Train: Enhanced Upgrade){nl}- Mystic Tome (Shield Push: Enhanced Upgrade){nl}- Mystic Tome (Sok Chiang: Enhanced Upgrade){nl}- Mystic Tome (Thrust: Enhanced Upgrade){nl}- Mystic Tome (Attaque Composee: Enhanced Upgrade){nl}- Mystic Tome (Synchro Thrust: Enhanced Upgrade){nl}- Mystic Tome (Earth Wave: Enhanced Upgrade){nl}- Mystic Tome (Umbo Blow: Enhanced Upgrade){nl}- Mystic Tome (Esquive Toucher: Enhanced Upgrade){nl}- Mystic Tome (Emperor's Bane: Enhanced Upgrade){nl}- Mystic Tome (Evade Thrust: Enhanced Upgrade){nl}- Mystic Tome (Infinite Assault: Enhanced Upgrade){nl}- Mystic Tome (Embowel: Enhanced Upgrade){nl}- Mystic Tome (Impaler: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Swordsman Book VII,0,0.0,0.0,FFFT,6,0.1
2030020,HiddenAbility_SwordmanPackage8,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Joust: Enhanced Upgrade){nl}- Mystic Tome (Zornhau: Enhanced Upgrade){nl}- Mystic Tome (Zwerchhau: Enhanced Upgrade){nl}- Mystic Tome (Zucken: Enhanced Upgrade){nl}- Mystic Tome (Cavalry Charge: Enhanced Upgrade){nl}- Mystic Tome (Khao Loi: Enhanced Upgrade){nl}- Mystic Tome (Cartar Stroke: Enhanced Upgrade){nl}- Mystic Tome (Corrida Finale: Enhanced Upgrade){nl}- Mystic Tome (Quintain: Enhanced Upgrade){nl}- Mystic Tome (Crown: Enhanced Upgrade){nl}- Mystic Tome (Crush: Enhanced Upgrade){nl}- Mystic Tome (Crosscut: Enhanced Upgrade){nl}- Mystic Tome (Cleave: Enhanced Upgrade){nl}- Mystic Tome (Targe Smash: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Swordsman Book VIII,0,0.0,0.0,FFFT,6,0.1
2030021,HiddenAbility_SwordmanPackage9,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Spear Throw: Enhanced Upgrade){nl}- Mystic Tome (Trident Finish: Enhanced Upgrade){nl}- Mystic Tome (Paso Doble: Enhanced Upgrade){nl}- Mystic Tome (Faena: Enhanced Upgrade){nl}- Mystic Tome (Pouncing: Enhanced Upgrade){nl}- Mystic Tome (Punish: Enhanced Upgrade){nl}- Mystic Tome (Forge: Enhanced Upgrade){nl}- Mystic Tome (Frenzied Slash: Enhanced Upgrade){nl}- Mystic Tome (Flanconnade: Enhanced Upgrade){nl}- Mystic Tome (Fleche: Enhanced Upgrade){nl}- Mystic Tome (Pierce: Enhanced Upgrade){nl}- Mystic Tome (Headbutt: Enhanced Upgrade){nl}- Mystic Tome (Helm Chopper: Enhanced Upgrade){nl}- Mystic Tome (Slithering: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Swordsman Book IX,0,0.0,0.0,FFFT,6,0.1
2030022,HiddenAbility_WizardPackage4,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Gather Corpse: Enhanced Upgrade){nl}- Mystic Tome (Gravity Pole: Enhanced Upgrade){nl}- Mystic Tome (Begone Demon: Enhanced Upgrade){nl}- Mystic Tome (Dark Theurge: Enhanced Upgrade){nl}- Mystic Tome (Damballa: Enhanced Upgrade){nl}- Mystic Tome (Demon Scratch: Enhanced Upgrade){nl}- Mystic Tome (Desmodus: Enhanced Upgrade){nl}- Mystic Tome (Rune of Rock: Enhanced Upgrade){nl}- Mystic Tome (Dimension Compression: Enhanced Upgrade){nl}- Mystic Tome (Magnetic Force: Enhanced Upgrade){nl}- Mystic Tome (Mastema: Enhanced Upgrade){nl}- Mystic Tome (Micro Dimension: Enhanced Upgrade){nl}- Mystic Tome (Magic Missile: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Wizard Book IV,0,0.0,0.0,FFFT,6,0.1
2030023,HiddenAbility_WizardPackage5,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Meteor: Enhanced Upgrade){nl}- Mystic Tome (Howling White Tiger: Enhanced Upgrade){nl}- Mystic Tome (Bone Pointing: Enhanced Upgrade){nl}- Mystic Tome (Fire Fox Shikigami: Enhanced Upgrade){nl}- Mystic Tome (Bwa Kayiman: Enhanced Upgrade){nl}- Mystic Tome (Blood Bath: Enhanced Upgrade){nl}- Mystic Tome (Blood Curse: Enhanced Upgrade){nl}- Mystic Tome (Summon Familiar: Enhanced Upgrade){nl}- Mystic Tome (Psychic Pressure: Enhanced Upgrade){nl}- Mystic Tome (Water Shikigami: Enhanced Upgrade){nl}- Mystic Tome (Greenwood Shikigami: Enhanced Upgrade){nl}- Mystic Tome (Shadow Thorn: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Wizard Book V,0,0.0,0.0,FFFT,6,0.1
2030024,HiddenAbility_WizardPackage6,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Shadow Conjuration: Enhanced Upgrade){nl}- Mystic Tome (Shadow Condensation: Enhanced Upgrade){nl}- Mystic Tome (Create Shoggoth: Enhanced Upgrade){nl}- Mystic Tome (Snow Rolling: Enhanced Upgrade){nl}- Mystic Tome (Storm Dust: Enhanced Upgrade){nl}- Mystic Tome (Ice Blast: Enhanced Upgrade){nl}- Mystic Tome (Ice Pike: Enhanced Upgrade){nl}- Mystic Tome (Ice Bolt: Enhanced Upgrade){nl}- Mystic Tome (Alchemistic Missile: Enhanced Upgrade){nl}- Mystic Tome (Earthquake: Enhanced Upgrade){nl}- Mystic Tome (Rune of Ice: Enhanced Upgrade){nl}- Mystic Tome (Ultimate Dimension: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Wizard Book VI,0,0.0,0.0,FFFT,6,0.1
2030025,HiddenAbility_WizardPackage7,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Enervation: Enhanced Upgrade){nl}- Mystic Tome (Energy Bolt: Enhanced Upgrade){nl}- Mystic Tome (Effigy: Enhanced Upgrade){nl}- Mystic Tome (Ngadhundi: Enhanced Upgrade){nl}- Mystic Tome (Yin Yang Harmony: Enhanced Upgrade){nl}- Mystic Tome (Evocation: Enhanced Upgrade){nl}- Mystic Tome (Invocation: Enhanced Upgrade){nl}- Mystic Tome (Electrocute: Enhanced Upgrade){nl}- Mystic Tome (Rune of Justice: Enhanced Upgrade){nl}- Mystic Tome (Divine Punishment: Enhanced Upgrade){nl}- Mystic Tome (Kurdaitcha: Enhanced Upgrade){nl}- Mystic Tome (Combustion: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Wizard Book VII,0,0.0,0.0,FFFT,6,0.1
2030026,HiddenAbility_WizardPackage8,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Corpse Tower: Enhanced Upgrade){nl}- Mystic Tome (Kundela Slash: Enhanced Upgrade){nl}- Mystic Tome (Toyou: Enhanced Upgrade){nl}- Mystic Tome (Eradication: Enhanced Upgrade){nl}- Mystic Tome (Rune of Destruction: Enhanced Upgrade){nl}- Mystic Tome (Creeping Death Charm: Enhanced Upgrade){nl}- Mystic Tome (Fire Wall: Enhanced Upgrade){nl}- Mystic Tome (Fire Claw: Enhanced Upgrade){nl}- Mystic Tome (Fire Pillar: Enhanced Upgrade){nl}- Mystic Tome (Fireball: Enhanced Upgrade){nl}- Mystic Tome (Pole of Agony: Enhanced Upgrade){nl}- Mystic Tome (Frost Pillar: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Wizard Book VIII,0,0.0,0.0,FFFT,6,0.1
2030027,HiddenAbility_WizardPackage9,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Flesh Cannon: Enhanced Upgrade){nl}- Mystic Tome (Flesh Hoop: Enhanced Upgrade){nl}- Mystic Tome (Flame Ground: Enhanced Upgrade){nl}- Mystic Tome (Raise Skull Archer: Enhanced Upgrade){nl}- Mystic Tome (Raise Dead: Enhanced Upgrade){nl}- Mystic Tome (Heavy Gravity: Enhanced Upgrade){nl}- Mystic Tome (Hail: Enhanced Upgrade){nl}- Mystic Tome (Hell Breath: Enhanced Upgrade){nl}- Mystic Tome (Storm Calling: Enhanced Upgrade){nl}- Mystic Tome (Hole of Darkness: Enhanced Upgrade){nl}- Mystic Tome (Prominence: Enhanced Upgrade){nl}- Mystic Tome (Blood Sucking: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Wizard Book IX,0,0.0,0.0,FFFT,6,0.1
2030028,HiddenAbility_ArcherPackage4,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Piercing Shot: Enhanced Upgrade){nl}- Mystic Tome (Jincan Gu: Enhanced Upgrade){nl}- Mystic Tome (Ambush: Enhanced Upgrade){nl}- Mystic Tome (Down Fall: Enhanced Upgrade){nl}- Mystic Tome (Detonate Trap: Enhanced Upgrade){nl}- Mystic Tome (Poison Pot: Enhanced Upgrade){nl}- Mystic Tome (Wild Miasma: Enhanced Upgrade){nl}- Mystic Tome (Rapid Fire: Enhanced Upgrade){nl}- Mystic Tome (Rush Dog: Enhanced Upgrade){nl}- Mystic Tome (Leghold Trap: Enhanced Upgrade){nl}- Mystic Tome (Retrieve: Enhanced Upgrade){nl}- Mystic Tome (Magic Arrow: Enhanced Upgrade){nl}- Mystic Tome (Multi Shot: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Archer Book IV,0,0.0,0.0,FFFT,6,0.1
2030029,HiddenAbility_ArcherPackage5,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Pheasant: Enhanced Upgrade){nl}- Mystic Tome (Barbed Arrow: Enhanced Upgrade){nl}- Mystic Tome (Bounce Shot: Enhanced Upgrade){nl}- Mystic Tome (Volley Fire: Enhanced Upgrade){nl}- Mystic Tome (Stake Stockades: Enhanced Upgrade){nl}- Mystic Tome (Barrage: Enhanced Upgrade){nl}- Mystic Tome (Bodkin Point: Enhanced Upgrade){nl}- Mystic Tome (Broadhead: Enhanced Upgrade){nl}- Mystic Tome (Broom Trap: Enhanced Upgrade){nl}- Mystic Tome (Snipe: Enhanced Upgrade){nl}- Mystic Tome (Sweeping Cannon: Enhanced Upgrade){nl}- Mystic Tome (Stone Shot: Enhanced Upgrade){nl}- Mystic Tome (Spiral Arrow: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Archer Book V,0,0.0,0.0,FFFT,6,0.1
