$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Drops,Link_Spawns,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR
2500632,solo_operor_blue,2,歐涪羅雖然還是維持圓形的模樣，但是攻擊力和殘暴性變得更嚴重。有很多肉眼看不到的細毛。,0,0,7,mon_operor_blue,300,,,異空間的藍色歐涪羅,2,2,0,1309,704,1346,725,129,172,0,67,352,150,150,943,844,141,172,67510,67,3355,104,79
2500633,solo_Spector_gh_red,1,很多時候受到魔族影響的幽靈長相會變得不同。,0,0,5,mon_spector_gh_red,300,,,異空間的赤紅幻影亡靈,1,2,1,1673,717,1673,717,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500634,solo_tala_sorcerer,0,泰爾拉只出沒在長久以來彌漫著神聖力的大地，同時受到神樹之日和魔族氣息洗禮的地方。在這種困難的誕生條件下，他們的數量算是多的。又或者在人類不知道的許多場所彌漫著神聖力。泰爾拉魔法師受到的神聖力影響稍微強一點。,0,0,1,mon_tala_sorcerer,300,,,異空間的達拉魔法師,3,2,1,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500635,solo_tala_combat,0,泰爾拉只出沒在長久以來彌漫著神聖力的大地，同時受到神樹之日和魔族氣息洗禮的地方。在這種困難的誕生條件下，他們的數量算是多的。又或者在人類不知道的許多場所彌漫著神聖力。理論上，泰爾拉弓箭手受魔族的影響較大。,0,0,1,mon_tala_combat,300,,,異空間的達拉弓箭手,3,2,1,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500636,solo_warleader_tala,0,達拉只出沒在長久以來彌漫著神聖力的大地，同時受到神樹之日和魔族氣息的洗禮的地方。在這種困難的誕生條件下，他們的數量算是多的。又或者在人類不知道的許多場所彌漫著神聖力。,0,0,1,mon_warleader_tala,300,,,異空間的達拉戰鬥隊長,3,2,2,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,141757,67,3030,79,116
2500637,solo_Rakon,0,拉昆是引發化石植物變形的怪物，生成的原因是非常珍貴的範例。,0,0,1,mon_rakon,300,,,異空間的拉昆,3,2,0,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,90725,67,3030,79,116
2500638,solo_rockon,0,拉克昆本來生存在人類無法到達的地下世界湖水和江水，他們在神樹之日的時候發生了變異而變成怪物，之後還進駐了陸地。,0,0,1,mon_rockon,300,,,異空間的拉克昆,3,2,0,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,90725,67,3030,79,116
2500639,solo_rocktanon,0,拉克達諾也是誕生於地底地界的江水或是湖水裡，但是奇怪的是他們的身體上有文明痕跡。有人說這是人類在很久很久以前曾經住過地底的證據。,0,0,1,mon_rocktanon,300,,,異空間的拉克達諾,3,2,0,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,90725,67,3030,79,116
2500640,solo_rockoff,0,拉克摳普本來是地底深處地下水流動的岩石區裡的礦物，他們在神樹之日的時候發生了變異而變成怪物，之後還進駐了陸地。,0,0,1,mon_rockoff,300,,,異空間的拉克摳普,3,2,0,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,90725,67,3030,79,116
2500641,solo_rockoff_orange,0,拉克摳普本來是地底深處地下水流動的岩石區裡的礦物，他們在神樹之日的時候發生了變異而變成怪物，之後還進駐了陸地。這種顏色的個體曾在地下受到硫磺的影響。,0,0,1,mon_rockoff_orange,300,,,異空間的橘色拉克摳普,3,2,0,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,90725,67,3030,79,116
2500642,solo_dorong,0,很久很久以前女神和魔族在決定彼此界限的時候，他們就這樣很偶然的歸於在魔族這邊，他們還殘留著本來的模樣，但是性格已經被魔族同化了。,0,0,7,mon_dorong,300,,,異空間的圖隆伊,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500643,solo_Toothrikon,0,在戰場上的表現比其它怪物差一點，但是圖斯利昆在那裡都可以生存得很好，他的大嘴巴和牙齒讓他很容物可以取得食物。,0,0,7,mon_toothrikon,300,,,異空間的圖斯利昆,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500644,solo_nukarong,0,努卡隆有時會獵捕其它植物型怪物來吃，與其說這是捕食者的狩獵，還不如說這只是讓草木將腐壞的樹葉當作肥料一事加速發生而已。,0,0,7,mon_nukarong,300,,,異空間的努卡隆,4,2,2,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,111037,79,3836,141,79
2500645,solo_horn_golem,3,外面覆蓋著樹葉，但是其實這個怪物因為神樹之日而獲得生命力從鐵礦變異而來的。,0,0,1,mon_horn_golem,300,,,異空間的角魔像,3,2,2,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,141757,67,3030,79,116
2500646,solo_rompelnuka,0,很久很久以前女神和魔族在決定彼此界限的時候，他們就這樣很偶然的歸在魔族這邊，他們還殘留著本來的模樣，但是性格已經被魔族同化了。也對變化的魔族扮演咒術師的角色。主要輔助對吉特涅進行祭禮的其他魔族。,0,0,0,mon_rompelnuka,300,,,異空間的洛姆貝爾努卡,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500647,solo_moringbird,0,從動物變異成飛行怪物的種類並不少，有人分析說這是因為動物對於地上生活的固有模式反感的關係。,0,0,7,mon_moringbrid,300,,,異空間的摩寧鳥,0,2,0,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,86461,54,2705,54,104
2500648,solo_nabu,0,變成怪物的同時四肢消失，而移動方式也有所改變，也許是因為如此，攻擊力變強了。,0,0,7,mon_nabu,300,,,異空間的那布,0,2,0,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,86461,54,2705,54,104
2500649,solo_darong,0,很久很久以前女神和魔族在決定彼此界限的時候，他們就這樣很偶然的歸於在魔族這邊，他們還殘留著本來的模樣，但是性格已經被魔族同化了。,0,0,7,mon_darong,300,,,異空間的多隆伊,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500650,solo_moringaga,0,在變異成怪物之後，就算牠是昆蟲型怪物，但還是可以寒冷環境下生存。,0,0,7,mon_moringaga,300,,,異空間的摩鈴卡卡,2,2,0,1208,805,1243,828,129,172,0,67,352,150,150,943,844,141,172,67510,67,3355,104,79
2500651,solo_vilkas_soldier,2,人類覺得比爾卡斯對人類有敵意，但其實比爾卡斯除了同族之外討厭所有的生物。,0,0,1,mon_vilkas_soldier,300,,,異空間的比爾卡斯,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500652,solo_vilkas_warrior,2,人類覺得比爾卡斯對人類有敵意，但其實比爾卡斯除了同族之外討厭所有的生物。,0,0,5,mon_vilkas_warrior,300,,,異空間的比爾卡斯暗殺者,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500653,solo_vilkas_mage,2,人類覺得比爾卡斯對人類有敵意，但其實比爾卡斯除了同族之外討厭所有的生物。,0,0,2,mon_vilkas_mage,300,,,異空間的比爾卡斯博學者,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500654,solo_vilkas_spearman,2,人類覺得比爾卡斯對人類有敵意，但其實比爾卡斯除了同族之外討厭所有的生物。,0,0,1,mon_vilkas_spearman,300,,,異空間的比爾卡斯槍兵,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500655,solo_vilkas_archer,2,人類覺得比爾卡斯對人類有敵意，但其實比爾卡斯除了同族之外討厭所有的生物。,0,0,5,mon_vilkas_archer,300,,,異空間的比爾卡斯弓箭手,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500656,solo_Minos_green_event,2,根據傳說，在米諾斯的過去，打鬥佔了他大部分的生活，是因為一部分的魔君主為了要牽制住其他魔君主，而納他為部下。據說在那種情況下受高階魔族特別待遇的米諾斯帶有這種顏色。,0,0,2,icon_item_nothing,300,,,異空間的綠色米諾斯,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500657,solo_Bavon_green,2,與其說巴本會飛行，還不如說他會浮游還比較正確。這種顏色的巴本具備植物的特性，就算不進食也能撐很久。,0,0,1,mon_bavon_green,300,,,異空間的綠色巴本,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500658,solo_rubblem_green,3,青苔泥人身上產出的破片或是被破壞的青苔泥人的碎片會重新誕生成新型態的青苔泥人，羅布倫就是個例子。,0,0,1,mon_rubblem_green,300,,,異空間的綠色羅布倫,3,2,1,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500659,solo_flamme_priest_green,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。,0,0,2,mon_flamme_priest_green,300,,,異空間的綠色普拉美,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500660,solo_flamme_mage_green,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。,0,0,0,mon_flamme_mage_green,300,,,異空間的綠色普拉美博學者,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500661,solo_Zolem_green,3,喬雷說與一般青苔泥人不同，並非因為魔法，是因為其他氣息影響才讓牠們活動的。,0,0,1,mon_zolem_green,300,,,異空間的綠色喬雷,3,2,1,1309,704,1469,791,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500662,solo_flamag_green,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。據說這顏色的普拉馬克是傑斯堤更加喜愛的種類。,0,0,0,mon_flamag_green,300,,,異空間的綠色普拉馬克,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500663,solo_flamme_archer_green,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。,0,0,2,mon_flamme_archer_green,300,,,異空間的綠色普拉美弓箭手,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500664,solo_wood_goblin_green,2,布貝是受到魔族唆使而召喚出來的魔物之一。雖然不知道會出現在哪裡，但是也會出現在布貝不常活動的地區。這種顏色只能活一年，隔年就會死亡。,0,0,5,mon_wood_goblin_green,300,,,異空間的綠色樹林哥布林,4,2,1,1450,621,1450,621,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500665,solo_Flak_green,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。,0,0,0,mon_flak_green,300,,,異空間的綠色噗拉,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500666,solo_Flamil_green,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。,0,0,0,mon_flamil_green,300,,,異空間的綠色普拉密,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500667,solo_charog_green,0,魔界青蛙的變型怪物。青蛙的變形怪物。現在是難以看出原形，嚴重變形的怪物。據說這種顏色有保護色的作用。,0,0,0,mon_charog_green,300,,,異空間的綠色查洛克,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500668,solo_charcoal_walker_green,0,不確定魔族是否真的輕視這怪物把它視為燃料並讓他犧牲。,0,0,0,mon_charcoal_walker_green,300,,,異空間的綠色恰庫沃克,1,2,0,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,63720,141,2705,54,141
2500669,solo_blindlem_green,3,在人類打磨後丟棄的石材上成長的植物，經過神樹之日後變種成的怪物。,0,0,1,mon_blindlem_green,300,,,異空間的綠色布拉因德倫,3,2,1,1107,906,1243,1016,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500670,solo_Leafnut_yellow,3,令人意外的是果實變型而成的怪物並不多，葉豆精是少數的例子。其他葉豆精死亡後，有時會發揮果實原本的作用，但黃色葉豆精死亡時就結束了，不會長出樹木或草。,0,0,1,mon_leafnut_yellow,300,,,異空間的黃色葉豆精,4,2,0,1139,932,1139,932,129,129,0,79,193,150,150,993,794,79,129,71064,79,3836,141,79
2500671,solo_Grummer_orange,0,克魯莫噴吐的煙毒性非常強，而且可持續很長的時間，必須當心。尤其是這種顏色的個體含有源於腐葉土的毒性。,0,0,7,mon_grummer_orange,300,,,異空間的橘色克魯莫,2,2,1,1510,503,1554,518,129,172,0,67,352,150,150,943,844,141,172,84388,67,3355,104,79
2500672,solo_colimen_red,0,植物型怪物中具備最另類種族特徵的怪物。從學術上的角度來看，有很多人很好奇牠們是否會培養出更高階的社會性。年紀大的個體基本上會變成這種顏色。,0,0,5,mon_colimen_red,300,,,異空間的紅色柯里曼,4,2,1,1346,725,1346,725,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500673,solo_Caro_yellow,0,看起來並沒有很厲害的部分，但是實際戰鬥時完全不同。這種顏色的卡羅在寒冷季節到來時，會躲到地下生活。,0,0,7,mon_caro_yellow,300,,,異空間的黃色卡羅,4,2,0,1346,725,1346,725,129,129,0,79,193,150,150,993,794,79,129,71064,79,3836,141,79
2500674,solo_Doyor_blue,0,如果你對會移動的毒菇好奇，可以去看看圖約勒。這種顏色的圖約勒可以活2、3年。,0,0,7,mon_doyor_blue,300,,,異空間的藍色圖約勒,4,2,0,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,71064,79,3836,141,79
2500675,solo_Tanu_blue,0,提努將食物撕得很大一塊，然後用吞的來進食，是從食蟲植物變異成食肉植物的種類。就食蟲植物來說，這種顏色的提努壽命偏長。,0,0,7,mon_tanu_blue,300,,,異空間的藍色提努,4,2,1,1450,621,1450,621,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500676,solo_Folibu_yellow,0,波利普以小型動物與昆蟲為主食，有時候也吃屍體。但請謹記在心，牠們單純只是為了要進食才攻擊人類的。這種顏色的波利普會冬眠。,0,0,7,mon_folibu_yellow,300,,,異空間的黃色波利普,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500677,solo_Gosaru_blue,2,多數人們推測牠為刺蝟變種而成的怪物，但目前還未掌握牠們的組織結構。也有許多學者認為那是由植物變異而來的怪物。壽命比其他高沙盧長。,0,0,7,mon_gosaru_blue,300,,,異空間的藍色高沙盧,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500678,solo_beetow_blue,0,有人用一首詩來描寫花瓣想留下這怪物飛去的決心。賢者大師瓦爾說希望能視情況來思考文學。據說某人飼養的畢托爾會變成這種顏色。,0,0,7,mon_beetow_blue,300,,,異空間的藍色畢托爾,2,2,0,1208,805,1243,828,129,172,0,67,352,150,150,943,844,141,172,67510,67,3355,104,79
2500679,solo_duckey_red,2,外貌改變不大，但是體質變得完全不一樣了。他們現在不是只生活在水邊了。攝取非水生植物的草後，會出現這種顏色的個體。,0,0,1,mon_duckey_red,300,,,異空間的紅色魔力鴨,0,2,0,1366,585,1541,660,145,154,0,129,287,150,150,844,943,116,154,86461,54,2705,54,104
2500680,solo_Moglan_blue,3,是橫貫魔界環境的猛獸，現在來到我們的世界並對我們造成傷害。來到我們世界時經歷副作用的個體會變成這種顏色。,0,0,5,mon_moglan_blue,300,,,異空間的藍色摩格蘭,1,2,1,1553,836,1553,836,172,120,111,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500681,solo_ellomago_green,2,如第一印象給人凶惡的感覺，個性也非常糟糕。,0,0,5,mon_ellomago_green,300,,,異空間的綠色艾洛瑪庫,4,2,1,1450,621,1450,621,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500682,solo_wood_lwa_green,0,魔界的咒術師們使用方陣召喚出的怪物。據說他們好像也會用一樣的方法捕捉且利用森林裡的精靈，但不是很確定。據說這種顏色的個體無論能力高低，經常可製造出能力強大的咒術師。,0,0,7,mon_wood_lwa_green,300,,,異空間的藍色烏特勒媧,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500683,solo_goblin2_sword_green,3,神樹之日以後，世界的環境變得很適合哥布林，頓時哥布林數量遽增，多到甚至占領人類的領域。另外樹林哥布林和哥布林並沒有任何關係。,0,0,1,mon_goblin2_sword_green,300,,,異空間的綠色哥布林劍士,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500684,solo_goblin2_hammer_green,2,神樹之日以後，世界的環境變得很適合哥布林，頓時哥布林數量遽增，多到甚至占領人類的領域。另外樹林哥布林和哥布林並沒有任何關係。,0,0,1,mon_goblin2_hammer_green,300,,,異空間的綠色哥布林突擊兵,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500685,solo_goblin2_wand1_green,0,神樹之日以後，世界的環境變得很適合哥布林，頓時哥布林數量遽增，多到甚至占領人類的領域。另外樹林哥布林和哥布林並沒有任何關係。,0,0,1,mon_goblin2_wand1_green,300,,,異空間的綠色哥布林魔法師,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500686,solo_goblin2_wand3_green,0,神樹之日以後，世界的環境變得很適合哥布林，頓時哥布林數量遽增，多到甚至占領人類的領域。另外樹林哥布林和哥布林並沒有任何關係。同時，聽說哥布林咒術師在神樹之日之前，曾在哥布林社會扮演心靈指導者的角色。,0,0,2,mon_goblin2_wand3_green,300,,,異空間的綠色哥布林咒術師,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500687,solo_Shardstatue_black,3,附身在沒有神性的女神像裡的魔族用自己的造化之物創造的怪物。帶有這種顏色的通常是棲息在陰暗處。,0,0,5,mon_shardstatue_black,300,,,異空間的黑色夏德斯泰爾,3,2,1,1208,805,1356,904,154,111,172,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500688,solo_Templeslave_black,2,這些魔界的賤民就算被無止盡的奴役著還是渴望能夠提升身分。將這種顏色的神殿奴隸，將之視為即將晉級也無妨。,0,0,0,mon_templeslave_black,300,,,異空間的黑色神殿奴隸,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500689,solo_Templeslave_sword_black,0,這些魔界的賤民就算被無止盡的奴役著還是渴望能夠提升身分。將這種顏色的神殿奴隸，將之視為即將晉級也無妨。,0,0,0,mon_templeslave_sword_black,300,,,異空間的黑色神殿奴隸暗殺者,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500690,solo_Zibu_Maize_red,0,麥茲的果實看起來很美味可口，但如果吃了就會中毒。因此任何人都不吃它，時間久了就變成這種顏色。,0,0,7,mon_zibu_maize_red,300,,,異空間的紅色麥茲,4,2,1,1450,621,1450,621,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500691,solo_Siaulav_red,0,他們是神樹之日之前就存在的物種。但令人訝異的是，根據王國數千年的歷史記載，人類從來沒有一睹它的真面目。之後到了神樹之日時，世界各種奇異的事情不停發生，他們神樹之日的影響下顯現自己的面貌，但不幸的是與人類變成了敵對狀態。年邁的個體通常是這種顏色。,0,0,7,mon_siaulav_red,300,,,異空間的紅色夏烏爾拉伯,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500692,solo_Siaulav_bow_black,2,他們是神樹之日之前就存在的物種。但令人訝異的是，根據王國數千年的歷史記載，人類從來沒有一睹它的真面目。之後到了神樹之日時，世界各種奇異的事情不停發生，他們神樹之日的影響下顯現自己的面貌，但不幸的是與人類變成了敵對狀態。這種顏色的個體已經被霉菌感染了。,0,0,1,mon_siaulav_bow_black,300,,,異空間的黑色夏烏爾拉伯弓箭手,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500693,solo_Siaulav_mage_black,2,他們是神樹之日之前就存在的物種。但令人訝異的是，根據王國數千年的歷史記載，人類從來沒有一睹它的真面目。之後到了神樹之日時，世界各種奇異的事情不停發生，他們神樹之日的影響下顯現自己的面貌，但不幸的是與人類變成了敵對狀態。這種顏色的個體已經被霉菌感染了。,0,0,1,mon_siaulav_mage_black,300,,,異空間的黑色夏烏爾拉伯博學者,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500694,solo_Slime_red,0,就算各種史萊姆的最終型態相似，會根據原形物質差異而生成各種不同的種類。,0,0,7,mon_slime_red,300,,,異空間的紅色史萊姆,3,2,1,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500695,solo_arma_yellow,2,雖然沒有眼睛，但是聽覺和嗅覺非常發達，行動比想像中敏捷。取得魔族強烈氣息的個體會帶有這種顏色。,0,0,2,mon_arma_yellow,300,,,異空間的黃色亞魯瑪,3,2,1,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500696,solo_pyran_yellow,2,法蘭是由埋在灰塵堆裡的爬蟲卵孵化變型而成的。生於普林斯托尼亞就會帶有這種顏色。,0,0,2,mon_pyran_yellow,300,,,異空間的黃色法蘭,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500697,solo_wizards_marmotte_red,2,曾經是塔之魔法師們所使用的魔法創造物，但是現在因為魔族的影響對人類而言已經完全改變了。,0,0,0,mon_wizards_marmotte_red,300,,,異空間的紅色法師咒術人偶,3,2,1,1309,704,1469,791,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500698,solo_rodeyokel,2,羅德優凱爾是羅德社會的戰鬥兵力。,0,0,1,mon_rodeyokel,300,,,異空間的羅德優凱爾,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500699,solo_nacorngbug,2,那康伯格的新陳代謝極度緩慢，當果實全部耗盡就會找下一個果實。雖然這種事很少見，但若不替換果實最後將會死亡。但由於新陳代謝緩慢，所以能撐很久，這種情況很少見。,0,0,1,mon_nacorngbug,300,,,異空間的那康伯格,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500700,solo_rodenarcorng,2,羅德那康屬於羅德族的一般人，有需要的話，拿在手上的東西也能變成武器。,0,0,1,mon_rodenarcorng,300,,,異空間的羅德那康,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500701,solo_rodenag,2,羅德內克主要扮演工人的角色。能用拿在手上的工具摘取或砍下果實等。,0,0,1,mon_rodenag,300,,,異空間的羅德內克,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500702,solo_rodetad,2,雖然他們是羅德族的特殊工人，但也能利用職業特性進行攻擊。,0,0,1,mon_rodetad,300,,,異空間的羅德塔特,0,2,0,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,86461,54,2705,54,104
2500703,solo_elder_rode,2,平常負責管理羅德族儲藏庫的任務。,0,0,1,mon_elder_rode,300,,,異空間的耶爾得羅戴,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500704,solo_rodedoe,2,在羅德社會中的待遇最差。因此非常喜歡華麗的裝扮。,0,0,1,mon_rodedoe,300,,,異空間的羅德道宇,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500705,solo_roderiot,2,這個羅德可說是種族中的怪人。,0,0,1,mon_roderiot,300,,,異空間的羅德利歐特,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500706,solo_nacorngfly,2,據說如果那康伯格活得夠久，總有一天會變成那康普拉伊。,0,0,1,mon_nacorngfly,300,,,異空間的那康普拉伊,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500707,solo_kucarry_Tot,2,庫凱利有很強的心理性執著，托特只要讓他有歸屬感，就絕對不會發生背叛這種事，但問題是和人類沒有這種歸屬感。,0,0,7,mon_kucarry_tot,300,,,異空間的庫凱利托特,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500708,solo_kucarry_Somy,0,庫凱利有很強的心理性執著，蘇米希望受其他個體的崇拜，他們會馬上幫忙那些崇拜自己的其它庫凱利。,0,0,3,mon_kucarry_somy,300,,,異空間的庫凱利蘇米,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500709,solo_kucarry_lioni,2,其它庫凱利有時會為了騎乘或是運送行李而使用。,0,0,0,mon_kucarry_lioni,300,,,異空間的庫凱利拉歐尼,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500710,solo_kucarry_numani,0,努瑪尼的心理性執著和其它庫凱利不同，他們只尊敬比自己還有靈性的存在。,0,0,3,mon_kucarry_numani,300,,,異空間的庫凱利努瑪尼,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500711,solo_kucarry_symbani,0,雖說這種情況很少見，但是聽說只要救過辛巴尼的生命，就可以和他們建立友誼。,0,0,1,mon_kucarry_symbani,300,,,異空間的庫凱利辛巴尼,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500712,solo_kucarry_zabbi,0,庫凱利扎巴偶爾會執行努瑪尼所下達的命令，他們等待著晉級成為努瑪尼。,0,0,0,mon_kucarry_zabbi,300,,,異空間的庫凱利扎巴,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500713,solo_kucarry_zeuni,0,庫格利哲尼的心理狀態還沒有確實被了解。 ,0,0,0,mon_kucarry_zeuni,300,,,異空間的庫凱利奏伊尼,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
