$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
634078,Artefact_634078,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3636, 3654, 3672, 3690, 3708, 3726, 3744, 3762, 3780, 3798, 4770, 5749, 6739, 7740, 8748, 9763, 10789, 11826, 12870, 13921, 14983, 16056, 17136, 18223, 19321, 20430, 21546, 22669, 23803, 24948, 26100, 27259, 28429, 29610, 30798, 31993, 33199, 34416, 35640, 36871]",,외형 변경 전용 아이템입니다.{nl}해당 아이템으로 외형 변경 시 소재와 실버를 소모하지 않습니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.,-1,2,icon_item_cookie_cannon,1,,,,,,,,,5,바삭바삭 초콜릿 캐논,5,0,TFFFF,1,0,0,0,0,50,37,0,0,0.0,0.0,TTFT,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,4,2,False,False,10.0
634079,Artefact_634079,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3636, 3654, 3672, 3690, 3708, 3726, 3744, 3762, 3780, 3798, 4770, 5749, 6739, 7740, 8748, 9763, 10789, 11826, 12870, 13921, 14983, 16056, 17136, 18223, 19321, 20430, 21546, 22669, 23803, 24948, 26100, 27259, 28429, 29610, 30798, 31993, 33199, 34416, 35640, 36871]",,외형 변경 전용 아이템입니다.{nl}해당 아이템으로 외형 변경 시 소재와 실버를 소모하지 않습니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.,-1,2,icon_item_cookie_rifle,1,,,,,,,,,5,바삭바삭 초콜릿 머스킷,5,0,TFFFF,1,0,0,0,0,50,37,0,0,0.0,0.0,TTFT,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,5,30,False,False,10.0
634080,Artefact_634080,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[2424, 2436, 2448, 2460, 2472, 2484, 2496, 2508, 2520, 2532, 3180, 3833, 4493, 5160, 5832, 6509, 7193, 7884, 8580, 9281, 9989, 10704, 11424, 12149, 12881, 13620, 14364, 15113, 15869, 16632, 17400, 18173, 18953, 19740, 20532, 21329, 22133, 22944, 23760, 24581]",,외형 변경 전용 아이템입니다.{nl}해당 아이템으로 외형 변경 시 소재와 실버를 소모하지 않습니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.,-1,2,icon_item_cookie_pistol,1,,,,,,,,,5,바삭바삭 초콜릿 피스톨,5,0,FFTFF,1,0,0,0,0,39,35,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 2, 2, 2, 2, 3, 3]",23,5,19,False,False,10.0
634081,Artefact_634081,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]",,외형 변경 전용 아이템입니다.{nl}해당 아이템으로 외형 변경 시 소재와 실버를 소모하지 않습니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.,-1,2,icon_item_romance_rapier,1,,,,,,,,,5,정열의 장미 레이피어,5,0,FFFTF,1,0,0,0,0,34,34,0,0,0.0,0.0,TTFT,"[1, 1, 1, 2, 2, 2, 3, 3, 4, 4]",25,10,24,False,False,10.0
634082,Artefact_634082,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3636, 3654, 3672, 3690, 3708, 3726, 3744, 3762, 3780, 3798, 4770, 5749, 6739, 7740, 8748, 9763, 10789, 11826, 12870, 13921, 14983, 16056, 17136, 18223, 19321, 20430, 21546, 22669, 23803, 24948, 26100, 27259, 28429, 29610, 30798, 31993, 33199, 34416, 35640, 36871]",,외형 변경 전용 아이템입니다.{nl}해당 아이템으로 외형 변경 시 소재와 실버를 소모하지 않습니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.,-1,2,icon_item_romance_cannon,1,,,,,,,,,5,정열의 장미 캐논,5,0,TFFFF,1,0,0,0,0,50,37,0,0,0.0,0.0,TTFT,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,4,2,False,False,10.0
634083,Artefact_634083,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3636, 3654, 3672, 3690, 3708, 3726, 3744, 3762, 3780, 3798, 4770, 5749, 6739, 7740, 8748, 9763, 10789, 11826, 12870, 13921, 14983, 16056, 17136, 18223, 19321, 20430, 21546, 22669, 23803, 24948, 26100, 27259, 28429, 29610, 30798, 31993, 33199, 34416, 35640, 36871]",,외형 변경 전용 아이템입니다.{nl}해당 아이템으로 외형 변경 시 소재와 실버를 소모하지 않습니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.,-1,2,icon_item_romance_musket,1,,,,,,,,,5,정열의 장미 머스킷,5,0,TFFFF,1,0,0,0,0,50,37,0,0,0.0,0.0,TTFT,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,5,30,False,False,10.0
634084,Artefact_634084,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[2424, 2436, 2448, 2460, 2472, 2484, 2496, 2508, 2520, 2532, 3180, 3833, 4493, 5160, 5832, 6509, 7193, 7884, 8580, 9281, 9989, 10704, 11424, 12149, 12881, 13620, 14364, 15113, 15869, 16632, 17400, 18173, 18953, 19740, 20532, 21329, 22133, 22944, 23760, 24581]",,외형 변경 전용 아이템입니다.{nl}해당 아이템으로 외형 변경 시 소재와 실버를 소모하지 않습니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.,-1,2,icon_item_romance_pistol,1,,,,,,,,,5,정열의 장미 피스톨,5,0,FFTFF,1,0,0,0,0,39,35,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 2, 2, 2, 2, 3, 3]",23,5,19,False,False,10.0
635001,E_SWD01_101,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]",,죽어서도 검을 떨구지 않고자 하는 검사들의 투혼이 반영된 검입니다. (9월 8일 일괄 삭제됩니다.),40,2,sword_colichemarde,1,,,,,,,,,5,[이벤트]콜리슈마르드,1,0,FTTTT,1,0,2,5,0,35,32,0,0,0.0,0.0,FFFF,"[1, 1, 1, 2, 2, 2, 3, 3, 4, 4]",25,8,23,False,False,150.0
635002,E_TSW01_101,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3636, 3654, 3672, 3690, 3708, 3726, 3744, 3762, 3780, 3798, 4770, 5749, 6739, 7740, 8748, 9763, 10789, 11826, 12870, 13921, 14983, 16056, 17136, 18223, 19321, 20430, 21546, 22669, 23803, 24948, 26100, 27259, 28429, 29610, 30798, 31993, 33199, 34416, 35640, 36871]","[[64, 1.0]]",오랜 왕국의 역사에서 이 검은 항상 양손 검사들의 많은 사랑을 받으면 선택되곤 했습니다. (9월 8일 일괄 삭제됩니다.),40,2,warrior_f_sword_zweihander,1,,,,,,,,,5,[이벤트]쯔바이핸더,1,0,FFFTF,1,0,2,5,0,45,36,0,0,0.0,0.0,FFFF,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,8,34,False,False,250.0
635003,E_STF01_101,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]",,연륜있는 마법사들이 즐겨 사용하는 장비입니다. (9월 8일 일괄 삭제됩니다.),40,2,mage_f_staff_elder_staff,1,,,,,,,,,5,[이벤트]엘더 로드,1,0,FTFTT,1,0,2,5,34,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 2, 2, 2, 3, 3, 4, 4]",25,9,22,False,False,130.0
635004,E_TBW01_101,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3636, 3654, 3672, 3690, 3708, 3726, 3744, 3762, 3780, 3798, 4770, 5749, 6739, 7740, 8748, 9763, 10789, 11826, 12870, 13921, 14983, 16056, 17136, 18223, 19321, 20430, 21546, 22669, 23803, 24948, 26100, 27259, 28429, 29610, 30798, 31993, 33199, 34416, 35640, 36871]",,"벽감에 걸려 있을 때는 비밀과 공포를, 사수에 손에 쥐어지면 위협과 살기를 뿜어냅니다. (9월 8일 일괄 삭제됩니다.)",40,2,icon_item_gandivam,1,,,,,,,,,5,[이벤트]스컬 보우,1,0,TFFFF,1,0,2,5,0,45,36,0,0,0.0,0.0,FFFF,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,3,29,False,False,230.0
635005,E_MAC01_101,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]",,어떤 사람들은 더 많은 가시가 이 무기에 있어야 한다고 생각합니다. 그러나 건물에 피뢰침은 한 개면 대개 족하듯이 이 무기의 가시는 지금이 적절합니다. (9월 8일 일괄 삭제됩니다.),40,2,icon_item_mace_spike_club,1,,,,,,,,,5,[이벤트]스파이크 클럽,1,0,FTFTT,1,0,2,5,30,32,29,0,0,0.0,0.0,FFFF,"[1, 1, 1, 2, 2, 2, 3, 3, 4, 4]",25,9,20,False,False,150.0
635006,E_BOW01_101,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]",,작은 탄자나 사출물로도 큰 피해를 입히도록 설계된 무기입니다. (9월 8일 일괄 삭제됩니다.),40,2,crossbow_bullet_shooter,1,,,,,,,,,5,[이벤트]뷸렛 슈터,1,0,TFFFF,1,0,2,5,0,37,30,0,0,0.0,0.0,FFFF,"[1, 1, 1, 2, 2, 2, 3, 3, 4, 4]",25,3,18,False,False,140.0
635007,E_TSF01_101,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3636, 3654, 3672, 3690, 3708, 3726, 3744, 3762, 3780, 3798, 4770, 5749, 6739, 7740, 8748, 9763, 10789, 11826, 12870, 13921, 14983, 16056, 17136, 18223, 19321, 20430, 21546, 22669, 23803, 24948, 26100, 27259, 28429, 29610, 30798, 31993, 33199, 34416, 35640, 36871]","[[64, 1.0]]",스퀘어 스태프의 미덕보다는 능력에 초점을 두고 제조되었습니다. (9월 8일 일괄 삭제됩니다.),40,2,icon_item_cross,1,,,,,,,,,5,[이벤트]슈페리어 크로스 스태프,1,0,FFFFT,1,0,2,5,41,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,9,33,False,False,230.0
635008,E_SPR01_101,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]","[[40, 5.0], [31, 39.0], [32, 78.0]]",이 무기의 효용성을 잘 활용하고자 하면 항상 창날을 잘 갈아 세워둘 필요가 있습니다. (9월 8일 일괄 삭제됩니다.),40,2,langdebeve,1,,,,,,,,,5,[이벤트]랭드베브,1,0,FFFTF,1,0,2,6,0,35,32,0,0,0.0,0.0,FFFF,"[1, 1, 1, 2, 2, 2, 3, 3, 4, 4]",25,7,21,False,False,120.0
635009,SWD03_106_14d,"[3, 6, 9, 12, 17, 21, 24, 29, 32, 36, 44, 47, 51, 56, 59, 69, 72, 77, 81, 86, 98, 102, 107, 111, 116, 120, 125, 129, 134, 140, 144, 149, 153, 158, 162, 167, 171, 176, 180, 186]",,"[5980, 6470, 6965, 7455, 7945, 8440, 8930, 9420, 9915, 10405, 13620, 17085, 20790, 24745, 28945, 33390, 38085, 43020, 48205, 53630, 59305, 65230, 71395, 77805, 84465, 91370, 98515, 105915, 113555, 121440, 129575, 137955, 146575, 155445, 164565, 173925, 183535, 193385, 203485, 213830]","[[4, 5.0], [64, 1.0], [25, 22.0]]",야생의 몬스터를 사냥하던 데스위버의 힘이 깃들어 있습니다.,36,3,icon_item_sword_26,37,,,,,,,,,5,데스위버 커터 (14일),6,0,FTTTT,15,1,2,2,0,355,321,0,0,0.0,1209600.0,FFFF,"[1, 1, 2, 3, 3, 4, 5, 6, 7, 8]",25,8,23,False,False,140.0
635010,TSW03_106_14d,"[3, 6, 9, 12, 17, 21, 24, 29, 32, 36, 44, 47, 51, 56, 59, 69, 72, 77, 81, 86, 98, 102, 107, 111, 116, 120, 125, 129, 134, 140, 144, 149, 153, 158, 162, 167, 171, 176, 180, 186]",,"[7176, 7764, 8358, 8946, 9534, 10128, 10716, 11304, 11898, 12486, 16344, 20502, 24948, 29694, 34734, 40068, 45702, 51624, 57846, 64356, 71166, 78276, 85674, 93366, 101358, 109644, 118218, 127098, 136266, 145728, 155490, 165546, 175890, 186534, 197478, 208710, 220242, 232062, 244182, 256596]","[[4, 8.0], [64, 2.0], [31, 23.0]]","죽음을 자아내는 자가 될 준비가 되어있다면, 이 검을 드십시오. ",34,3,icon_item_sword_20,37,,,,,,,,,5,데스위버 투스 (14일),6,0,FFFTF,15,1,3,2,0,446,365,0,0,0.0,1209600.0,FFFF,"[1, 2, 3, 3, 4, 5, 6, 7, 8, 10]",25,8,34,False,False,200.0
635011,STF03_104_14d,"[3, 6, 9, 12, 17, 21, 24, 29, 32, 36, 44, 47, 51, 56, 59, 69, 72, 77, 81, 86, 98, 102, 107, 111, 116, 120, 125, 129, 134, 140, 144, 149, 153, 158, 162, 167, 171, 176, 180, 186]",,"[5980, 6470, 6965, 7455, 7945, 8440, 8930, 9420, 9915, 10405, 13620, 17085, 20790, 24745, 28945, 33390, 38085, 43020, 48205, 53630, 59305, 65230, 71395, 77805, 84465, 91370, 98515, 105915, 113555, 121440, 129575, 137955, 146575, 155445, 164565, 173925, 183535, 193385, 203485, 213830]","[[2, 5.0], [12, 18.0], [14, 18.0]]",죽음은 물불을 가리지 않고 찾아옵니다. 이제 그것을 적에게 적용해야 할 때입니다.,40,3,icon_item_cane,37,,,,,,,,,5,데스위버 로드 (14일),6,0,FTFTT,15,1,2,2,338,0,0,0,0,0.0,1209600.0,FFFF,"[1, 1, 2, 3, 3, 4, 5, 6, 7, 8]",25,9,22,False,False,130.0
635012,TBW03_105_14d,"[3, 6, 9, 12, 17, 21, 24, 29, 32, 36, 44, 47, 51, 56, 59, 69, 72, 77, 81, 86, 98, 102, 107, 111, 116, 120, 125, 129, 134, 140, 144, 149, 153, 158, 162, 167, 171, 176, 180, 186]",,"[7176, 7764, 8358, 8946, 9534, 10128, 10716, 11304, 11898, 12486, 16344, 20502, 24948, 29694, 34734, 40068, 45702, 51624, 57846, 64356, 71166, 78276, 85674, 93366, 101358, 109644, 118218, 127098, 136266, 145728, 155490, 165546, 175890, 186534, 197478, 208710, 220242, 232062, 244182, 256596]","[[1, 7.0], [68, 2.0], [32, 21.0]]","이 활의 시위가 당신 적들의 죽음을 자아내는 씨줄이 되고, 그 화살이 날줄이 될 것입니다.",32,3,icon_item_compositebow,37,,,,,,,,,5,데스위버 보우 (14일),6,0,TFFFF,15,0,2,2,0,446,365,0,0,0.0,1209600.0,FFFF,"[1, 2, 3, 3, 4, 5, 6, 7, 8, 10]",25,3,29,False,False,230.0
635013,BOW03_104_14d,"[3, 6, 9, 12, 17, 21, 24, 29, 32, 36, 44, 47, 51, 56, 59, 69, 72, 77, 81, 86, 98, 102, 107, 111, 116, 120, 125, 129, 134, 140, 144, 149, 153, 158, 162, 167, 171, 176, 180, 186]",,"[5980, 6470, 6965, 7455, 7945, 8440, 8930, 9420, 9915, 10405, 13620, 17085, 20790, 24745, 28945, 33390, 38085, 43020, 48205, 53630, 59305, 65230, 71395, 77805, 84465, 91370, 98515, 105915, 113555, 121440, 129575, 137955, 146575, 155445, 164565, 173925, 183535, 193385, 203485, 213830]","[[54, 11.0], [55, 9.0]]",동일한 명칭이 들어간 다른 무기들과 달리 이 장비는 그 효과에 연관되어 붙여진 이름입니다. 죽음의 그물에 걸린 듯이 상대를 옭아매는 마력이 깃들어 있습니다.,33,3,icon_item_quarrelbow,37,,,,,,,,,5,데스위버 크로스보우 (14일),7,0,TFFFF,15,0,3,2,0,372,304,0,0,0.0,1209600.0,FFFF,"[1, 1, 2, 3, 3, 4, 5, 6, 7, 8]",25,3,18,False,False,120.0
635014,MAC03_106_14d,"[3, 6, 9, 12, 17, 21, 24, 29, 32, 36, 44, 47, 51, 56, 59, 69, 72, 77, 81, 86, 98, 102, 107, 111, 116, 120, 125, 129, 134, 140, 144, 149, 153, 158, 162, 167, 171, 176, 180, 186]",,"[5980, 6470, 6965, 7455, 7945, 8440, 8930, 9420, 9915, 10405, 13620, 17085, 20790, 24745, 28945, 33390, 38085, 43020, 48205, 53630, 59305, 65230, 71395, 77805, 84465, 91370, 98515, 105915, 113555, 121440, 129575, 137955, 146575, 155445, 164565, 173925, 183535, 193385, 203485, 213830]","[[36, 32.0], [3, 6.0], [64, 1.0], [13, 19.0]]",희귀성이 별로 없는 장비치고는 상당히 많은 마법과 노력으로 만들어진 장비입니다. ,40,3,mace,36,,,,,,,,,5,데스위버 클럽 (14일),6,0,FTFTT,15,0,2,2,297,312,282,0,0,0.0,1209600.0,FFFF,"[1, 1, 2, 3, 3, 4, 5, 6, 7, 8]",25,9,20,False,False,180.0
635015,HAND02_123_14d,,"[2, 3, 6, 8, 11, 12, 15, 17, 20, 21, 26, 27, 30, 32, 35, 39, 41, 44, 45, 48, 53, 56, 59, 60, 63, 66, 68, 71, 74, 77, 78, 81, 84, 86, 89, 92, 93, 96, 99, 102]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[57, 11.0]]",일설에 따르면 이 장비는 메이번이 장차 얻을 제자들을 위해서 고안했다고 합니다. 어떤 제자를 얻더라도 조금은 도움이 되도록 말입니다. 그렇지만 실제로는 그의 3명의 제자 가운데 아무도 이 장비와 관련을 맺은 사람은 없었습니다.,42,1,icon_item_gloves_brigan,26,,,,,,,,,3,카프리선 글로브 (14일),5,0,TTTTT,15,0,1,2,0,0,0,49,49,0.0,1209600.0,FFFF,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,16,False,False,50.0
635016,FOOT02_123_14d,,"[2, 3, 6, 8, 11, 12, 15, 17, 20, 21, 26, 27, 30, 32, 35, 39, 41, 44, 45, 48, 53, 56, 59, 60, 63, 66, 68, 71, 74, 77, 78, 81, 84, 86, 89, 92, 93, 96, 99, 102]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[68, 10.0]]",일설에 따르면 이 장비는 메이번이 장차 얻을 제자들을 위해서 고안했다고 합니다. 어떤 제자를 얻더라도 조금은 도움이 되도록 말입니다. 그렇지만 실제로는 그의 3명의 제자 가운데 아무도 이 장비와 관련을 맺은 사람은 없었습니다.,42,1,icon_item_boots_brigan,26,,,,,,,,,3,카프리선 부츠 (14일),5,0,TTTTT,15,0,1,2,0,0,0,49,49,0.0,1209600.0,FFFF,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,27,False,False,50.0
635017,LEG02_123_14d,,"[2, 5, 6, 9, 11, 14, 17, 18, 21, 24, 27, 30, 33, 35, 38, 42, 45, 48, 51, 54, 59, 62, 65, 68, 71, 74, 77, 80, 83, 86, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]",,일설에 따르면 이 장비는 메이번이 장차 얻을 제자들을 위해서 고안했다고 합니다. 어떤 제자를 얻더라도 조금은 도움이 되도록 말입니다. 그렇지만 실제로는 그의 3명의 제자 가운데 아무도 이 장비와 관련을 맺은 사람은 없었습니다.,42,1,icon_item_pants_brigan,29,,,,,,,,,3,카프리선 팬츠 (14일),5,0,TTTTT,15,0,1,2,0,0,0,81,81,0.0,1209600.0,FFFF,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,0,False,False,150.0
635018,TOP02_123_14d,,"[2, 5, 6, 9, 11, 14, 17, 18, 21, 24, 27, 30, 33, 35, 38, 42, 45, 48, 51, 54, 59, 62, 65, 68, 71, 74, 77, 80, 83, 86, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[47, 8.0]]",일설에 따르면 이 장비는 메이번이 장차 얻을 제자들을 위해서 고안했다고 합니다. 어떤 제자를 얻더라도 조금은 도움이 되도록 말입니다. 그렇지만 실제로는 그의 3명의 제자 가운데 아무도 이 장비와 관련을 맺은 사람은 없었습니다.,42,1,icon_item_shirts_brigan,33,,,,,,,,,3,카프리선 아머 (14일),5,0,TTTTT,15,0,1,2,0,0,0,91,91,0.0,1209600.0,FFFF,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,28,False,False,150.0
635019,E_SWD01_137,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]",,"적과 당신 사이에 이 검이 항상 있기를 기원합니다.{nl}2월 23일 점검 시, 일괄 삭제됩니다.",800,2,icon_item_badelaire,1,,,,,,,,,5,[이벤트] 바들레르,0,0,FTTTT,1,0,0,5,0,35,32,0,0,0.0,0.0,FFFF,"[1, 1, 1, 2, 2, 2, 3, 3, 4, 4]",25,8,23,False,False,140.0
