$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR,Type
100196,ET_boss_Grimreaper_Event,2,"다른 망령류 몬스터와 달리 리퍼는 마족 세계에서 오랜 기간 일한 몬스터이며, 왕국의 역사에도 자주 그 악한 행적이 기록되어 있습니다.",0,0,0,et_boss_grimreaper,330,,,그림 리퍼,1,0,3,13233,5671,8835,3786,618,433,0,100,563,433,990,14185,7638,67,330,2425499,234,4817,201,67,0
101000,mon_paladin_follower1_1_hp,5,몬스터,80,62,6,icon_item_nothing,1,,,팔라딘 추종자A1,,2,1,37,24,37,24,1,1,0,2,5,1,1,80,80,2,1,131,2,26,2,2,0
101003,mon_skullsoldier,4,그리 강한 몬스터는 아니지만 섣불리 공격했다간 눈에서 눈물을 쏟게 될겁니다.,80,62,0,icon_item_nothing,1,,,해골병사,1,2,1,55,37,34,23,1,0,0,1,3,0,1,59,62,1,1,91,4,39,3,1,0
101004,mon_skullarcher,4,그리 강한 몬스터는 아니지만 섣불리 공격했다간 눈에서 눈물을 쏟게 될겁니다.,80,62,0,icon_item_nothing,1,,,해골궁수,1,2,1,55,37,34,23,1,0,0,1,3,0,1,59,62,1,1,91,4,39,3,1,0
103000,boss_yekub_J2,3,예쿱은 마계에서 악명를 떨친 존재이며 많은 분신을 낳아 세상에 퍼뜨렸습니다. 에큐바이트는 그런 분신들에게 붙여진 이름입니다.,120,93,4,boss_yekub,1,,,예쿱,0,0,3,63,27,113,48,2,1,0,2,7,1,1,55,82,3,1,886,1,13,1,3,0
103001,boss_Goblin_Warrior_J2,3,지난 몇 년간 부베 사회는 시간이 지날수록 급격히 분화되고 복잡해져 왔습니다.,120,93,1,mon_goblin_warrior,1,,,부베 투사,0,0,3,58,31,105,56,2,1,0,2,7,1,1,55,82,3,1,886,1,13,1,3,0
103002,Zombie_hoplite,3,그리 강한 몬스터는 아니지만 섣불리 공격했다간 눈에서 눈물을 쏟게 될겁니다.,0,0,0,icon_item_nothing,1,,,덩치 좀비,4,2,2,3,3,5,5,0,1,0,3,3,1,1,69,74,1,0,5131,1,26,2,2,0
103003,boss_honeypin_Q2,3,아우스테야 여신께서 그 임무를 살피기 어려워지시면서 여신의 손길에서 벗어난 이러한 몬스터들이 나타나기 시작했습니다.,2433,1593,7,boss_honeypin,106,,,허니핀,2,0,3,1636,881,1764,949,198,139,0,44,297,119,258,1032,1090,77,148,70431,22,1132,33,44,0
103004,boss_moa_Q2,3,여러 종류의 새를 길들이려 노력하는 사람들도 모아에게는 관심이 없는 사람이 많습니다. 왜냐하면 이 새는 너무 많이 먹기 때문입니다.,2476,1611,0,boss_moa,107,,,모아,0,0,3,1150,619,2162,1164,260,160,0,44,273,200,180,927,1391,67,107,75963,22,996,22,67,0
103005,boss_Sparnashorn_Q1,3,몇몇 사람들은 포기하지 않고 조류 몬스터를 길들이려고 노력중입니다. 성공한다면 전투나 수송에서 큰 도움이 되긴 할 것입니다.,120,93,5,boss_sparnashorn,1,,,스파나스혼,0,0,3,53,36,97,65,2,1,0,2,7,1,1,55,82,3,1,886,1,13,1,3,0
103006,crystal_lump,4,수정 덩어리,0,0,1,icon_item_nothing,1,,"[{""Map"": 1091, ""Population"": 30, ""TimeRespawn"": 10.0}, {""Map"": 4010, ""Population"": 1, ""TimeRespawn"": 60.0}]",수정 덩어리,5,3,1,34,23,40,26,1,1,0,3,3,2,1,50,93,1,0,131,1,13,1,3,0
103007,FD_blok_archer,3,블록은 최근 1년 이내에 새롭에 출현한 몬스터로 아직 많은 정보를 얻지 못한 몬스터입니다.,517,444,7,mon_fd_blok_archer,43,,"[{""Map"": 4060, ""Population"": 46, ""TimeRespawn"": 0.0}]",블록 궁수,4,5,1,256,170,298,199,30,60,0,31,73,55,43,392,424,14,25,1814,14,489,16,19,0
103008,FD_blok_wizard,3,블록은 최근 1년 이내에 새롭에 출현한 몬스터로 아직 많은 정보를 얻지 못한 몬스터입니다.,535,454,7,mon_fd_blok_wizard,44,,"[{""Map"": 4060, ""Population"": 46, ""TimeRespawn"": 0.0}]",블록 마법사,4,5,1,266,177,310,207,30,61,0,31,74,57,44,405,439,14,26,1896,14,509,17,19,0
103009,FD_kenol,3,케놀처럼 큰 광석이 몸에 붙은 몬스터를 노리는 무모한 사람들이 있습니다. 세상에 닥친 재앙을 생각하면 조금 더 신중하게 행동하면 좋을 텐데 말입니다.,555,466,7,fd_kenol,45,,"[{""Map"": 4060, ""Population"": 99, ""TimeRespawn"": 0.0}]",케놀,4,5,1,278,185,326,217,31,62,0,32,77,58,45,419,454,15,27,1982,15,515,17,20,0
103010,Silvertransporter_Qm,5,몬스터,4320,2180,6,icon_item_nothing,200,,"[{""Map"": 1701, ""Population"": 8, ""TimeRespawn"": 0.0}]",전투병,,2,0,1472,981,1472,981,200,200,0,82,444,200,200,333,333,82,200,33124,82,2399,82,82,0
103011,boss_Gosarius,1,"어린 고사리는 식용으로 쓰이는 사례도 있지만, 이것이 몬스터로 변하면서 품고 있는 독성이 이루 말할 수 없이 강해졌습니다. ",120,93,7,boss_gosarius,1,,,고사리우스,5,0,3,46,31,54,36,1,1,0,3,3,3,1,133,71,1,0,985,1,13,1,3,0
103012,boss_Gosal,1,가장 신기한 일은 고살의 코뚜레는 과연 누가 끼웠는가 하는 것입니다. ,120,93,7,boss_gosal,1,,,고살,5,0,3,46,31,54,36,1,1,0,3,3,3,1,133,71,1,0,985,1,13,1,3,0
103013,boss_Dionys_Q1,1,바카리네 여신의 수호수인 디오니스는 태고적부터 여신의 곁을 지키며 바카리네 여신의 태초부터 이어진 누구보다 긴 여정에 동행해왔습니다. 따라서 바카리네 여신상에는 대개 디오니스가 함께 세워집니다. 지역간을 이동케 하는 여신상에서도 볼 수 있습니다.,5097,2811,7,boss_dionys,157,,,디오니스,5,0,3,1637,1091,1820,1213,294,294,0,97,284,588,294,3337,1971,48,0,196695,48,1669,48,81,0
103014,npc_ghost_soldier_Qm,5,몬스터,4788,2327,6,icon_item_nothing,211,,,유령 병사,,2,0,1559,1039,1559,1039,211,211,0,86,467,211,211,350,350,86,211,37022,86,2525,86,86,0
103016,pcskill_dirtypole,1,그리 강한 몬스터는 아니지만 섣불리 공격했다간 눈에서 눈물을 쏟게 될겁니다.,0,0,7,icon_item_nothing,1,,,더티폴,1,2,1,55,37,34,23,1,0,0,1,3,0,1,115,32,1,1,91,4,39,3,1,0
103017,pcskill_CorpseTower,1,그리 강한 몬스터는 아니지만 섣불리 공격했다간 눈에서 눈물을 쏟게 될겁니다.,0,0,7,icon_item_nothing,1,,,콥스타워,1,2,1,16,10,4,2,1,0,0,1,3,0,1,115,32,1,1,5091,4,39,3,1,0
103018,pcskill_shogogoth,3,그리 강한 몬스터는 아니지만 섣불리 공격했다간 눈에서 눈물을 쏟게 될겁니다.,0,0,0,icon_item_nothing,1,,,쇼고스,1,2,1,16,10,4,2,1,0,0,1,3,0,1,59,32,1,1,5091,4,39,3,1,0
103019,pcskill_skullsoldier,4,그리 강한 몬스터는 아니지만 섣불리 공격했다간 눈에서 눈물을 쏟게 될겁니다.,0,0,0,icon_item_nothing,1,,,해골병사,1,2,1,16,10,4,2,1,0,0,1,3,0,1,3,2,1,1,5091,4,39,3,1,0
103020,boss_Mummyghast_Q1,4,이론상 이 몬스터는 듀라한과 생성 원리가 흡사합니다. 다만 결합된 대상이 갑옷이 아닙니다.,573,546,0,boss_mummyghast,46,,,머미가스트,1,0,3,605,259,346,148,86,60,0,15,68,60,138,428,382,10,46,10832,35,691,30,10,0
103021,boss_Spector_m_Q2,2,마족의 영향을 받은 망령이 백 년 이상의 세월을 견뎌내면 더 큰 힘을 부여받고 지위가 상승되기도 합니다.,8494,4212,0,boss_spector_m,205,,,스펙터,1,0,3,3822,2058,2305,1241,384,269,0,63,330,269,615,3155,1699,42,205,220854,147,3004,126,42,0
103022,hidden_monster_gimmick,5,몬스터,64,49,6,icon_item_nothing,1,,,투명 오브젝트(기믹용),,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
103023,Sec_bubbe_chaser,1,지난 몇 년간 부베 사회는 시간이 지날수록 급격히 분화되고 복잡해져 왔습니다. 부베가 인간 기술자를 납치할 때 이들 추격꾼이 활약합니다.,211,206,0,mon_bubbe_chaser,30,,"[{""Map"": 3960, ""Population"": 80, ""TimeRespawn"": 0.0}]",부베 추격꾼,0,5,1,67,36,160,86,39,24,0,14,75,30,27,98,104,21,30,698,7,285,7,21,0
103024,Sec_bubbe_fighter,1,"부베 전사는 신수의 날 이후에 부베 사회에서 본격적으로 발생하였고, 인간의 기술과 장비는 물론 많은 것을 받아들여 강해지려 합니다.",299,267,0,mon_sec_bubbe_fighter,39,,"[{""Map"": 3980, ""Population"": 44, ""TimeRespawn"": 0.0}]",부베 전사,0,5,1,106,70,233,155,50,31,0,17,94,39,35,187,178,26,39,1153,8,358,8,26,0
103025,Sec_Spector_Gh,2,마족의 영향을 받은 유령은 이처럼 생김새가 달리지는 일이 많습니다. 이런 색의 망령은 생전의 열등감을 많이 지니고 있다고 합니다.,395,373,5,mon_spector_gh,47,,"[{""Map"": 3990, ""Population"": 32, ""TimeRespawn"": 0.0}]",초록 어패리션,1,5,1,391,167,223,95,47,32,0,15,69,32,75,262,141,10,47,1279,36,711,31,10,0
103026,Sec_Minos,3,전설에 따르면 미노스는 과거에 서로를 상대로 한 전투가 삶의 대부분이었다고 합니다. 일부 마군주가 다른 마군주를 견제하기 위해 이들을 하수인으로 사용했기 때문이라고 합니다.,450,407,2,mon_minos,51,,"[{""Map"": 4000, ""Population"": 23, ""TimeRespawn"": 0.0}]",미노스,1,5,1,464,309,285,190,51,35,0,16,75,35,81,301,162,11,51,1499,39,764,33,11,0
103027,Sec_Deadbornscab,3,데드본이 탈피를 한 껍질이나 부상을 입어 몸에서 떨어져 나온 부위에서 새로 데드본이 생기는 경우가 종종 있습니다. 데드본은 이러한 2차적 데드본을 차별하는 경향이 있으며 인간 역시 데드본과는 구별해서 따로 부르고 있습니다.,509,443,0,mon_deadbornscab,55,,"[{""Map"": 4010, ""Population"": 32, ""TimeRespawn"": 0.0}]",데드본스캡,1,5,1,526,350,324,216,55,38,0,18,81,38,88,342,184,12,55,1739,42,829,36,12,0
103028,golem_gray_event,4,세계에 존재하는 대부분의 골렘은 본래는 좋은 의도로 만들어졌으나 지금은 악한 기운에 영향을 받아 움직이게 되었습니다.,121,100,1,boss_golem,3,,,연출 영상 회색 골렘,4,0,3,43,29,52,34,3,7,0,5,7,7,5,96,185,2,1,1106,2,39,2,3,0
103029,npc_ROD_sub_master_mon,4,몬스터,0,0,6,icon_item_nothing,1,,,로델레로 서브 마스터,0,6,1,27,18,52,34,1,0,0,2,7,1,0,38,109,3,1,118,1,13,1,3,0
103030,npc_LIN_sub_master_mon,1,몬스터,0,0,6,icon_item_nothing,1,,,링커 서브 마스터,0,6,1,27,18,52,34,1,0,0,2,7,1,0,72,57,3,1,118,1,13,1,3,0
103031,npc_WUG_sub_master_mon,3,몬스터,0,0,6,icon_item_nothing,1,,,무고사 서브 마스터,0,6,1,39,26,71,47,1,0,0,2,7,1,0,38,57,3,1,118,1,13,1,3,0
103032,Barricade_honeycomb_no_obb,5,몬스터,64,49,6,icon_item_nothing,1,,,벌통,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
103033,Barricade_honeycomb_blue_no_obb,5,몬스터,64,49,6,icon_item_nothing,1,,,푸른 벌통,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
103034,barricade_honeycomb_gray_no_obb,5,몬스터,64,49,6,icon_item_nothing,1,,"[{""Map"": 1162, ""Population"": 5, ""TimeRespawn"": 0.01}]",회색 벌통,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
103035,barricade_honeycomb_red_no_obb,5,몬스터,64,49,6,icon_item_nothing,1,,,붉은 벌통,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
103036,sheepdog_black_1,1,몬스터,0,0,7,icon_item_nothing,1,,,라쉬,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,131,1,13,1,3,0
103037,mon_intermediate_officer_men3,5,몬스터,80,62,6,icon_item_nothing,1,,"[{""Map"": 1751, ""Population"": 3, ""TimeRespawn"": 60.0}, {""Map"": 1791, ""Population"": 2, ""TimeRespawn"": 60.0}]",부대장 탈른,,2,1,37,24,37,24,1,1,0,2,5,1,1,80,80,2,1,131,2,26,2,2,0
103038,boss_Centaurus_Q1,2,숲의 정령 가운데 가장 인간과 친밀했던 이들이 이제 인간의 적이 된 것은 슬픈 일입니다.,11323,6729,4,boss_centaurus,238,,,켄타우로스,1,0,3,4931,2113,2921,1252,446,312,0,72,381,312,714,3734,2010,48,238,301791,170,3472,145,48,0
103039,boss_Yeti_Q1,3,예티는 신수의 날 이전에는 단순히 전설로만 전해졌으며 실제로 그 모습이 확인되어 실제하는 몬스터로 인정받은 것은 최근의 일입니다.,11694,7618,4,boss_yeti,242,,,예티,0,0,3,3000,1615,5718,3078,589,363,0,98,707,453,408,2425,3637,148,242,418022,49,2251,49,148,0
103040,boss_Rambandgad_Q1,2,래밴자드는 마계에서 징계를 받아 속박된 자들이 신수의 날 이후 감금 상태를 면하기 위해 자원하여 우리 세계에 온 몬스터입니다. ,12451,9513,0,boss_rambandgad,250,,,래밴자드,1,0,3,4452,2968,2667,1778,468,328,0,76,414,328,750,3942,2122,51,250,334482,178,3657,153,51,0
103041,boss_durahan_Q2,2,"듀라한은 이전부터 인간 세상에 알려진 유령의 일종이었고, 그 중에는 원한과 무관한 사람에게는 피해를 주지 않는 종류도 있었습니다. 그러나 알다시피 신수의 날은 그런 모든 것을 바꿔놓았습니다.",12742,10254,0,boss_durahan,253,,,듀라한,1,0,3,5294,2268,3148,1349,474,332,0,77,418,332,759,3992,2149,51,253,342943,180,3690,154,51,0
103043,boss_RytaSwort_Q1,1,이들이 포자를 발산해 후손이 되는 개체를 낳기 전에 제거하는 노력에 여러 사람이 동참하고 있습니다.,18526,25590,7,boss_rytaswort,307,,,리타스워트,5,0,3,4145,1776,4622,1981,575,575,0,187,631,1151,575,7212,4294,93,0,855725,93,3259,93,156,0
103044,boss_Gosal_Q1,1,가장 신기한 일은 고살의 코뚜레는 과연 누가 끼웠는가 하는 것입니다. ,47505,28750,7,boss_gosal,316,,,고살,5,0,3,3665,2444,4113,2742,592,592,0,192,650,1185,592,7460,4449,96,0,914581,96,3358,96,160,0
103045,boss_Gremlin_Q1,3,"그렘린은 인간 세계가 아닌 마계와 기타 이공간에 거주하는 몬스터입니다. 신수의 날로 세계들 사이에 벌어진 틈으로 건너오게 되었으며, 그 과정에서 대개는 비행능력을 잃었습니다.",16042,18793,5,boss_gremlin,285,,,그렘린,0,0,3,3885,1665,7459,3197,694,427,0,116,875,534,480,2927,4391,174,285,596327,58,2656,58,174,0
103046,npc_paladinmaster_gate,4,몬스터,0,0,6,icon_item_nothing,1,,"[{""Map"": 1591, ""Population"": 1, ""TimeRespawn"": 60.0}]",증명의 사제,0,6,1,27,18,52,34,1,0,0,2,7,1,0,38,109,3,1,118,1,13,1,3,0
103047,boss_Rocktortuga_Q3,4,락토르투가가 처음에 출현했을 때 그 견고함 때문에 병사들이 퇴치에 어려움을 겪었습니다. 시간이 지나면서 신체구조상의 약점이 알려지긴 했으나 그 약점에 대한 공략도 그리 쉽지는 않습니다.,90393,60844,1,boss_rocktortuga,344,,,락토르투가,4,0,3,3501,1885,4161,2241,451,903,0,226,724,838,645,5986,10777,104,206,907435,104,3884,122,139,0
103048,boss_Mummyghast_Q2,4,이론상 이 몬스터는 듀라한과 생성 원리가 흡사합니다. 다만 결합된 대상이 갑옷이 아닙니다.,91962,63436,0,boss_mummyghast,348,,,머미가스트,1,0,3,7702,3301,4503,1930,652,456,0,105,609,456,1044,5712,5416,70,348,678152,247,5067,211,70,0
103049,boss_banshee_Q1,1,다른 망령류 마족과 밴시보스의 차이점은 이들은 인간의 삶을 경험하고 죽은 후 영혼이 마계에 들어가 변한 것이 아니란 점입니다. 이들은 처음부터 마계에서 출생한 인간을 기원으로 합니다. 인간의 마계 출생은 매우 드물고 발생해도 영아 상태에서 마족에게 살해당하기 때문에 마계에서 생존하다가 천수를 누린 영혼이 망령류 마족이 되면 그 희귀성만큼이나 다른 망령류 마족과는 차원이 다른 강함을 지니게 됩니다.  ,94330,67387,0,boss_banshee,354,,,밴시보스,1,0,3,7326,3944,4257,2292,663,464,0,107,619,464,1062,10244,3132,71,354,703353,251,5160,215,71,0
103050,boss_kinghammer_Q1,4,이 몬스터의 무기를 부르는 명칭이 결국 이 몬스터의 이름으로 정착되었습니다. 하기는 마족이 뭐라 지칭하든 인간이 관심가질 이유가 없기도 합니다. 다만 특이한 점은 다른 마족들이 킹 해머를 싫어한다는 점인데 아마도 마군주 하우벅의 부하로 분류되기 때문이라는 설이 유력합니다.,95523,69390,0,boss_kinghammer,357,,,킹 해머,1,0,3,7389,3978,4295,2313,669,468,0,108,625,468,1071,5870,5566,72,357,716148,253,5206,217,72,0
103051,boss_hauberk_Q1,3,마군주 하우벅은 역사상 최강의 마법사로 불리는 아가일라 플러리와 비밀협정을 맺었다가 그 사실을 마군주 헬가 세르클에게 들켜 온몸이 찢기어 온 세상 곳곳에 봉인되었습니다. 그럼에도 하우벅은 부하들에게 영향력을 유지하고 있으며 부활과 재기를 꿈꾸고 있습니다.,95523,69390,0,boss_hauberk,357,,,마군주 하우벅,1,0,3,8636,5757,5362,3574,669,468,0,108,625,468,1071,5870,3161,72,357,716148,253,5206,217,72,0
103052,boss_banshee_Q2,1,다른 망령류 마족과 밴시보스의 차이점은 이들은 인간의 삶을 경험하고 죽은 후 영혼이 마계에 들어가 변한 것이 아니란 점입니다. 이들은 처음부터 마계에서 출생한 인간을 기원으로 합니다. 인간의 마계 출생은 매우 드물고 발생해도 영아 상태에서 마족에게 살해당하기 때문에 마계에서 생존하다가 천수를 누린 영혼이 망령류 마족이 되면 그 희귀성만큼이나 다른 망령류 마족과는 차원이 다른 강함을 지니게 됩니다.  ,94330,67387,0,boss_banshee,354,,,밴시보스,1,0,3,7326,3944,4257,2292,663,464,0,107,619,464,1062,10244,3132,71,354,703353,251,5160,215,71,0
105000,boss_solcomm_Q1,1,"뛰어난 자질을 지닌 마군주이나 상관을 잘못 만났으며, 리디아 샤펜이라는 너무 과한 적수를 잘못 만났으며, 불리한 지형을 만나 연이은 패전을 경험하였고, 잘못된 부하를 두었으며, 잘못된 동맹을 고른 어찌보면 가장 아쉬운 비운의 마군주 그의 이름은 바로 솔콤입니다. ",86896,55138,5,boss_solcomm,335,,,마군주 솔콤,1,0,3,6824,3674,3984,2145,628,439,0,102,571,439,1005,9662,2956,68,335,626342,237,4889,204,68,0
105001,boss_solcomm_Q2,1,"뛰어난 자질을 지닌 마군주이나 상관을 잘못 만났으며, 리디아 샤펜이라는 너무 과한 적수를 잘못 만났으며, 불리한 지형을 만나 연이은 패전을 경험하였고, 잘못된 부하를 두었으며, 잘못된 동맹을 고른 어찌보면 가장 아쉬운 비운의 마군주 그의 이름은 바로 솔콤입니다. ",88446,57652,5,boss_solcomm,339,,,마군주 솔콤,1,0,3,6954,3744,4031,2170,635,444,0,103,576,444,1017,9783,2993,68,339,642106,240,4942,206,68,0
105002,M_boss_simorph_thorn,1,신수의 날에 변형을 일으켜 강력한 힘을 지니게 된 몬스터들 가운데 일부는 이 녀석처럼 마족과 협력관계를 맺거나 그 수하로 들어가기도 했습니다.,120,93,1,boss_simorph,1,,,시모프,5,0,3,50,27,58,31,1,1,0,3,3,3,1,133,71,1,0,985,1,13,1,3,0
105003,M_boss_woodhoungan_thorn,1,판토족이 인간과 척을 지게 된 이후 이전에 보지 못하던 더 강한 개체가 나오는 일은 어쩌면 마족이 배후에 있을지도 모릅니다.,120,93,7,boss_woodhoungan,1,,,우드혼간,5,0,3,46,31,54,36,1,1,0,3,3,3,1,133,71,1,0,985,1,13,1,3,0
105004,M_boss_Spector_F_thorn,2,마족이 온갖 개체를 합쳐서 변형시킨 이 몬스터는 그럼에도 마족에게 충성을 보이고 있습니다.,80,62,0,spector_f,1,,,현혹의 스펙터,1,0,1,69,46,43,28,1,1,0,1,3,1,2,74,40,1,1,459,4,39,3,1,0
105005,M_boss_Yeti_thorn,3,그의 강한 팔은 무려 네 개나 있습니다. 조심하지 않으면 큰 피해를 입습니다.,120,93,4,boss_yeti,1,,,예티,0,0,3,58,31,105,56,2,1,0,2,7,1,1,55,82,3,1,886,1,13,1,3,0
105006,M_boss_RingCrawler_thorn,4,신수의 날 이후 숲은 인간에게 공포가 되었습니다. 바로 이러한 감당하기 어려운 대형 몬스터들의 영향이 큽니다.,120,93,5,boss_ringcrawler,1,,,링크롤러,4,0,3,37,25,45,30,1,2,0,3,3,2,1,86,173,1,0,788,1,26,2,2,0
105007,M_boss_tutu_thorn,3,아콘은 마계에서 비교적 높은 지위에 속하며 전투 외에도 많은 일을 담당하는 마족입니다.,120,93,7,boss_tutu,1,,,투투,0,0,3,63,27,113,48,2,1,0,2,7,1,1,55,82,3,1,886,1,13,1,3,0
105008,M_boss_unicorn_thorn,3,시모프는 마족이 아닌 몬스터가 협력의 대가로 마족의 지위를 얻은 알려진 첫 사례입니다. 몇몇 마스터들은 이 일이 더 많은 좋지 않은 사례의 선례가 되지 않기를 바라고 있습니다.,120,93,0,boss_unicorn,1,,,유니콘,1,0,3,102,68,67,45,1,1,0,1,3,1,3,85,46,1,1,689,4,39,3,1,0
105009,M_boss_lepus_thorn,3,브람블은 마군주 가운데 가장 총명하지 못합니다. 그렇지만 제스티는 우직한 성격을 높이 사서 많은 힘을 부여했습니다. 일설에 따르면 브람블은 다른 마군주들이 대부분 실패한 여신의 유물을 거의 탈취한 적도 있다고 합니다.,120,93,1,boss_lepus,1,,,레푸스,0,0,3,58,31,105,56,2,1,0,2,7,1,1,55,82,3,1,886,1,13,1,3,0
105010,M_boss_bebraspion_thorn,3,보물을 지키는 수호자나 문지기로 고위 마법사와 인간 등 여러 세력이 자주 이용하던 마법피조물입니다.,120,93,5,boss_bebraspion,1,,,베브라스피온,0,0,3,53,36,97,65,2,1,0,2,7,1,1,55,82,3,1,886,1,13,1,3,0
105011,M_boss_Centaurus_thorn,2,"프로골라는 마족 중에도 특별히 사회성이 없습니다. 자신보다 강력한 상급자에 의해 강제로 일하고 있으며, 신수의 날 이전에는 이런 강제 봉사를 피해 마계를 떠돌았습니다.",120,93,4,boss_centaurus,1,,,켄타우로스,1,0,3,88,37,54,23,1,1,0,1,3,1,3,85,46,1,1,689,4,39,3,1,0
105012,boss_Carapace_Q2,4,"많은 몬스터들이 신수의 날에 온갖 종류의 변형을 일으켰지만, 캐러페이스는 그 가운데도 독특한 경우에 해당합니다. 이 몬스터는 탈피동물이 벗어버린 껍질에서 발생했습니다.",86511,54514,4,boss_carapace,334,,,캐러페이스,2,0,3,4916,2106,5552,2379,626,438,0,135,1192,375,814,3939,7196,237,467,796183,67,3544,101,135,0
105013,boss_tutu_Q3,3,신수의 날 이후 양서류들은 매우 여러 형태로 변형되었기 때문에 투투는 상대적으로 본래 원형에 가깝습니다. 물론 그렇다고 흉폭하지 않은 것은 아닙니다.,86896,55138,7,boss_tutu,335,,,분노한 투투,0,0,3,4648,1992,8994,3854,816,502,0,136,1078,628,565,3515,5272,204,335,849044,68,3121,68,204,0
105014,boss_werewolf_Q4,3,웨어울프는 오래 전부터 여러 세상을 방랑하던 종족입니다. 어느 세계나 세상에도 속하지 않던 이들은 최근 신수의 날이 자신들에게는 좋은 기회가 될 것이라고 생각하고 있습니다.,100746,82903,0,boss_werewolf,370,,,웨어울프,0,0,3,4457,2971,8650,5767,901,555,0,150,1227,693,624,3946,5919,225,370,1059876,75,3447,75,225,0
105015,boss_durahan_Q4,2,"듀라한은 이전부터 인간 세상에 알려진 유령의 일종이었고, 그 중에는 원한과 무관한 사람에게는 피해를 주지 않는 종류도 있었습니다. 그러나 알다시피 신수의 날은 그런 모든 것을 바꿔놓았습니다.",100746,82903,0,boss_durahan,370,,,듀라한,1,0,3,8312,3562,4807,2060,693,485,0,112,649,485,1110,6132,3302,75,370,775924,262,5397,225,75,0
105016,boss_Mummyghast_Q3,4,이론상 이 몬스터는 듀라한과 생성 원리가 흡사합니다. 다만 결합된 대상이 갑옷이 아닙니다.,100746,82903,0,boss_mummyghast,370,,,머미가스트,1,0,3,8312,3562,4807,2060,693,485,0,112,649,485,1110,6132,5801,75,370,775924,262,5397,225,75,0
105017,boss_Riteris_blue_Q1,2,리테리스는 과거에 인간 그중에서도 마스터의 일원이었다는 전설이 있습니다. 마법사 계열이 아니었던 마스터 가운데 몇몇이 불멸을 위해 마족과 계약하고 그후에 자신과 비슷한 사람들을 더 찾아내 마계로 이끈다고 합니다.,105235,91219,0,boss_riteris_blue,381,,,푸른 리테리스,1,0,3,8623,3695,4955,2123,714,500,0,115,668,500,1143,6323,3404,77,381,825538,270,5549,231,77,0
105018,boss_Devilglove_Q3,4,아직은 정체가 알려지지 않은 고대 마신의 물품이라는 전설이 있습니다. 그 전설에 따르면 심지어 길티네도 그와는 다투고 싶어하지 않는다고 합니다.,105235,91219,0,boss_devilglove,381,,,데블글로브,4,0,3,3928,2115,4701,2531,500,1000,0,250,820,928,714,6762,12115,115,228,1151143,115,4301,135,154,0
105019,boss_Rambandgad_Q2,2,래밴자드는 마계에서 징계를 받아 속박된 자들이 신수의 날 이후 감금 상태를 면하기 위해 자원하여 우리 세계에 온 몬스터입니다. ,105235,91219,0,boss_rambandgad,381,,,레밴자드,1,0,3,7391,4927,4247,2831,714,500,0,115,668,500,1143,6323,3404,77,381,825538,270,5549,231,77,0
105020,boss_Templeshooter_Q3,3,고블린 사회가 신수의 날에 겪은 가장 큰 변화는 템플슈터같은 강력한 개체의 출현입니다. 다만 이들은 고블린 종족 전체의 이익보다는 자신의 이익을 우선시합니다. 그러므로 설령 다른 자를 섬기고 있어도 숨은 목적이 따로 있습니다.,106884,94306,0,boss_templeshooter,385,,,템플슈터,1,0,3,9442,6294,5810,3873,721,505,0,117,675,505,1155,6396,3444,78,385,844932,273,5614,234,78,0
105021,boss_Trampler_Q1,1,마신 바우바스는 여신들의 영역을 점유하고자 하는 야심을 지니고 있습니다. 트램플러는 바우바스의 충복으로 마군주로 승급할 것이란 소문이 마계에 파다합니다.,106884,94306,1,boss_trampler,385,,,트램플러,1,0,3,8095,4359,4653,2505,721,505,0,117,675,505,1155,11240,3444,78,385,844932,273,5614,234,78,0
105022,boss_Kubas_Q1,4,"렉시퍼는 왕릉을 침입하기 위해 무수한 시도를 했습니다. 그는 침입에는 성공하지 못했지만, 그 과정에서 큐바스 같은 몬스터를 만드는 가외의 소득은 있었습니다.",108541,97423,5,fd_boss_kubas,389,,,큐바스,4,0,3,4634,1544,5542,1847,510,1021,0,256,838,948,729,6912,12386,118,233,1206971,118,4380,137,157,0
