$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643511,Gem_Swordman_Restrain,"[{""Stat"": ""\ub9ac\uc2a4\ud2b8\ub808\uc778 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub9ac\uc2a4\ud2b8\ub808\uc778 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10006,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643512,Gem_Swordman_PommelBeat,"[{""Stat"": ""\ud3ec\uba40 \ube44\ud2b8 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud3ec\uba40 \ube44\ud2b8 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud3ec\uba40 \ube44\ud2b8 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud3ec\uba40 \ube44\ud2b8 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10007,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643513,Gem_Swordman_DoubleSlash,"[{""Stat"": ""\ub354\ube14 \uc2ac\ub798\uc2dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub354\ube14 \uc2ac\ub798\uc2dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub354\ube14 \uc2ac\ub798\uc2dc \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ub354\ube14 \uc2ac\ub798\uc2dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10008,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643514,Gem_Highlander_WagonWheel,"[{""Stat"": ""\uc218\ub808\ubc14\ud034 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc218\ub808\ubc14\ud034 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc218\ub808\ubc14\ud034 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc218\ub808\ubc14\ud034 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10201,수레 바퀴 젬,100,0.0,0.0,TTTT,12,0,1.0
643515,Gem_Highlander_CartarStroke,"[{""Stat"": ""\uce74\ud0c0 \uc2a4\ud2b8\ub85c\ud06c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uce74\ud0c0 \uc2a4\ud2b8\ub85c\ud06c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uce74\ud0c0 \uc2a4\ud2b8\ub85c\ud06c \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uce74\ud0c0 \uc2a4\ud2b8\ub85c\ud06c \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10202,카타 스트로크 젬,100,0.0,0.0,TTTT,12,0,1.0
643516,Gem_Highlander_Crown,"[{""Stat"": ""\ud06c\ub77c\uc6b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud06c\ub77c\uc6b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud06c\ub77c\uc6b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud06c\ub77c\uc6b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10203,크라운 젬,100,0.0,0.0,TTTT,12,0,1.0
643517,Gem_Highlander_CrossGuard,"[{""Stat"": ""\ud06c\ub85c\uc2a4 \uac00\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud06c\ub85c\uc2a4 \uac00\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud06c\ub85c\uc2a4 \uac00\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud06c\ub85c\uc2a4 \uac00\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10204,크로스 가드 젬,100,0.0,0.0,TTTT,12,0,1.0
643518,Gem_Highlander_Moulinet,"[{""Stat"": ""\ubbac\ub9ac\ub137 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ubbac\ub9ac\ub137 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ubbac\ub9ac\ub137 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ubbac\ub9ac\ub137 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10205,뮬리넷 젬,100,0.0,0.0,TTTT,12,0,1.0
643519,Gem_Highlander_SkyLiner,"[{""Stat"": ""\uc2a4\uce74\uc774\ub77c\uc774\ub108 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\uce74\uc774\ub77c\uc774\ub108 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\uce74\uc774\ub77c\uc774\ub108 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc2a4\uce74\uc774\ub77c\uc774\ub108 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10207,스카이라이너 젬,100,0.0,0.0,TTTT,12,0,1.0
643520,Gem_Highlander_CrossCut,"[{""Stat"": ""\ud06c\ub85c\uc2a4\ucef7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud06c\ub85c\uc2a4\ucef7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud06c\ub85c\uc2a4\ucef7 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud06c\ub85c\uc2a4\ucef7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10208,크로스컷 젬,100,0.0,0.0,TTTT,12,0,1.0
643521,Gem_Highlander_ScullSwing,"[{""Stat"": ""\uc2a4\uceec \uc2a4\uc719 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\uceec \uc2a4\uc719 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\uceec \uc2a4\uc719 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc2a4\uceec \uc2a4\uc719 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10206,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643522,Gem_Highlander_VerticalSlash,"[{""Stat"": ""\ubc84\ud2f0\uceec \uc2ac\ub798\uc2dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ubc84\ud2f0\uceec \uc2ac\ub798\uc2dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ubc84\ud2f0\uceec \uc2ac\ub798\uc2dc \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ubc84\ud2f0\uceec \uc2ac\ub798\uc2dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10209,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643523,Gem_Peltasta_UmboBlow,"[{""Stat"": ""\uc5c4\ubcf4 \ube14\ub85c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc5c4\ubcf4 \ube14\ub85c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc5c4\ubcf4 \ube14\ub85c \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc5c4\ubcf4 \ube14\ub85c \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10101,엄보 블로 젬,100,0.0,0.0,TTTT,12,0,1.0
643524,Gem_Peltasta_RimBlow,"[{""Stat"": ""\ub9bc \ube14\ub85c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub9bc \ube14\ub85c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub9bc \ube14\ub85c \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ub9bc \ube14\ub85c \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10102,림 블로 젬,100,0.0,0.0,TTTT,12,0,1.0
643525,Gem_Peltasta_SwashBuckling,"[{""Stat"": ""\uc2a4\uc6cc\uc2dc \ubc84\ud074\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\uc6cc\uc2dc \ubc84\ud074\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\uc6cc\uc2dc \ubc84\ud074\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc2a4\uc6cc\uc2dc \ubc84\ud074\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10103,스워시 버클링 젬,100,0.0,0.0,TTTT,12,0,1.0
643526,Gem_Peltasta_Guardian,,,,"[{""Stat"": ""\uac00\ub514\uc5b8 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10104,가디언 젬,100,0.0,0.0,TTTT,12,0,1.0
643527,Gem_Peltasta_ShieldLob,"[{""Stat"": ""\uc2e4\ub4dc \ub85c\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2e4\ub4dc \ub85c\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2e4\ub4dc \ub85c\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc2e4\ub4dc \ub85c\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10105,실드 로브 젬,100,0.0,0.0,TTTT,12,0,1.0
643528,Gem_Peltasta_HighGuard,"[{""Stat"": ""\ud558\uc774 \uac00\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud558\uc774 \uac00\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud558\uc774 \uac00\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud558\uc774 \uac00\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10106,하이 가드 젬,100,0.0,0.0,TTTT,12,0,1.0
643529,Gem_Peltasta_ButterFly,"[{""Stat"": ""\ubc84\ud130\ud50c\ub77c\uc774 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ubc84\ud130\ud50c\ub77c\uc774 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ubc84\ud130\ud50c\ub77c\uc774 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ubc84\ud130\ud50c\ub77c\uc774 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10107,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643530,Gem_Peltasta_UmboThrust,"[{""Stat"": ""\uc5c4\ubcf4 \uc4f0\ub7ec\uc2a4\ud2b8 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc5c4\ubcf4 \uc4f0\ub7ec\uc2a4\ud2b8 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc5c4\ubcf4 \uc4f0\ub7ec\uc2a4\ud2b8 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc5c4\ubcf4 \uc4f0\ub7ec\uc2a4\ud2b8 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10108,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643531,Gem_Hoplite_Stabbing,"[{""Stat"": ""\uc2a4\ud0dc\ube59 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud0dc\ube59 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud0dc\ube59 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc2a4\ud0dc\ube59 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10301,스태빙 젬,100,0.0,0.0,TTTT,12,0,1.0
643532,Gem_Hoplite_Pierce,"[{""Stat"": ""\ud53c\uc5b4\uc2a4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud53c\uc5b4\uc2a4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud53c\uc5b4\uc2a4 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud53c\uc5b4\uc2a4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10302,피어스 젬,100,0.0,0.0,TTTT,12,0,1.0
643533,Gem_Hoplite_Finestra,"[{""Stat"": ""\ud53c\ub124\uc2a4\ud2b8\ub77c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud53c\ub124\uc2a4\ud2b8\ub77c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud53c\ub124\uc2a4\ud2b8\ub77c \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud53c\ub124\uc2a4\ud2b8\ub77c \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10303,피네스트라 젬,100,0.0,0.0,TTTT,12,0,1.0
643534,Gem_Hoplite_SynchroThrusting,"[{""Stat"": ""\uc591\uc190 \ucc0c\ub974\uae30 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc591\uc190 \ucc0c\ub974\uae30 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc591\uc190 \ucc0c\ub974\uae30 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc591\uc190 \ucc0c\ub974\uae30 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10304,양손 찌르기 젬,100,0.0,0.0,TTTT,12,0,1.0
643535,Gem_Hoplite_LongStride,"[{""Stat"": ""\ub871 \uc2a4\ud2b8\ub77c\uc774\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub871 \uc2a4\ud2b8\ub77c\uc774\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub871 \uc2a4\ud2b8\ub77c\uc774\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ub871 \uc2a4\ud2b8\ub77c\uc774\ub4dc \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10305,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643536,Gem_Hoplite_SpearLunge,"[{""Stat"": ""\uc2a4\ud53c\uc5b4 \ub7f0\uc9c0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud53c\uc5b4 \ub7f0\uc9c0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud53c\uc5b4 \ub7f0\uc9c0 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc2a4\ud53c\uc5b4 \ub7f0\uc9c0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10307,스피어 런지 젬,100,0.0,0.0,TTTT,12,0,1.0
643537,Gem_Hoplite_ThrouwingSpear,"[{""Stat"": ""\ud22c\ucc3d \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud22c\ucc3d \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud22c\ucc3d \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud22c\ucc3d \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10306,투창 젬,100,0.0,0.0,TTTT,12,0,1.0
643538,Gem_Barbarian_Embowel,"[{""Stat"": ""\uc784\ubc14\uc6b0\uc5bc \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc784\ubc14\uc6b0\uc5bc \uc2a4\ud0ac \ub808\ubca8 +1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10401,임바우얼 젬,100,0.0,0.0,TTTT,12,0,1.0
643539,Gem_Barbarian_StompingKick,"[{""Stat"": ""\uc2a4\ud1b0\ud551 \ud0a5 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud1b0\ud551 \ud0a5 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10404,스톰핑 킥 젬,100,0.0,0.0,TTTT,12,0,1.0
643540,Gem_Barbarian_Cleave,"[{""Stat"": ""\ud074\ub9ac\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud074\ub9ac\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud074\ub9ac\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud074\ub9ac\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10411,클리브 젬,100,0.0,0.0,TTTT,12,0,1.0
643541,Gem_Barbarian_HelmChopper,"[{""Stat"": ""\ud5ec\ub984 \ucd78\ud37c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud5ec\ub984 \ucd78\ud37c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud5ec\ub984 \ucd78\ud37c \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud5ec\ub984 \ucd78\ud37c \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643542,Gem_Barbarian_Warcry,,,,"[{""Stat"": ""\uc6cc\ud06c\ub77c\uc774 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10405,워크라이 젬,100,0.0,0.0,TTTT,12,0,1.0
643543,Gem_Barbarian_Frenzy,,,,"[{""Stat"": ""\ud504\ub80c\uc9c0 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10406,프렌지 젬,100,0.0,0.0,TTTT,12,0,1.0
643544,Gem_Barbarian_Seism,"[{""Stat"": ""\uc0ac\uc774\uc998 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc0ac\uc774\uc998 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc0ac\uc774\uc998 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc0ac\uc774\uc998 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10410,사이즘 젬,100,0.0,0.0,TTTT,12,0,1.0
643545,Gem_Barbarian_GiantSwing,"[{""Stat"": ""\uc790\uc774\uc5b8\ud2b8 \uc2a4\uc719 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc790\uc774\uc5b8\ud2b8 \uc2a4\uc719 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc790\uc774\uc5b8\ud2b8 \uc2a4\uc719 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc790\uc774\uc5b8\ud2b8 \uc2a4\uc719 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,,,,,,,,10407,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643546,Gem_Barbarian_Pouncing,"[{""Stat"": ""\ud30c\uc6b4\uc2f1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud30c\uc6b4\uc2f1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud30c\uc6b4\uc2f1 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud30c\uc6b4\uc2f1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_swordman,[642080],,,,,,,10408,파운싱 젬,100,0.0,0.0,TTTT,12,0,1.0
