$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643511,Gem_Swordman_Restrain,"[{""Stat"": ""Restrain Skill Lvl +1""}]","[{""Stat"": ""Restrain Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_seedmia,,,,,,10006,Seedmia Gem,100,0.0,0.0,TTTT,11,0,1.0
643512,Gem_Swordman_PommelBeat,"[{""Stat"": ""Pommel Beat Skill Lvl +1""}]","[{""Stat"": ""Pommel Beat Skill Lvl +1""}]","[{""Stat"": ""Pommel Beat Skill Lvl +1""}]",,"[{""Stat"": ""Pommel Beat Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_npanto_baby,,,,,,10007,Panto Gem,100,0.0,0.0,TTTT,11,0,1.0
643513,Gem_Swordman_DoubleSlash,"[{""Stat"": ""Double Slash Skill Lvl +1""}]","[{""Stat"": ""Double Slash Skill Lvl +1""}]","[{""Stat"": ""Double Slash Skill Lvl +1""}]",,"[{""Stat"": ""Double Slash Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_ultanun,,,,,,10008,Ultanun Gem,100,0.0,0.0,TTTT,11,0,1.0
643514,Gem_Highlander_WagonWheel,"[{""Stat"": ""Wagon Wheel Skill Lvl +1""}]","[{""Stat"": ""Wagon Wheel Skill Lvl +1""}]","[{""Stat"": ""Wagon Wheel Skill Lvl +1""}]",,"[{""Stat"": ""Wagon Wheel Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_katynforest_zombie_03_green,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 400303}]",,,10201,Puragi Gem,100,0.0,0.0,TTTT,11,0,1.0
643515,Gem_Highlander_CartarStroke,"[{""Stat"": ""Cartar Stroke Skill Lvl +1""}]","[{""Stat"": ""Cartar Stroke Skill Lvl +1""}]","[{""Stat"": ""Cartar Stroke Skill Lvl +1""}]",,"[{""Stat"": ""Cartar Stroke Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_goblin_warrior,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58667}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 400209}]",,,10202,Vubbe Fighter Gem,100,0.0,0.0,TTTT,11,0,1.0
643516,Gem_Highlander_Crown,"[{""Stat"": ""Crown Skill Lvl +1""}]","[{""Stat"": ""Crown Skill Lvl +1""}]","[{""Stat"": ""Crown Skill Lvl +1""}]",,"[{""Stat"": ""Crown Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_mallardu,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 47528}]",,,10203,Mallardu Gem,100,0.0,0.0,TTTT,11,0,1.0
643517,Gem_Highlander_CrossGuard,"[{""Stat"": ""Cross Guard Skill Lvl +1""}]","[{""Stat"": ""Cross Guard Skill Lvl +1""}]","[{""Stat"": ""Cross Guard Skill Lvl +1""}]",,"[{""Stat"": ""Cross Guard Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_zombiegirl2,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57568}]",,,10204,Brown Rodelin Gem,100,0.0,0.0,TTTT,11,0,1.0
643518,Gem_Highlander_Moulinet,"[{""Stat"": ""Moulinet Skill Lvl +1""}]","[{""Stat"": ""Moulinet Skill Lvl +1""}]","[{""Stat"": ""Moulinet Skill Lvl +1""}]",,"[{""Stat"": ""Moulinet Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_glizardon,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58152}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 58677}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57021}]",,,10205,Glizardon Gem,100,0.0,0.0,TTTT,11,0,1.0
643519,Gem_Highlander_SkyLiner,"[{""Stat"": ""Skyliner Skill Lvl +1""}]","[{""Stat"": ""Skyliner Skill Lvl +1""}]","[{""Stat"": ""Skyliner Skill Lvl +1""}]",,"[{""Stat"": ""Skyliner Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_rauzinute,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 47328}]",,,10207,Lauzinutena Gem,100,0.0,0.0,TTTT,11,0,1.0
643520,Gem_Highlander_CrossCut,"[{""Stat"": ""Crosscut Skill Lvl +1""}]","[{""Stat"": ""Crosscut Skill Lvl +1""}]","[{""Stat"": ""Crosscut Skill Lvl +1""}]",,"[{""Stat"": ""Crosscut Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_loftlem,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58700}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57041}]",,,10208,Loftlem Gem,100,0.0,0.0,TTTT,11,0,1.0
643521,Gem_Highlander_ScullSwing,"[{""Stat"": ""Skull Swing Skill Lvl +1""}]","[{""Stat"": ""Skull Swing Skill Lvl +1""}]","[{""Stat"": ""Skull Swing Skill Lvl +1""}]",,"[{""Stat"": ""Skull Swing Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_deadbornscab,,,,,,10206,Earth Deadborn Scap Gem,100,0.0,0.0,TTTT,11,0,1.0
643522,Gem_Highlander_VerticalSlash,"[{""Stat"": ""Vertical Slash Skill Lvl +1""}]","[{""Stat"": ""Vertical Slash Skill Lvl +1""}]","[{""Stat"": ""Vertical Slash Skill Lvl +1""}]",,"[{""Stat"": ""Vertical Slash Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_moving_trap,,,,,,10209,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643523,Gem_Peltasta_UmboBlow,"[{""Stat"": ""Umbo Blow Skill Lvl +1""}]","[{""Stat"": ""Umbo Blow Skill Lvl +1""}]","[{""Stat"": ""Umbo Blow Skill Lvl +1""}]",,"[{""Stat"": ""Umbo Blow Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_egnome,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58680}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57026}]",,,10101,Egnome Gem,100,0.0,0.0,TTTT,11,0,1.0
643524,Gem_Peltasta_RimBlow,"[{""Stat"": ""Rim Blow Skill Lvl +1""}]","[{""Stat"": ""Rim Blow Skill Lvl +1""}]","[{""Stat"": ""Rim Blow Skill Lvl +1""}]",,"[{""Stat"": ""Rim Blow Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_yognome,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58148}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57207}]",,,10102,Yognome Gem,100,0.0,0.0,TTTT,11,0,1.0
643525,Gem_Peltasta_SwashBuckling,"[{""Stat"": ""Swash Buckling Skill Lvl +1""}]","[{""Stat"": ""Swash Buckling Skill Lvl +1""}]","[{""Stat"": ""Swash Buckling Skill Lvl +1""}]",,"[{""Stat"": ""Swash Buckling Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_pawndel,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58150}, {""Map"": null, ""Chance"": 0.03, ""Monster"": 58668}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57028}]",,,10103,Pawndel Gem,100,0.0,0.0,TTTT,11,0,1.0
643526,Gem_Peltasta_Guardian,,,,"[{""Stat"": ""Guardian Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_beetow,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57027}]",,,10104,Beetow Gem,100,0.0,0.0,TTTT,11,0,1.0
643527,Gem_Peltasta_ShieldLob,"[{""Stat"": ""Shield Lob Skill Lvl +1""}]","[{""Stat"": ""Shield Lob Skill Lvl +1""}]","[{""Stat"": ""Shield Lob Skill Lvl +1""}]",,"[{""Stat"": ""Shield Lob Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_woodgoblin_black,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57468}]",,,10105,Earth Wood Goblin Gem,100,0.0,0.0,TTTT,11,0,1.0
643528,Gem_Peltasta_HighGuard,"[{""Stat"": ""High Guard Skill Lvl +1""}]","[{""Stat"": ""High Guard Skill Lvl +1""}]","[{""Stat"": ""High Guard Skill Lvl +1""}]",,"[{""Stat"": ""High Guard Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_ammon,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 41266}]",,,10106,Ammon Gem,100,0.0,0.0,TTTT,11,0,1.0
643529,Gem_Peltasta_ButterFly,"[{""Stat"": ""Butterfly Skill Lvl +1""}]","[{""Stat"": ""Butterfly Skill Lvl +1""}]","[{""Stat"": ""Butterfly Skill Lvl +1""}]",,"[{""Stat"": ""Butterfly Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_wolf_statue_magician,,,,,,10107,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643530,Gem_Peltasta_UmboThrust,"[{""Stat"": ""Umbo Thrust Skill Lvl +1""}]","[{""Stat"": ""Umbo Thrust Skill Lvl +1""}]","[{""Stat"": ""Umbo Thrust Skill Lvl +1""}]",,"[{""Stat"": ""Umbo Thrust Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_infroburk,,,,,,10108,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643531,Gem_Hoplite_Stabbing,"[{""Stat"": ""Stabbing Skill Lvl +1""}]","[{""Stat"": ""Stabbing Skill Lvl +1""}]","[{""Stat"": ""Stabbing Skill Lvl +1""}]",,"[{""Stat"": ""Stabbing Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_mushcarfung,,,,,,10301,Mushcarfung Gem,100,0.0,0.0,TTTT,11,0,1.0
643532,Gem_Hoplite_Pierce,"[{""Stat"": ""Pierce Skill Lvl +1""}]","[{""Stat"": ""Pierce Skill Lvl +1""}]","[{""Stat"": ""Pierce Skill Lvl +1""}]",,"[{""Stat"": ""Pierce Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_groll,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 41445}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 58704}]",,,10302,Groll Gem,100,0.0,0.0,TTTT,11,0,1.0
643533,Gem_Hoplite_Finestra,"[{""Stat"": ""Finestra Skill Lvl +1""}]","[{""Stat"": ""Finestra Skill Lvl +1""}]","[{""Stat"": ""Finestra Skill Lvl +1""}]",,"[{""Stat"": ""Finestra Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_chafperor,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 41268}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 58707}]",,,10303,Chafperor Gem,100,0.0,0.0,TTTT,11,0,1.0
643534,Gem_Hoplite_SynchroThrusting,"[{""Stat"": ""Synchro Thrusting Skill Lvl +1""}]","[{""Stat"": ""Synchro Thrusting Skill Lvl +1""}]","[{""Stat"": ""Synchro Thrusting Skill Lvl +1""}]",,"[{""Stat"": ""Synchro Thrusting Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_thornball_1,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 400721}]",,,10304,Thornball Gem,100,0.0,0.0,TTTT,11,0,1.0
643535,Gem_Hoplite_LongStride,"[{""Stat"": ""Long Stride Skill Lvl +1""}]","[{""Stat"": ""Long Stride Skill Lvl +1""}]","[{""Stat"": ""Long Stride Skill Lvl +1""}]",,"[{""Stat"": ""Long Stride Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_honey_bee,[642069],,,,,10305,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643536,Gem_Hoplite_SpearLunge,"[{""Stat"": ""Spear Lunge Skill Lvl +1""}]","[{""Stat"": ""Spear Lunge Skill Lvl +1""}]","[{""Stat"": ""Spear Lunge Skill Lvl +1""}]",,"[{""Stat"": ""Spear Lunge Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_tombstone_golem,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 401601}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 58107}]",,,10307,Cemetery Golem Gem,100,0.0,0.0,TTTT,11,0,1.0
643537,Gem_Hoplite_ThrouwingSpear,"[{""Stat"": ""Spear Throw Skill Lvl +1""}]","[{""Stat"": ""Spear Throw Skill Lvl +1""}]","[{""Stat"": ""Spear Throw Skill Lvl +1""}]",,"[{""Stat"": ""Spear Throw Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_fire_dragon_purple,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 401623}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 58124}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 58678}]",,,10306,Black Drake Gem,100,0.0,0.0,TTTT,11,0,1.0
643538,Gem_Barbarian_Embowel,"[{""Stat"": ""Embowel Skill Lvl +1""}]","[{""Stat"": ""Embowel Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_candle_spider,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57481}]",,,10401,Catacombs Candle Spider Gem,100,0.0,0.0,TTTT,11,0,1.0
643539,Gem_Barbarian_StompingKick,"[{""Stat"": ""Stomping Kick Skill Lvl +1""}]","[{""Stat"": ""Stomping Kick Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_pino,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 401181}]",,,10404,Pino Gem,100,0.0,0.0,TTTT,11,0,1.0
643540,Gem_Barbarian_Cleave,"[{""Stat"": ""Cleave Skill Lvl +1""}]","[{""Stat"": ""Cleave Skill Lvl +1""}]","[{""Stat"": ""Cleave Skill Lvl +1""}]",,"[{""Stat"": ""Cleave Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_ticen,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58126}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57045}]",,,10411,Ticen Gem,100,0.0,0.0,TTTT,11,0,1.0
643541,Gem_Barbarian_HelmChopper,"[{""Stat"": ""Helm Chopper Skill Lvl +1""}]","[{""Stat"": ""Helm Chopper Skill Lvl +1""}]","[{""Stat"": ""Helm Chopper Skill Lvl +1""}]",,"[{""Stat"": ""Helm Chopper Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_ridimed_purple,,,,,,,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643542,Gem_Barbarian_Warcry,,,,"[{""Stat"": ""Warcry Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_schlesien_heavycavarly,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58723}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 400861}]",,,10405,Mauros Gem,100,0.0,0.0,TTTT,11,0,1.0
643543,Gem_Barbarian_Frenzy,,,,"[{""Stat"": ""Frenzy Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_flying_flog,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 401461}]",,,10406,Winged Frog Gem,100,0.0,0.0,TTTT,11,0,1.0
643544,Gem_Barbarian_Seism,"[{""Stat"": ""Seism Skill Lvl +1""}]","[{""Stat"": ""Seism Skill Lvl +1""}]","[{""Stat"": ""Seism Skill Lvl +1""}]",,"[{""Stat"": ""Seism Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_stub_tree,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 401761}]",,,10410,Stumpy Tree Gem,100,0.0,0.0,TTTT,11,0,1.0
643545,Gem_Barbarian_GiantSwing,"[{""Stat"": ""Giant Swing Skill Lvl +1""}]","[{""Stat"": ""Giant Swing Skill Lvl +1""}]","[{""Stat"": ""Giant Swing Skill Lvl +1""}]",,"[{""Stat"": ""Giant Swing Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_cronewt,,,,,,10407,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643546,Gem_Barbarian_Pouncing,"[{""Stat"": ""Pouncing Skill Lvl +1""}]","[{""Stat"": ""Pouncing Skill Lvl +1""}]","[{""Stat"": ""Pouncing Skill Lvl +1""}]",,"[{""Stat"": ""Pouncing Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_prisonfighter,[642080],,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 41315}]",,,10408,Prison Fighter Gem,100,0.0,0.0,TTTT,11,0,1.0
643547,Gem_Cataphract_Impaler,"[{""Stat"": ""Impaler Skill Lvl +1""}]","[{""Stat"": ""Impaler Skill Lvl +1""}]","[{""Stat"": ""Impaler Skill Lvl +1""}]",,"[{""Stat"": ""Impaler Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_bubbe_chaser,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57463}]",,,10601,Mine Predator Gem,100,0.0,0.0,TTTT,11,0,1.0
643548,Gem_Cataphract_EarthWave,"[{""Stat"": ""Earth Wave Skill Lvl +1""}]","[{""Stat"": ""Earth Wave Skill Lvl +1""}]","[{""Stat"": ""Earth Wave Skill Lvl +1""}]",,"[{""Stat"": ""Earth Wave Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_bubbe_fighter,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57466}]",,,10602,Vubbe Warrior Gem,100,0.0,0.0,TTTT,11,0,1.0
643549,Gem_Cataphract_Trot,"[{""Stat"": ""Trot Skill Lvl +1""}]","[{""Stat"": ""Trot Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_big_cockatries,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 401641}]",,,10603,Cockat Gem,100,0.0,0.0,TTTT,11,0,1.0
643550,Gem_Cataphract_SteedCharge,"[{""Stat"": ""Steed Charge Skill Lvl +1""}]","[{""Stat"": ""Steed Charge Skill Lvl +1""}]","[{""Stat"": ""Steed Charge Skill Lvl +1""}]",,"[{""Stat"": ""Steed Charge Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_bushspider,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 400141}]",,,10604,Bushspider Gem,100,0.0,0.0,TTTT,11,0,1.0
643551,Gem_Cataphract_DoomSpike,"[{""Stat"": ""Doom Spike Skill Lvl +1""}]","[{""Stat"": ""Doom Spike Skill Lvl +1""}]","[{""Stat"": ""Doom Spike Skill Lvl +1""}]",,"[{""Stat"": ""Doom Spike Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_yognome,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57316}]",,,10605,Yellow Yognome Gem,100,0.0,0.0,TTTT,11,0,1.0
643552,Gem_Cataphract_Rush,"[{""Stat"": ""Charge Skill Lvl +1""}]","[{""Stat"": ""Charge Skill Lvl +1""}]","[{""Stat"": ""Charge Skill Lvl +1""}]",,"[{""Stat"": ""Charge Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_big_siaulamb,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57215}]",,,10606,Big Siaulamb Gem,100,0.0,0.0,TTTT,11,0,1.0
643553,Gem_Corsair_JollyRoger,"[{""Stat"": ""Jolly Roger Skill Lvl +1""}]","[{""Stat"": ""Jolly Roger Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_infro_blud,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57369}]",,,50401,Red Infro Blood Gem,100,0.0,0.0,TTTT,11,0,1.0
643554,Gem_Corsair_IronHook,"[{""Stat"": ""Iron Hook Skill Lvl +1""}]","[{""Stat"": ""Iron Hook Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_moya,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57319}]",,,50402,Yellow Moya Gem,100,0.0,0.0,TTTT,11,0,1.0
643555,Gem_Corsair_Keelhauling,"[{""Stat"": ""Kill Hauling Skill Lvl +1""}]","[{""Stat"": ""Kill Hauling Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_hook,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57282}]",,,50403,Rusty Old Hook Gem,100,0.0,0.0,TTTT,11,0,1.0
643556,Gem_Corsair_DustDevil,"[{""Stat"": ""Dust Devil Skill Lvl +1""}]","[{""Stat"": ""Dust Devil Skill Lvl +1""}]","[{""Stat"": ""Dust Devil Skill Lvl +1""}]",,"[{""Stat"": ""Dust Devil Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_stoulet,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57367}]",,,50405,Blue Stoulet Gem,100,0.0,0.0,TTTT,11,0,1.0
643557,Gem_Corsair_SubweaponCancel,"[{""Stat"": ""Double Weapon Assault Skill Lvl +1""}]","[{""Stat"": ""Double Weapon Assault Skill Lvl +1""}]","[{""Stat"": ""Double Weapon Assault Skill Lvl +1""}]",,"[{""Stat"": ""Double Weapon Assault Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,,,,,,,50404,noname,100,0.0,0.0,TTTT,11,0,1.0
