$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
402001,Kriwi11,* Increases the skill factor of [Zaibas] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Zaibas Lv 1 and above{b},ability_cleric_kriwi11,False,100,,[40104],Zaibas: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4003"": {""UnlockArgStr"": ""Kriwi_Zaibas"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
402004,Kriwi14,* Increases [Aukuras]' Fire-property additional damage by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Aukuras Lv 1 and above{b},ability_cleric_kriwi14,False,100,,[40101],Aukuras: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4003"": {""UnlockArgStr"": ""Kriwi_Aukuras"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
402005,Kriwi1,* Increases the character's Fire property resistance and decreases dark property resistance by 5 and 3 per attribute level respectively{nl},{nl}{b}Character Lv 1 and above{b},ability_cleric_kriwi1,True,5,[4003],,Krivis: Fire Property Resistance,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4003"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
402011,Kriwi9,* Increases duration of [Divine Stigma] by 6 seconds per attribute level{nl} Increases SP consumption by 20%{nl},{nl}{b}Character Lv 1 and above{b},ability_cleric_kriwi9,True,5,,[40105],Divine Stigma: Duration,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4003"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""1""}}","[11, 12, 13, 14, 15]"
402013,Kriwi17,* Increases [Zalciai]'s critical attack by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Zalciai Lv 1 and above{b},ability_cleric_kriwi8,False,100,,[40102],Zalciai: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4003"": {""UnlockArgStr"": ""Kriwi_Zalciai"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
402015,Kriwi19,* Increases [Divine Stigma] damage against Devil-type targets by 10% per attribute level{nl}* Increases SP consumption by 20%{nl},{nl}{b}Character Lv 1 and above{b},ability_cleric_kriwi18,True,5,,[40105],Divine Stigma: Defeat Devil,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4003"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""1""}}","[11, 12, 13, 14, 15]"
402016,Kriwi20,* Increases the skill factor of [Divine Stigma] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Divine Stigma Lv 1 and above{b},ability_cleric__kriwi19,False,100,,[40105],Divine Stigma: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4003"": {""UnlockArgStr"": ""Kriwi_DivineStigma"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
402018,Kriwi22,* Increases the critical chance of your physical attacks while under the [Zalciai] buff by 5%{nl},{nl}{b}Character Lv 300 and above{b},ability_cleric_kriwi22,True,1,,[40102],Zalciai: Critical,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4003"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}",[108]
402019,Kriwi23,* Increases the critical chance of your magic attacks while under the [Zalciai] buff by 5%{nl},{nl}{b}Character Lv 300 and above{b},ability_cleric_kriwi23,True,1,,[40102],Zalciai: Amplify,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4003"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}",[108]
403001,Priest11,* Increases [Aspersion]'s physical defense increasing effects by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Aspersion Lv 1 and above{b},ability_cleric_priest11,False,100,,[40201],Aspersion: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4002"": {""UnlockArgStr"": ""Priest_Aspersion"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
403004,Priest13,* Increases [Blessing]'s additional damage by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Blessing Lv 1 and above{b},ability_cleric_priest13,False,100,,[40203],Blessing: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4002"": {""UnlockArgStr"": ""Priest_Blessing"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
403008,Priest6,* Increases number of targets for [Blessing] by 1 per attribute level{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 1 and above{b},ability_cleric_priest6,True,5,,[40203],Blessing: Additional Buff,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4002"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""1""}}","[11, 12, 13, 14, 15]"
403009,Priest7,* Increases dark property resistance by 5 per attribute level when [Sacrament] is active{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 1 and above{b},ability_cleric_priest7,True,5,,[40205],Sacrament: Dark Property Resistance,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4002"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""1""}}","[11, 12, 13, 14, 15]"
403011,Priest21,* Increases duration of [Revive] by 7 seconds per attribute level{nl}* Not applicable in TBL or GvG{nl}* Increases SP consumption by 20%{nl},{nl}{b}Character Lv 1 and above{b},ability_cleric_priest21,True,5,,[40206],Revive: Duration,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4002"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""1""}}","[11, 12, 13, 14, 15]"
403015,Priest26,* Increases the heal factor of [Mass Heal] by 0.5% per attribute level{nl}* +10% added bonus at maximum level{nl},{nl}{b}Mass Heal Lv 1 and above{b},ability_cleric_priest27,False,100,,[40209],Mass Heal: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4002"": {""UnlockArgStr"": ""Priest_MassHeal"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
403016,Priest27,* Increases [Monstrance]'s evasion reducing effects by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Monstrance Lv 1 and above{b},ability_cleric_priest28,False,100,,[40202],Monstrance: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4002"": {""UnlockArgStr"": ""Priest_Monstrance"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
403017,Priest28,* Increases the skill factor of [Turn Undead] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Turn Undead Lv 1 and above{b},ability_cleric_priest29,False,100,,[40211],Turn Undead: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4002"": {""UnlockArgStr"": ""Priest_TurnUndead"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
403018,Priest29,* Increases the damage of [Sacrament]'s additional Holy-property attack by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Sacrament Lv 1 and above{b},ability_cleric_priest26,False,100,,[40205],Sacrament: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4002"": {""UnlockArgStr"": ""Priest_Sacrament"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
404001,Bokor11,* Increases the skill factor of [Effigy] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Effigy Lv 1 and above{b},ability_cleric_bokor11,False,100,,[21702],Effigy: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgStr"": ""Bokor_Effigy"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
404005,Bokor18,* Increases the skill factor of [Bwa Kayiman] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Bwa Kayiman Lv 1 and above{b},ability_cleric_bokor18,False,100,,[21706],Bwa Kayiman: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgStr"": ""Bokor_BwaKayiman"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
404007,Bokor12,* Increases the skill factor of [Damballa] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Damballa Lv 1 and above{b},ability_cleric_bokor12,False,100,,[21708],Damballa: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgStr"": ""Bokor_Damballa"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
404008,Bokor21,* Increases chances of creating a large-type zombie when zombifying a large-type monster by 1% per attribute level{nl}* Increases SP consumption by 20%{nl},{nl}{b}Character Lv 300 and above{b},ability_cleric_bokor21,True,50,,[21704],Zombify: Large Zombie,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}","[67, 67, 67, 68, 68, 68, 69, 69, 70, 70, 71, 71, 72, 73, 73, 74, 75, 76, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 90, 91, 93, 95, 96, 98, 100, 102, 104, 106, 109, 111, 114, 117, 119, 122, 126, 129, 132, 136]"
404009,Bokor22,* Increases chances of creating a Wheelchair Zombie when creating a zombie by 1% per attribute level{nl} Increases SP consumption by 20%{nl},{nl}{b}Character Lv 250 and above{b},ability_cleric_bokor22,True,50,,[21704],Zombify: Wheelchair Zombie,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""250""}}","[67, 67, 67, 68, 68, 68, 69, 69, 70, 70, 71, 71, 72, 73, 73, 74, 75, 76, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 90, 91, 93, 95, 96, 98, 100, 102, 104, 106, 109, 111, 114, 117, 119, 122, 126, 129, 132, 136]"
404010,Bokor2,* Enemies hit by [Effigy] have a 5% chance per attribute level of becoming afflicted with [Blind] for 5 seconds{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 100 and above{b},ability_cleric_bokor2,True,5,,[21702],Effigy: Blind,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""100""}}","[22, 24, 26, 28, 30]"
404012,Bokor4,* Increases chances of a new zombie emerging from [Damballa] by 2% per attribute level{nl}* Increases SP consumption by 20%{nl},{nl}{b}Character Lv 200 and above{b},ability_cleric_bokor4,True,5,,[21708],Damballa: Chance of Zombification,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""200""}}","[48, 52, 56, 60, 64]"
404013,Bokor5,* Increases zombie's physical defense by 2% per attribute level when using [Bwa Kayiman]{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 300 and above{b},ability_cleric_bokor5,True,5,,[21706],Bwa Kayiman: Zombie Defense,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}","[84, 90, 96, 102, 108]"
404015,Bokor9,* Enemies affected by [Hexing] will receive 10% additional damage per attribute level from Dark property attacks{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 100 and above{b},ability_cleric_bokor9,True,3,,[21701],Hexing: Dark ,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2022"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""100""}}","[26, 28, 30]"
405001,Dievdirbys11,* Increases the skill factor of [Carve Attack] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Carve Attack Lv 1 and above{b},ability_cleric_dievdirbys11,False,100,,[40404],Carve Attack: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgStr"": ""Dievdirbys_Carve"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
405004,Dievdirbys12,* Increases the skill factor of [Carve Owl] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Carve Owl Lv 1 and above{b},ability_cleric_dievdirbys12,False,100,,[40405],Carve Owl: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgStr"": ""Dievdirbys_CarveOwl"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
405008,Dievdirbys6,* Deal 10% additional physical damage to Plant-type monsters while equipped with a [Blunt] type weapon{nl},{nl}{b}Character Lv 1 and above{b},ability_cleric_dievdirbys6,False,2,[4007],,Dievdirbys: Plant-type Damage,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""1""}}","[14, 15]"
405012,Dievdirbys18,* 50% chance of dropping Sculpting Wood when using [Carve Attack]{nl},{nl}{b}Character Lv 1 and above{b},ability_cleric_dievdirbys18,True,5,,[40404],Carve Attack: Process Wood,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""1""}}","[11, 12, 13, 14, 15]"
